target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2022-02-07,2022-02-12,01,quantile,0.01,17371.0
2 wk ahead cum death,2022-02-07,2022-02-19,01,quantile,0.01,17371.0
3 wk ahead cum death,2022-02-07,2022-02-26,01,quantile,0.01,17371.0
4 wk ahead cum death,2022-02-07,2022-03-05,01,quantile,0.01,17371.0
1 wk ahead cum death,2022-02-07,2022-02-12,01,quantile,0.025,17371.0
2 wk ahead cum death,2022-02-07,2022-02-19,01,quantile,0.025,17371.0
3 wk ahead cum death,2022-02-07,2022-02-26,01,quantile,0.025,17371.0
4 wk ahead cum death,2022-02-07,2022-03-05,01,quantile,0.025,17396.0
1 wk ahead cum death,2022-02-07,2022-02-12,01,quantile,0.05,17371.0
2 wk ahead cum death,2022-02-07,2022-02-19,01,quantile,0.05,17371.0
3 wk ahead cum death,2022-02-07,2022-02-26,01,quantile,0.05,17371.0
4 wk ahead cum death,2022-02-07,2022-03-05,01,quantile,0.05,17481.7
1 wk ahead cum death,2022-02-07,2022-02-12,01,quantile,0.1,17371.0
2 wk ahead cum death,2022-02-07,2022-02-19,01,quantile,0.1,17371.0
3 wk ahead cum death,2022-02-07,2022-02-26,01,quantile,0.1,17371.0
4 wk ahead cum death,2022-02-07,2022-03-05,01,quantile,0.1,17520.2
1 wk ahead cum death,2022-02-07,2022-02-12,01,quantile,0.15,17371.0
2 wk ahead cum death,2022-02-07,2022-02-19,01,quantile,0.15,17483.3
3 wk ahead cum death,2022-02-07,2022-02-26,01,quantile,0.15,17557.4
4 wk ahead cum death,2022-02-07,2022-03-05,01,quantile,0.15,17568.5
1 wk ahead cum death,2022-02-07,2022-02-12,01,quantile,0.2,17371.0
2 wk ahead cum death,2022-02-07,2022-02-19,01,quantile,0.2,17510.6
3 wk ahead cum death,2022-02-07,2022-02-26,01,quantile,0.2,17586.7
4 wk ahead cum death,2022-02-07,2022-03-05,01,quantile,0.2,17628.6
1 wk ahead cum death,2022-02-07,2022-02-12,01,quantile,0.25,17589.7
2 wk ahead cum death,2022-02-07,2022-02-19,01,quantile,0.25,17601.6
3 wk ahead cum death,2022-02-07,2022-02-26,01,quantile,0.25,17632.7
4 wk ahead cum death,2022-02-07,2022-03-05,01,quantile,0.25,17973.7
1 wk ahead cum death,2022-02-07,2022-02-12,01,quantile,0.3,17602.7
2 wk ahead cum death,2022-02-07,2022-02-19,01,quantile,0.3,17669.4
3 wk ahead cum death,2022-02-07,2022-02-26,01,quantile,0.3,17840.1
4 wk ahead cum death,2022-02-07,2022-03-05,01,quantile,0.3,17979.9
1 wk ahead cum death,2022-02-07,2022-02-12,01,quantile,0.35,17629.6
2 wk ahead cum death,2022-02-07,2022-02-19,01,quantile,0.35,17705.5
3 wk ahead cum death,2022-02-07,2022-02-26,01,quantile,0.35,17910.8
4 wk ahead cum death,2022-02-07,2022-03-05,01,quantile,0.35,17998.0
1 wk ahead cum death,2022-02-07,2022-02-12,01,quantile,0.4,17631.8
2 wk ahead cum death,2022-02-07,2022-02-19,01,quantile,0.4,17707.5
3 wk ahead cum death,2022-02-07,2022-02-26,01,quantile,0.4,17956.2
4 wk ahead cum death,2022-02-07,2022-03-05,01,quantile,0.4,18006.3
1 wk ahead cum death,2022-02-07,2022-02-12,01,quantile,0.45,17637.1
2 wk ahead cum death,2022-02-07,2022-02-19,01,quantile,0.45,17716.6
3 wk ahead cum death,2022-02-07,2022-02-26,01,quantile,0.45,17998.7
4 wk ahead cum death,2022-02-07,2022-03-05,01,quantile,0.45,18092.5
1 wk ahead cum death,2022-02-07,2022-02-12,01,quantile,0.5,17648.5
2 wk ahead cum death,2022-02-07,2022-02-19,01,quantile,0.5,17716.7
3 wk ahead cum death,2022-02-07,2022-02-26,01,quantile,0.5,18029.5
4 wk ahead cum death,2022-02-07,2022-03-05,01,quantile,0.5,18211.5
1 wk ahead cum death,2022-02-07,2022-02-12,01,quantile,0.55,17711.5
2 wk ahead cum death,2022-02-07,2022-02-19,01,quantile,0.55,17738.2
3 wk ahead cum death,2022-02-07,2022-02-26,01,quantile,0.55,18045.7
4 wk ahead cum death,2022-02-07,2022-03-05,01,quantile,0.55,18272.7
1 wk ahead cum death,2022-02-07,2022-02-12,01,quantile,0.6,17715.6
