target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2022-01-10,2022-01-15,01,quantile,0.01,16624.0
2 wk ahead cum death,2022-01-10,2022-01-22,01,quantile,0.01,16624.0
3 wk ahead cum death,2022-01-10,2022-01-29,01,quantile,0.01,16624.0
4 wk ahead cum death,2022-01-10,2022-02-05,01,quantile,0.01,16624.0
1 wk ahead cum death,2022-01-10,2022-01-15,01,quantile,0.025,16624.0
2 wk ahead cum death,2022-01-10,2022-01-22,01,quantile,0.025,16624.0
3 wk ahead cum death,2022-01-10,2022-01-29,01,quantile,0.025,16624.0
4 wk ahead cum death,2022-01-10,2022-02-05,01,quantile,0.025,17615.2
1 wk ahead cum death,2022-01-10,2022-01-15,01,quantile,0.05,16624.0
2 wk ahead cum death,2022-01-10,2022-01-22,01,quantile,0.05,16779.4
3 wk ahead cum death,2022-01-10,2022-01-29,01,quantile,0.05,16931.6
4 wk ahead cum death,2022-01-10,2022-02-05,01,quantile,0.05,17958.1
1 wk ahead cum death,2022-01-10,2022-01-15,01,quantile,0.1,16624.0
2 wk ahead cum death,2022-01-10,2022-01-22,01,quantile,0.1,16791.4
3 wk ahead cum death,2022-01-10,2022-01-29,01,quantile,0.1,17123.9
4 wk ahead cum death,2022-01-10,2022-02-05,01,quantile,0.1,18107.9
1 wk ahead cum death,2022-01-10,2022-01-15,01,quantile,0.15,16669.7
2 wk ahead cum death,2022-01-10,2022-01-22,01,quantile,0.15,16946.3
3 wk ahead cum death,2022-01-10,2022-01-29,01,quantile,0.15,17456.3
4 wk ahead cum death,2022-01-10,2022-02-05,01,quantile,0.15,18189.0
1 wk ahead cum death,2022-01-10,2022-01-15,01,quantile,0.2,16706.9
2 wk ahead cum death,2022-01-10,2022-01-22,01,quantile,0.2,16997.8
3 wk ahead cum death,2022-01-10,2022-01-29,01,quantile,0.2,17548.9
4 wk ahead cum death,2022-01-10,2022-02-05,01,quantile,0.2,18213.6
1 wk ahead cum death,2022-01-10,2022-01-15,01,quantile,0.25,16747.3
2 wk ahead cum death,2022-01-10,2022-01-22,01,quantile,0.25,17033.8
3 wk ahead cum death,2022-01-10,2022-01-29,01,quantile,0.25,17603.8
4 wk ahead cum death,2022-01-10,2022-02-05,01,quantile,0.25,18297.3
1 wk ahead cum death,2022-01-10,2022-01-15,01,quantile,0.3,16789.0
2 wk ahead cum death,2022-01-10,2022-01-22,01,quantile,0.3,17103.4
3 wk ahead cum death,2022-01-10,2022-01-29,01,quantile,0.3,17618.2
4 wk ahead cum death,2022-01-10,2022-02-05,01,quantile,0.3,18312.0
1 wk ahead cum death,2022-01-10,2022-01-15,01,quantile,0.35,16802.0
2 wk ahead cum death,2022-01-10,2022-01-22,01,quantile,0.35,17133.8
3 wk ahead cum death,2022-01-10,2022-01-29,01,quantile,0.35,17632.2
4 wk ahead cum death,2022-01-10,2022-02-05,01,quantile,0.35,18373.4
1 wk ahead cum death,2022-01-10,2022-01-15,01,quantile,0.4,16803.3
2 wk ahead cum death,2022-01-10,2022-01-22,01,quantile,0.4,17154.7
3 wk ahead cum death,2022-01-10,2022-01-29,01,quantile,0.4,17672.9
4 wk ahead cum death,2022-01-10,2022-02-05,01,quantile,0.4,18390.5
1 wk ahead cum death,2022-01-10,2022-01-15,01,quantile,0.45,16808.4
2 wk ahead cum death,2022-01-10,2022-01-22,01,quantile,0.45,17155.8
3 wk ahead cum death,2022-01-10,2022-01-29,01,quantile,0.45,17674.5
4 wk ahead cum death,2022-01-10,2022-02-05,01,quantile,0.45,18391.2
1 wk ahead cum death,2022-01-10,2022-01-15,01,quantile,0.5,16810.7
2 wk ahead cum death,2022-01-10,2022-01-22,01,quantile,0.5,17200.6
3 wk ahead cum death,2022-01-10,2022-01-29,01,quantile,0.5,17739.1
4 wk ahead cum death,2022-01-10,2022-02-05,01,quantile,0.5,18446.4
1 wk ahead cum death,2022-01-10,2022-01-15,01,quantile,0.55,16825.0
2 wk ahead cum death,2022-01-10,2022-01-22,01,quantile,0.55,17201.1
