target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2021-08-23,2021-08-28,01,quantile,0.01,12000.0
2 wk ahead cum death,2021-08-23,2021-09-04,01,quantile,0.01,12000.0
3 wk ahead cum death,2021-08-23,2021-09-11,01,quantile,0.01,12000.0
4 wk ahead cum death,2021-08-23,2021-09-18,01,quantile,0.01,12000.0
1 wk ahead cum death,2021-08-23,2021-08-28,01,quantile,0.025,12000.0
2 wk ahead cum death,2021-08-23,2021-09-04,01,quantile,0.025,12000.0
3 wk ahead cum death,2021-08-23,2021-09-11,01,quantile,0.025,12054.6
4 wk ahead cum death,2021-08-23,2021-09-18,01,quantile,0.025,12284.5
1 wk ahead cum death,2021-08-23,2021-08-28,01,quantile,0.05,12000.0
2 wk ahead cum death,2021-08-23,2021-09-04,01,quantile,0.05,12207.4
3 wk ahead cum death,2021-08-23,2021-09-11,01,quantile,0.05,12381.4
4 wk ahead cum death,2021-08-23,2021-09-18,01,quantile,0.05,12601.2
1 wk ahead cum death,2021-08-23,2021-08-28,01,quantile,0.1,12018.5
2 wk ahead cum death,2021-08-23,2021-09-04,01,quantile,0.1,12283.8
3 wk ahead cum death,2021-08-23,2021-09-11,01,quantile,0.1,12481.4
4 wk ahead cum death,2021-08-23,2021-09-18,01,quantile,0.1,12733.7
1 wk ahead cum death,2021-08-23,2021-08-28,01,quantile,0.15,12093.5
2 wk ahead cum death,2021-08-23,2021-09-04,01,quantile,0.15,12355.5
3 wk ahead cum death,2021-08-23,2021-09-11,01,quantile,0.15,12595.9
4 wk ahead cum death,2021-08-23,2021-09-18,01,quantile,0.15,12810.6
1 wk ahead cum death,2021-08-23,2021-08-28,01,quantile,0.2,12130.8
2 wk ahead cum death,2021-08-23,2021-09-04,01,quantile,0.2,12389.0
3 wk ahead cum death,2021-08-23,2021-09-11,01,quantile,0.2,12633.1
4 wk ahead cum death,2021-08-23,2021-09-18,01,quantile,0.2,12851.8
1 wk ahead cum death,2021-08-23,2021-08-28,01,quantile,0.25,12151.5
2 wk ahead cum death,2021-08-23,2021-09-04,01,quantile,0.25,12407.6
3 wk ahead cum death,2021-08-23,2021-09-11,01,quantile,0.25,12666.5
4 wk ahead cum death,2021-08-23,2021-09-18,01,quantile,0.25,12893.1
1 wk ahead cum death,2021-08-23,2021-08-28,01,quantile,0.3,12202.1
2 wk ahead cum death,2021-08-23,2021-09-04,01,quantile,0.3,12419.4
3 wk ahead cum death,2021-08-23,2021-09-11,01,quantile,0.3,12667.1
4 wk ahead cum death,2021-08-23,2021-09-18,01,quantile,0.3,12928.2
1 wk ahead cum death,2021-08-23,2021-08-28,01,quantile,0.35,12219.4
2 wk ahead cum death,2021-08-23,2021-09-04,01,quantile,0.35,12438.4
3 wk ahead cum death,2021-08-23,2021-09-11,01,quantile,0.35,12696.3
4 wk ahead cum death,2021-08-23,2021-09-18,01,quantile,0.35,12939.3
1 wk ahead cum death,2021-08-23,2021-08-28,01,quantile,0.4,12219.7
2 wk ahead cum death,2021-08-23,2021-09-04,01,quantile,0.4,12453.3
3 wk ahead cum death,2021-08-23,2021-09-11,01,quantile,0.4,12717.5
4 wk ahead cum death,2021-08-23,2021-09-18,01,quantile,0.4,12978.5
1 wk ahead cum death,2021-08-23,2021-08-28,01,quantile,0.45,12220.1
2 wk ahead cum death,2021-08-23,2021-09-04,01,quantile,0.45,12462.1
3 wk ahead cum death,2021-08-23,2021-09-11,01,quantile,0.45,12737.4
4 wk ahead cum death,2021-08-23,2021-09-18,01,quantile,0.45,12995.6
1 wk ahead cum death,2021-08-23,2021-08-28,01,quantile,0.5,12235.0
2 wk ahead cum death,2021-08-23,2021-09-04,01,quantile,0.5,12481.0
3 wk ahead cum death,2021-08-23,2021-09-11,01,quantile,0.5,12750.7
4 wk ahead cum death,2021-08-23,2021-09-18,01,quantile,0.5,13031.5
1 wk ahead cum death,2021-08-23,2021-08-28,01,quantile,0.55,12237.9
2 wk ahead cum death,2021-08-23,2021-09-04,01,quantile,0.55,12485.9
3 wk ahead cum death,2021-08-23,2021-09-11,01,quantile,0.55,12779.5
4 wk ahead cum death,2021-08-23,2021-09-18,01,quantile,0.55,13060.8
1 wk ahead cum death,2021-08-23,2021-08-28,01,quantile,0.6,12254.0
2 wk ahead cum death,2021-08-23,2021-09-04,01,quantile,0.6,12501.7
3 wk ahead cum death,2021-08-23,2021-09-11,01,quantile,0.6,12793.4
4 wk ahead cum death,2021-08-23,2021-09-18,01,quantile,0.6,13092.4
1 wk ahead cum death,2021-08-23,2021-08-28,01,quantile,0.65,12256.3
2 wk ahead cum death,2021-08-23,2021-09-04,01,quantile,0.65,12517.6
3 wk ahead cum death,2021-08-23,2021-09-11,01,quantile,0.65,12812.8
4 wk ahead cum death,2021-08-23,2021-09-18,01,quantile,0.65,13122.2
1 wk ahead cum death,2021-08-23,2021-08-28,01,quantile,0.7,12263.6
2 wk ahead cum death,2021-08-23,2021-09-04,01,quantile,0.7,12523.2
3 wk ahead cum death,2021-08-23,2021-09-11,01,quantile,0.7,12836.7
