target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.01,16185.0
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.01,16185.0
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.01,16185.0
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.01,16185.0
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.025,16185.0
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.025,16185.0
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.025,16236.4
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.025,16271.3
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.05,16185.0
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.05,16224.3
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.05,16262.3
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.05,16301.4
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.1,16185.0
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.1,16235.4
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.1,16275.9
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.1,16322.2
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.15,16192.9
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.15,16251.5
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.15,16294.0
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.15,16333.4
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.2,16214.1
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.2,16259.2
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.2,16298.0
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.2,16346.6
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.25,16218.8
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.25,16260.8
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.25,16304.0
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.25,16358.4
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.3,16220.6
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.3,16271.3
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.3,16306.2
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.3,16360.8
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.35,16224.5
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.35,16276.8
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.35,16318.2
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.35,16374.1
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.4,16227.9
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.4,16279.0
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.4,16319.5
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.4,16378.7
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.45,16229.4
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.45,16281.2
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.45,16325.5
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.45,16386.1
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.5,16229.5
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.5,16282.2
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.5,16325.9
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.5,16412.4
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.55,16236.8
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.55,16284.7
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.55,16333.6
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.55,16414.3
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.6,16239.3
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.6,16287.5
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.6,16337.4
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.6,16414.9
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.65,16240.0
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.65,16292.9
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.65,16343.6
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.65,16416.2
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.7,16244.5
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.7,16296.1
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.7,16355.4
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.7,16428.9
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.75,16246.7
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.75,16306.3
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.75,16359.9
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.75,16435.2
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.8,16253.7
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.8,16316.5
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.8,16365.6
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.8,16450.5
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.85,16260.1
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.85,16323.5
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.85,16383.9
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.85,16487.0
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.9,16286.5
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.9,16335.3
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.9,16401.7
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.9,16500.2
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.95,16306.1
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.95,16358.4
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.95,16431.1
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.95,16540.1
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.975,16341.0
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.975,16470.9
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.975,16478.1
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.975,16712.1
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.99,16714.4
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.99,16873.9
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.99,16889.4
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.99,17155.1
1 wk ahead cum death,2021-12-06,2021-12-11,02,quantile,0.01,883.0
2 wk ahead cum death,2021-12-06,2021-12-18,02,quantile,0.01,883.0
3 wk ahead cum death,2021-12-06,2021-12-25,02,quantile,0.01,883.0
4 wk ahead cum death,2021-12-06,2022-01-01,02,quantile,0.01,895.9
1 wk ahead cum death,2021-12-06,2021-12-11,02,quantile,0.025,883.0
2 wk ahead cum death,2021-12-06,2021-12-18,02,quantile,0.025,883.0
3 wk ahead cum death,2021-12-06,2021-12-25,02,quantile,0.025,911.7
4 wk ahead cum death,2021-12-06,2022-01-01,02,quantile,0.025,922.8
1 wk ahead cum death,2021-12-06,2021-12-11,02,quantile,0.05,883.0
2 wk ahead cum death,2021-12-06,2021-12-18,02,quantile,0.05,899.6
