target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2021-10-18,2021-10-23,01,quantile,0.01,15179.0
2 wk ahead cum death,2021-10-18,2021-10-30,01,quantile,0.01,15179.0
3 wk ahead cum death,2021-10-18,2021-11-06,01,quantile,0.01,15179.0
4 wk ahead cum death,2021-10-18,2021-11-13,01,quantile,0.01,15179.0
1 wk ahead cum death,2021-10-18,2021-10-23,01,quantile,0.025,15179.0
2 wk ahead cum death,2021-10-18,2021-10-30,01,quantile,0.025,15179.0
3 wk ahead cum death,2021-10-18,2021-11-06,01,quantile,0.025,15200.7
4 wk ahead cum death,2021-10-18,2021-11-13,01,quantile,0.025,15312.7
1 wk ahead cum death,2021-10-18,2021-10-23,01,quantile,0.05,15183.5
2 wk ahead cum death,2021-10-18,2021-10-30,01,quantile,0.05,15434.8
3 wk ahead cum death,2021-10-18,2021-11-06,01,quantile,0.05,15534.2
4 wk ahead cum death,2021-10-18,2021-11-13,01,quantile,0.05,15550.7
1 wk ahead cum death,2021-10-18,2021-10-23,01,quantile,0.1,15221.8
2 wk ahead cum death,2021-10-18,2021-10-30,01,quantile,0.1,15507.5
3 wk ahead cum death,2021-10-18,2021-11-06,01,quantile,0.1,15651.4
4 wk ahead cum death,2021-10-18,2021-11-13,01,quantile,0.1,15667.7
1 wk ahead cum death,2021-10-18,2021-10-23,01,quantile,0.15,15279.3
2 wk ahead cum death,2021-10-18,2021-10-30,01,quantile,0.15,15544.1
3 wk ahead cum death,2021-10-18,2021-11-06,01,quantile,0.15,15684.5
4 wk ahead cum death,2021-10-18,2021-11-13,01,quantile,0.15,15720.6
1 wk ahead cum death,2021-10-18,2021-10-23,01,quantile,0.2,15306.1
2 wk ahead cum death,2021-10-18,2021-10-30,01,quantile,0.2,15564.5
3 wk ahead cum death,2021-10-18,2021-11-06,01,quantile,0.2,15692.0
4 wk ahead cum death,2021-10-18,2021-11-13,01,quantile,0.2,15774.8
1 wk ahead cum death,2021-10-18,2021-10-23,01,quantile,0.25,15330.3
2 wk ahead cum death,2021-10-18,2021-10-30,01,quantile,0.25,15576.7
3 wk ahead cum death,2021-10-18,2021-11-06,01,quantile,0.25,15714.2
4 wk ahead cum death,2021-10-18,2021-11-13,01,quantile,0.25,15797.7
1 wk ahead cum death,2021-10-18,2021-10-23,01,quantile,0.3,15396.0
2 wk ahead cum death,2021-10-18,2021-10-30,01,quantile,0.3,15591.3
3 wk ahead cum death,2021-10-18,2021-11-06,01,quantile,0.3,15743.9
4 wk ahead cum death,2021-10-18,2021-11-13,01,quantile,0.3,15807.8
1 wk ahead cum death,2021-10-18,2021-10-23,01,quantile,0.35,15412.6
2 wk ahead cum death,2021-10-18,2021-10-30,01,quantile,0.35,15604.3
3 wk ahead cum death,2021-10-18,2021-11-06,01,quantile,0.35,15759.9
4 wk ahead cum death,2021-10-18,2021-11-13,01,quantile,0.35,15835.5
1 wk ahead cum death,2021-10-18,2021-10-23,01,quantile,0.4,15422.1
2 wk ahead cum death,2021-10-18,2021-10-30,01,quantile,0.4,15616.3
3 wk ahead cum death,2021-10-18,2021-11-06,01,quantile,0.4,15777.8
4 wk ahead cum death,2021-10-18,2021-11-13,01,quantile,0.4,15848.9
1 wk ahead cum death,2021-10-18,2021-10-23,01,quantile,0.45,15430.2
2 wk ahead cum death,2021-10-18,2021-10-30,01,quantile,0.45,15627.3
3 wk ahead cum death,2021-10-18,2021-11-06,01,quantile,0.45,15800.6
4 wk ahead cum death,2021-10-18,2021-11-13,01,quantile,0.45,15871.0
1 wk ahead cum death,2021-10-18,2021-10-23,01,quantile,0.5,15442.6
2 wk ahead cum death,2021-10-18,2021-10-30,01,quantile,0.5,15638.0
3 wk ahead cum death,2021-10-18,2021-11-06,01,quantile,0.5,15807.0
4 wk ahead cum death,2021-10-18,2021-11-13,01,quantile,0.5,15888.4
1 wk ahead cum death,2021-10-18,2021-10-23,01,quantile,0.55,15444.6
2 wk ahead cum death,2021-10-18,2021-10-30,01,quantile,0.55,15652.0
3 wk ahead cum death,2021-10-18,2021-11-06,01,quantile,0.55,15829.8
4 wk ahead cum death,2021-10-18,2021-11-13,01,quantile,0.55,15922.2
1 wk ahead cum death,2021-10-18,2021-10-23,01,quantile,0.6,15445.2
2 wk ahead cum death,2021-10-18,2021-10-30,01,quantile,0.6,15669.0
3 wk ahead cum death,2021-10-18,2021-11-06,01,quantile,0.6,15836.6
4 wk ahead cum death,2021-10-18,2021-11-13,01,quantile,0.6,15937.2
1 wk ahead cum death,2021-10-18,2021-10-23,01,quantile,0.65,15454.1
2 wk ahead cum death,2021-10-18,2021-10-30,01,quantile,0.65,15682.4
3 wk ahead cum death,2021-10-18,2021-11-06,01,quantile,0.65,15868.9
4 wk ahead cum death,2021-10-18,2021-11-13,01,quantile,0.65,15955.2
1 wk ahead cum death,2021-10-18,2021-10-23,01,quantile,0.7,15463.1
2 wk ahead cum death,2021-10-18,2021-10-30,01,quantile,0.7,15699.6
3 wk ahead cum death,2021-10-18,2021-11-06,01,quantile,0.7,15879.6
4 wk ahead cum death,2021-10-18,2021-11-13,01,quantile,0.7,15978.3
1 wk ahead cum death,2021-10-18,2021-10-23,01,quantile,0.75,15483.2
2 wk ahead cum death,2021-10-18,2021-10-30,01,quantile,0.75,15718.2
3 wk ahead cum death,2021-10-18,2021-11-06,01,quantile,0.75,15916.4
4 wk ahead cum death,2021-10-18,2021-11-13,01,quantile,0.75,16029.0
1 wk ahead cum death,2021-10-18,2021-10-23,01,quantile,0.8,15493.6
2 wk ahead cum death,2021-10-18,2021-10-30,01,quantile,0.8,15735.4
3 wk ahead cum death,2021-10-18,2021-11-06,01,quantile,0.8,15939.7
4 wk ahead cum death,2021-10-18,2021-11-13,01,quantile,0.8,16066.9
1 wk ahead cum death,2021-10-18,2021-10-23,01,quantile,0.85,15505.0
2 wk ahead cum death,2021-10-18,2021-10-30,01,quantile,0.85,15753.9
3 wk ahead cum death,2021-10-18,2021-11-06,01,quantile,0.85,15987.8
4 wk ahead cum death,2021-10-18,2021-11-13,01,quantile,0.85,16120.2
1 wk ahead cum death,2021-10-18,2021-10-23,01,quantile,0.9,15528.9
2 wk ahead cum death,2021-10-18,2021-10-30,01,quantile,0.9,15798.5
3 wk ahead cum death,2021-10-18,2021-11-06,01,quantile,0.9,16012.0
4 wk ahead cum death,2021-10-18,2021-11-13,01,quantile,0.9,16192.9
