target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2021-09-13,2021-09-18,01,quantile,0.01,12673.0
2 wk ahead cum death,2021-09-13,2021-09-25,01,quantile,0.01,12673.0
3 wk ahead cum death,2021-09-13,2021-10-02,01,quantile,0.01,12673.0
4 wk ahead cum death,2021-09-13,2021-10-09,01,quantile,0.01,12673.0
1 wk ahead cum death,2021-09-13,2021-09-18,01,quantile,0.025,12673.0
2 wk ahead cum death,2021-09-13,2021-09-25,01,quantile,0.025,12673.0
3 wk ahead cum death,2021-09-13,2021-10-02,01,quantile,0.025,12673.0
4 wk ahead cum death,2021-09-13,2021-10-09,01,quantile,0.025,12673.0
1 wk ahead cum death,2021-09-13,2021-09-18,01,quantile,0.05,12691.8
2 wk ahead cum death,2021-09-13,2021-09-25,01,quantile,0.05,12916.5
3 wk ahead cum death,2021-09-13,2021-10-02,01,quantile,0.05,13028.4
4 wk ahead cum death,2021-09-13,2021-10-09,01,quantile,0.05,13043.7
1 wk ahead cum death,2021-09-13,2021-09-18,01,quantile,0.1,12749.3
2 wk ahead cum death,2021-09-13,2021-09-25,01,quantile,0.1,13058.6
3 wk ahead cum death,2021-09-13,2021-10-02,01,quantile,0.1,13070.9
4 wk ahead cum death,2021-09-13,2021-10-09,01,quantile,0.1,13180.7
1 wk ahead cum death,2021-09-13,2021-09-18,01,quantile,0.15,12799.4
2 wk ahead cum death,2021-09-13,2021-09-25,01,quantile,0.15,13104.0
3 wk ahead cum death,2021-09-13,2021-10-02,01,quantile,0.15,13262.3
4 wk ahead cum death,2021-09-13,2021-10-09,01,quantile,0.15,13316.1
1 wk ahead cum death,2021-09-13,2021-09-18,01,quantile,0.2,12832.1
2 wk ahead cum death,2021-09-13,2021-09-25,01,quantile,0.2,13136.3
3 wk ahead cum death,2021-09-13,2021-10-02,01,quantile,0.2,13334.3
4 wk ahead cum death,2021-09-13,2021-10-09,01,quantile,0.2,13396.2
1 wk ahead cum death,2021-09-13,2021-09-18,01,quantile,0.25,12852.7
2 wk ahead cum death,2021-09-13,2021-09-25,01,quantile,0.25,13139.2
3 wk ahead cum death,2021-09-13,2021-10-02,01,quantile,0.25,13361.6
4 wk ahead cum death,2021-09-13,2021-10-09,01,quantile,0.25,13567.7
1 wk ahead cum death,2021-09-13,2021-09-18,01,quantile,0.3,12886.7
2 wk ahead cum death,2021-09-13,2021-09-25,01,quantile,0.3,13163.6
3 wk ahead cum death,2021-09-13,2021-10-02,01,quantile,0.3,13376.9
4 wk ahead cum death,2021-09-13,2021-10-09,01,quantile,0.3,13605.4
1 wk ahead cum death,2021-09-13,2021-09-18,01,quantile,0.35,12906.2
2 wk ahead cum death,2021-09-13,2021-09-25,01,quantile,0.35,13165.8
3 wk ahead cum death,2021-09-13,2021-10-02,01,quantile,0.35,13400.7
4 wk ahead cum death,2021-09-13,2021-10-09,01,quantile,0.35,13652.5
1 wk ahead cum death,2021-09-13,2021-09-18,01,quantile,0.4,12913.0
2 wk ahead cum death,2021-09-13,2021-09-25,01,quantile,0.4,13193.6
3 wk ahead cum death,2021-09-13,2021-10-02,01,quantile,0.4,13427.9
4 wk ahead cum death,2021-09-13,2021-10-09,01,quantile,0.4,13672.9
1 wk ahead cum death,2021-09-13,2021-09-18,01,quantile,0.45,12913.8
2 wk ahead cum death,2021-09-13,2021-09-25,01,quantile,0.45,13194.8
3 wk ahead cum death,2021-09-13,2021-10-02,01,quantile,0.45,13452.2
4 wk ahead cum death,2021-09-13,2021-10-09,01,quantile,0.45,13690.4
1 wk ahead cum death,2021-09-13,2021-09-18,01,quantile,0.5,12927.2
2 wk ahead cum death,2021-09-13,2021-09-25,01,quantile,0.5,13216.0
3 wk ahead cum death,2021-09-13,2021-10-02,01,quantile,0.5,13458.3
4 wk ahead cum death,2021-09-13,2021-10-09,01,quantile,0.5,13709.4
1 wk ahead cum death,2021-09-13,2021-09-18,01,quantile,0.55,12929.6
2 wk ahead cum death,2021-09-13,2021-09-25,01,quantile,0.55,13219.3
3 wk ahead cum death,2021-09-13,2021-10-02,01,quantile,0.55,13480.2
4 wk ahead cum death,2021-09-13,2021-10-09,01,quantile,0.55,13770.5
1 wk ahead cum death,2021-09-13,2021-09-18,01,quantile,0.6,12942.0
2 wk ahead cum death,2021-09-13,2021-09-25,01,quantile,0.6,13235.3
3 wk ahead cum death,2021-09-13,2021-10-02,01,quantile,0.6,13494.4
4 wk ahead cum death,2021-09-13,2021-10-09,01,quantile,0.6,13786.6
1 wk ahead cum death,2021-09-13,2021-09-18,01,quantile,0.65,12949.5
2 wk ahead cum death,2021-09-13,2021-09-25,01,quantile,0.65,13250.4
3 wk ahead cum death,2021-09-13,2021-10-02,01,quantile,0.65,13522.5
4 wk ahead cum death,2021-09-13,2021-10-09,01,quantile,0.65,13812.8
1 wk ahead cum death,2021-09-13,2021-09-18,01,quantile,0.7,12957.6
2 wk ahead cum death,2021-09-13,2021-09-25,01,quantile,0.7,13267.3
3 wk ahead cum death,2021-09-13,2021-10-02,01,quantile,0.7,13545.0
4 wk ahead cum death,2021-09-13,2021-10-09,01,quantile,0.7,13848.6
1 wk ahead cum death,2021-09-13,2021-09-18,01,quantile,0.75,12961.6
2 wk ahead cum death,2021-09-13,2021-09-25,01,quantile,0.75,13294.8
