target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2022-01-17,2022-01-22,01,quantile,0.01,16641.0
2 wk ahead cum death,2022-01-17,2022-01-29,01,quantile,0.01,16641.0
3 wk ahead cum death,2022-01-17,2022-02-05,01,quantile,0.01,16641.0
4 wk ahead cum death,2022-01-17,2022-02-12,01,quantile,0.01,16641.0
1 wk ahead cum death,2022-01-17,2022-01-22,01,quantile,0.025,16641.0
2 wk ahead cum death,2022-01-17,2022-01-29,01,quantile,0.025,16641.0
3 wk ahead cum death,2022-01-17,2022-02-05,01,quantile,0.025,16641.0
4 wk ahead cum death,2022-01-17,2022-02-12,01,quantile,0.025,17329.5
1 wk ahead cum death,2022-01-17,2022-01-22,01,quantile,0.05,16664.6
2 wk ahead cum death,2022-01-17,2022-01-29,01,quantile,0.05,16835.1
3 wk ahead cum death,2022-01-17,2022-02-05,01,quantile,0.05,17074.7
4 wk ahead cum death,2022-01-17,2022-02-12,01,quantile,0.05,17675.0
1 wk ahead cum death,2022-01-17,2022-01-22,01,quantile,0.1,16730.5
2 wk ahead cum death,2022-01-17,2022-01-29,01,quantile,0.1,16859.5
3 wk ahead cum death,2022-01-17,2022-02-05,01,quantile,0.1,17158.9
4 wk ahead cum death,2022-01-17,2022-02-12,01,quantile,0.1,17799.2
1 wk ahead cum death,2022-01-17,2022-01-22,01,quantile,0.15,16742.7
2 wk ahead cum death,2022-01-17,2022-01-29,01,quantile,0.15,16935.5
3 wk ahead cum death,2022-01-17,2022-02-05,01,quantile,0.15,17444.1
4 wk ahead cum death,2022-01-17,2022-02-12,01,quantile,0.15,17918.9
1 wk ahead cum death,2022-01-17,2022-01-22,01,quantile,0.2,16796.1
2 wk ahead cum death,2022-01-17,2022-01-29,01,quantile,0.2,17016.1
3 wk ahead cum death,2022-01-17,2022-02-05,01,quantile,0.2,17514.7
4 wk ahead cum death,2022-01-17,2022-02-12,01,quantile,0.2,17922.8
1 wk ahead cum death,2022-01-17,2022-01-22,01,quantile,0.25,16797.2
2 wk ahead cum death,2022-01-17,2022-01-29,01,quantile,0.25,17030.7
3 wk ahead cum death,2022-01-17,2022-02-05,01,quantile,0.25,17557.6
4 wk ahead cum death,2022-01-17,2022-02-12,01,quantile,0.25,17991.3
1 wk ahead cum death,2022-01-17,2022-01-22,01,quantile,0.3,16841.9
