target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2021-12-20,2021-12-25,01,quantile,0.01,16353.0
2 wk ahead cum death,2021-12-20,2022-01-01,01,quantile,0.01,16353.0
3 wk ahead cum death,2021-12-20,2022-01-08,01,quantile,0.01,16353.0
4 wk ahead cum death,2021-12-20,2022-01-15,01,quantile,0.01,16353.0
1 wk ahead cum death,2021-12-20,2021-12-25,01,quantile,0.025,16353.0
2 wk ahead cum death,2021-12-20,2022-01-01,01,quantile,0.025,16353.0
3 wk ahead cum death,2021-12-20,2022-01-08,01,quantile,0.025,16455.9
4 wk ahead cum death,2021-12-20,2022-01-15,01,quantile,0.025,16491.7
1 wk ahead cum death,2021-12-20,2021-12-25,01,quantile,0.05,16361.4
2 wk ahead cum death,2021-12-20,2022-01-01,01,quantile,0.05,16443.5
3 wk ahead cum death,2021-12-20,2022-01-08,01,quantile,0.05,16483.2
4 wk ahead cum death,2021-12-20,2022-01-15,01,quantile,0.05,16521.2
1 wk ahead cum death,2021-12-20,2021-12-25,01,quantile,0.1,16377.3
2 wk ahead cum death,2021-12-20,2022-01-01,01,quantile,0.1,16460.2
3 wk ahead cum death,2021-12-20,2022-01-08,01,quantile,0.1,16509.2
4 wk ahead cum death,2021-12-20,2022-01-15,01,quantile,0.1,16548.4
1 wk ahead cum death,2021-12-20,2021-12-25,01,quantile,0.15,16393.8
2 wk ahead cum death,2021-12-20,2022-01-01,01,quantile,0.15,16471.8
3 wk ahead cum death,2021-12-20,2022-01-08,01,quantile,0.15,16525.9
4 wk ahead cum death,2021-12-20,2022-01-15,01,quantile,0.15,16561.5
1 wk ahead cum death,2021-12-20,2021-12-25,01,quantile,0.2,16408.1
2 wk ahead cum death,2021-12-20,2022-01-01,01,quantile,0.2,16483.8
3 wk ahead cum death,2021-12-20,2022-01-08,01,quantile,0.2,16534.3
4 wk ahead cum death,2021-12-20,2022-01-15,01,quantile,0.2,16576.2
1 wk ahead cum death,2021-12-20,2021-12-25,01,quantile,0.25,16412.2
2 wk ahead cum death,2021-12-20,2022-01-01,01,quantile,0.25,16489.3
3 wk ahead cum death,2021-12-20,2022-01-08,01,quantile,0.25,16540.8
4 wk ahead cum death,2021-12-20,2022-01-15,01,quantile,0.25,16586.5
1 wk ahead cum death,2021-12-20,2021-12-25,01,quantile,0.3,16419.8
2 wk ahead cum death,2021-12-20,2022-01-01,01,quantile,0.3,16496.7
3 wk ahead cum death,2021-12-20,2022-01-08,01,quantile,0.3,16554.3
4 wk ahead cum death,2021-12-20,2022-01-15,01,quantile,0.3,16596.9
1 wk ahead cum death,2021-12-20,2021-12-25,01,quantile,0.35,16424.1
2 wk ahead cum death,2021-12-20,2022-01-01,01,quantile,0.35,16498.2
3 wk ahead cum death,2021-12-20,2022-01-08,01,quantile,0.35,16561.3
4 wk ahead cum death,2021-12-20,2022-01-15,01,quantile,0.35,16600.3
1 wk ahead cum death,2021-12-20,2021-12-25,01,quantile,0.4,16426.0
2 wk ahead cum death,2021-12-20,2022-01-01,01,quantile,0.4,16506.6
3 wk ahead cum death,2021-12-20,2022-01-08,01,quantile,0.4,16564.2
4 wk ahead cum death,2021-12-20,2022-01-15,01,quantile,0.4,16616.7
1 wk ahead cum death,2021-12-20,2021-12-25,01,quantile,0.45,16427.8
2 wk ahead cum death,2021-12-20,2022-01-01,01,quantile,0.45,16510.2
3 wk ahead cum death,2021-12-20,2022-01-08,01,quantile,0.45,16569.6
4 wk ahead cum death,2021-12-20,2022-01-15,01,quantile,0.45,16622.3
1 wk ahead cum death,2021-12-20,2021-12-25,01,quantile,0.5,16432.9
2 wk ahead cum death,2021-12-20,2022-01-01,01,quantile,0.5,16510.4
3 wk ahead cum death,2021-12-20,2022-01-08,01,quantile,0.5,16581.4
4 wk ahead cum death,2021-12-20,2022-01-15,01,quantile,0.5,16644.6
