target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2022-02-14,2022-02-19,01,quantile,0.01,17571.0
2 wk ahead cum death,2022-02-14,2022-02-26,01,quantile,0.01,17571.0
3 wk ahead cum death,2022-02-14,2022-03-05,01,quantile,0.01,17571.0
4 wk ahead cum death,2022-02-14,2022-03-12,01,quantile,0.01,17571.0
1 wk ahead cum death,2022-02-14,2022-02-19,01,quantile,0.025,17571.0
2 wk ahead cum death,2022-02-14,2022-02-26,01,quantile,0.025,17571.0
3 wk ahead cum death,2022-02-14,2022-03-05,01,quantile,0.025,17571.0
4 wk ahead cum death,2022-02-14,2022-03-12,01,quantile,0.025,17571.0
1 wk ahead cum death,2022-02-14,2022-02-19,01,quantile,0.05,17571.0
2 wk ahead cum death,2022-02-14,2022-02-26,01,quantile,0.05,17571.0
3 wk ahead cum death,2022-02-14,2022-03-05,01,quantile,0.05,17571.0
4 wk ahead cum death,2022-02-14,2022-03-12,01,quantile,0.05,17571.0
1 wk ahead cum death,2022-02-14,2022-02-19,01,quantile,0.1,17571.0
2 wk ahead cum death,2022-02-14,2022-02-26,01,quantile,0.1,17571.0
3 wk ahead cum death,2022-02-14,2022-03-05,01,quantile,0.1,17571.0
4 wk ahead cum death,2022-02-14,2022-03-12,01,quantile,0.1,17571.0
1 wk ahead cum death,2022-02-14,2022-02-19,01,quantile,0.15,17571.0
2 wk ahead cum death,2022-02-14,2022-02-26,01,quantile,0.15,17581.1
3 wk ahead cum death,2022-02-14,2022-03-05,01,quantile,0.15,17593.8
4 wk ahead cum death,2022-02-14,2022-03-12,01,quantile,0.15,17682.3
1 wk ahead cum death,2022-02-14,2022-02-19,01,quantile,0.2,17580.6
2 wk ahead cum death,2022-02-14,2022-02-26,01,quantile,0.2,17653.4
3 wk ahead cum death,2022-02-14,2022-03-05,01,quantile,0.2,17689.5
4 wk ahead cum death,2022-02-14,2022-03-12,01,quantile,0.2,17705.1
1 wk ahead cum death,2022-02-14,2022-02-19,01,quantile,0.25,17673.7
2 wk ahead cum death,2022-02-14,2022-02-26,01,quantile,0.25,17719.5
3 wk ahead cum death,2022-02-14,2022-03-05,01,quantile,0.25,17763.0
4 wk ahead cum death,2022-02-14,2022-03-12,01,quantile,0.25,17879.9
1 wk ahead cum death,2022-02-14,2022-02-19,01,quantile,0.3,17739.8
2 wk ahead cum death,2022-02-14,2022-02-26,01,quantile,0.3,17799.5
3 wk ahead cum death,2022-02-14,2022-03-05,01,quantile,0.3,17882.3
4 wk ahead cum death,2022-02-14,2022-03-12,01,quantile,0.3,17898.9
1 wk ahead cum death,2022-02-14,2022-02-19,01,quantile,0.35,17757.5
2 wk ahead cum death,2022-02-14,2022-02-26,01,quantile,0.35,17824.3
3 wk ahead cum death,2022-02-14,2022-03-05,01,quantile,0.35,17956.7
4 wk ahead cum death,2022-02-14,2022-03-12,01,quantile,0.35,17963.0
1 wk ahead cum death,2022-02-14,2022-02-19,01,quantile,0.4,17761.9
2 wk ahead cum death,2022-02-14,2022-02-26,01,quantile,0.4,17854.0
3 wk ahead cum death,2022-02-14,2022-03-05,01,quantile,0.4,17972.2
4 wk ahead cum death,2022-02-14,2022-03-12,01,quantile,0.4,17983.8
1 wk ahead cum death,2022-02-14,2022-02-19,01,quantile,0.45,17764.3
2 wk ahead cum death,2022-02-14,2022-02-26,01,quantile,0.45,17873.3
3 wk ahead cum death,2022-02-14,2022-03-05,01,quantile,0.45,17994.8
4 wk ahead cum death,2022-02-14,2022-03-12,01,quantile,0.45,18026.9
1 wk ahead cum death,2022-02-14,2022-02-19,01,quantile,0.5,17768.3
2 wk ahead cum death,2022-02-14,2022-02-26,01,quantile,0.5,17875.4
