target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2021-07-12,2021-07-17,01,quantile,0.01,11402.0
2 wk ahead cum death,2021-07-12,2021-07-24,01,quantile,0.01,11402.0
3 wk ahead cum death,2021-07-12,2021-07-31,01,quantile,0.01,11402.0
4 wk ahead cum death,2021-07-12,2021-08-07,01,quantile,0.01,11402.0
1 wk ahead cum death,2021-07-12,2021-07-17,01,quantile,0.025,11402.0
2 wk ahead cum death,2021-07-12,2021-07-24,01,quantile,0.025,11402.0
3 wk ahead cum death,2021-07-12,2021-07-31,01,quantile,0.025,11410.2
4 wk ahead cum death,2021-07-12,2021-08-07,01,quantile,0.025,11422.9
1 wk ahead cum death,2021-07-12,2021-07-17,01,quantile,0.05,11402.0
2 wk ahead cum death,2021-07-12,2021-07-24,01,quantile,0.05,11416.8
3 wk ahead cum death,2021-07-12,2021-07-31,01,quantile,0.05,11438.4
4 wk ahead cum death,2021-07-12,2021-08-07,01,quantile,0.05,11444.7
1 wk ahead cum death,2021-07-12,2021-07-17,01,quantile,0.1,11402.0
2 wk ahead cum death,2021-07-12,2021-07-24,01,quantile,0.1,11435.6
3 wk ahead cum death,2021-07-12,2021-07-31,01,quantile,0.1,11452.8
4 wk ahead cum death,2021-07-12,2021-08-07,01,quantile,0.1,11463.4
1 wk ahead cum death,2021-07-12,2021-07-17,01,quantile,0.15,11413.1
2 wk ahead cum death,2021-07-12,2021-07-24,01,quantile,0.15,11442.5
3 wk ahead cum death,2021-07-12,2021-07-31,01,quantile,0.15,11465.2
4 wk ahead cum death,2021-07-12,2021-08-07,01,quantile,0.15,11476.7
1 wk ahead cum death,2021-07-12,2021-07-17,01,quantile,0.2,11422.6
2 wk ahead cum death,2021-07-12,2021-07-24,01,quantile,0.2,11453.2
3 wk ahead cum death,2021-07-12,2021-07-31,01,quantile,0.2,11473.0
4 wk ahead cum death,2021-07-12,2021-08-07,01,quantile,0.2,11492.0
1 wk ahead cum death,2021-07-12,2021-07-17,01,quantile,0.25,11425.5
2 wk ahead cum death,2021-07-12,2021-07-24,01,quantile,0.25,11459.4
3 wk ahead cum death,2021-07-12,2021-07-31,01,quantile,0.25,11479.4
4 wk ahead cum death,2021-07-12,2021-08-07,01,quantile,0.25,11497.0
1 wk ahead cum death,2021-07-12,2021-07-17,01,quantile,0.3,11426.2
2 wk ahead cum death,2021-07-12,2021-07-24,01,quantile,0.3,11459.6
3 wk ahead cum death,2021-07-12,2021-07-31,01,quantile,0.3,11485.9
4 wk ahead cum death,2021-07-12,2021-08-07,01,quantile,0.3,11506.7
1 wk ahead cum death,2021-07-12,2021-07-17,01,quantile,0.35,11429.1
2 wk ahead cum death,2021-07-12,2021-07-24,01,quantile,0.35,11468.7
3 wk ahead cum death,2021-07-12,2021-07-31,01,quantile,0.35,11488.8
4 wk ahead cum death,2021-07-12,2021-08-07,01,quantile,0.35,11510.7
1 wk ahead cum death,2021-07-12,2021-07-17,01,quantile,0.4,11431.6
2 wk ahead cum death,2021-07-12,2021-07-24,01,quantile,0.4,11472.3
3 wk ahead cum death,2021-07-12,2021-07-31,01,quantile,0.4,11491.5
4 wk ahead cum death,2021-07-12,2021-08-07,01,quantile,0.4,11515.3
1 wk ahead cum death,2021-07-12,2021-07-17,01,quantile,0.45,11432.8
2 wk ahead cum death,2021-07-12,2021-07-24,01,quantile,0.45,11473.3
3 wk ahead cum death,2021-07-12,2021-07-31,01,quantile,0.45,11496.4
4 wk ahead cum death,2021-07-12,2021-08-07,01,quantile,0.45,11524.6
1 wk ahead cum death,2021-07-12,2021-07-17,01,quantile,0.5,11433.2
2 wk ahead cum death,2021-07-12,2021-07-24,01,quantile,0.5,11475.9
3 wk ahead cum death,2021-07-12,2021-07-31,01,quantile,0.5,11503.1
4 wk ahead cum death,2021-07-12,2021-08-07,01,quantile,0.5,11532.7
1 wk ahead cum death,2021-07-12,2021-07-17,01,quantile,0.55,11436.3
2 wk ahead cum death,2021-07-12,2021-07-24,01,quantile,0.55,11478.3
3 wk ahead cum death,2021-07-12,2021-07-31,01,quantile,0.55,11510.7
4 wk ahead cum death,2021-07-12,2021-08-07,01,quantile,0.55,11536.4
1 wk ahead cum death,2021-07-12,2021-07-17,01,quantile,0.6,11441.0
2 wk ahead cum death,2021-07-12,2021-07-24,01,quantile,0.6,11480.3
3 wk ahead cum death,2021-07-12,2021-07-31,01,quantile,0.6,11514.0
4 wk ahead cum death,2021-07-12,2021-08-07,01,quantile,0.6,11540.1
1 wk ahead cum death,2021-07-12,2021-07-17,01,quantile,0.65,11441.4
2 wk ahead cum death,2021-07-12,2021-07-24,01,quantile,0.65,11482.8
3 wk ahead cum death,2021-07-12,2021-07-31,01,quantile,0.65,11516.3
4 wk ahead cum death,2021-07-12,2021-08-07,01,quantile,0.65,11543.8
1 wk ahead cum death,2021-07-12,2021-07-17,01,quantile,0.7,11445.0
2 wk ahead cum death,2021-07-12,2021-07-24,01,quantile,0.7,11490.6
3 wk ahead cum death,2021-07-12,2021-07-31,01,quantile,0.7,11526.2
4 wk ahead cum death,2021-07-12,2021-08-07,01,quantile,0.7,11545.7
1 wk ahead cum death,2021-07-12,2021-07-17,01,quantile,0.75,11449.6
2 wk ahead cum death,2021-07-12,2021-07-24,01,quantile,0.75,11499.3
3 wk ahead cum death,2021-07-12,2021-07-31,01,quantile,0.75,11529.6
4 wk ahead cum death,2021-07-12,2021-08-07,01,quantile,0.75,11560.4
1 wk ahead cum death,2021-07-12,2021-07-17,01,quantile,0.8,11458.6
2 wk ahead cum death,2021-07-12,2021-07-24,01,quantile,0.8,11504.5
3 wk ahead cum death,2021-07-12,2021-07-31,01,quantile,0.8,11540.7
