target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2021-08-16,2021-08-21,01,quantile,0.01,11765.0
2 wk ahead cum death,2021-08-16,2021-08-28,01,quantile,0.01,11765.0
3 wk ahead cum death,2021-08-16,2021-09-04,01,quantile,0.01,11765.0
4 wk ahead cum death,2021-08-16,2021-09-11,01,quantile,0.01,11765.0
1 wk ahead cum death,2021-08-16,2021-08-21,01,quantile,0.025,11765.0
2 wk ahead cum death,2021-08-16,2021-08-28,01,quantile,0.025,11765.0
3 wk ahead cum death,2021-08-16,2021-09-04,01,quantile,0.025,11912.5
4 wk ahead cum death,2021-08-16,2021-09-11,01,quantile,0.025,12054.6
1 wk ahead cum death,2021-08-16,2021-08-21,01,quantile,0.05,11765.0
2 wk ahead cum death,2021-08-16,2021-08-28,01,quantile,0.05,11931.0
3 wk ahead cum death,2021-08-16,2021-09-04,01,quantile,0.05,12110.7
4 wk ahead cum death,2021-08-16,2021-09-11,01,quantile,0.05,12213.5
1 wk ahead cum death,2021-08-16,2021-08-21,01,quantile,0.1,11791.2
2 wk ahead cum death,2021-08-16,2021-08-28,01,quantile,0.1,11988.9
3 wk ahead cum death,2021-08-16,2021-09-04,01,quantile,0.1,12161.9
4 wk ahead cum death,2021-08-16,2021-09-11,01,quantile,0.1,12295.0
1 wk ahead cum death,2021-08-16,2021-08-21,01,quantile,0.15,11845.0
2 wk ahead cum death,2021-08-16,2021-08-28,01,quantile,0.15,12014.5
3 wk ahead cum death,2021-08-16,2021-09-04,01,quantile,0.15,12189.1
4 wk ahead cum death,2021-08-16,2021-09-11,01,quantile,0.15,12330.3
1 wk ahead cum death,2021-08-16,2021-08-21,01,quantile,0.2,11882.4
2 wk ahead cum death,2021-08-16,2021-08-28,01,quantile,0.2,12041.4
3 wk ahead cum death,2021-08-16,2021-09-04,01,quantile,0.2,12218.2
4 wk ahead cum death,2021-08-16,2021-09-11,01,quantile,0.2,12364.6
1 wk ahead cum death,2021-08-16,2021-08-21,01,quantile,0.25,11902.2
2 wk ahead cum death,2021-08-16,2021-08-28,01,quantile,0.25,12060.0
3 wk ahead cum death,2021-08-16,2021-09-04,01,quantile,0.25,12233.7
4 wk ahead cum death,2021-08-16,2021-09-11,01,quantile,0.25,12389.1
1 wk ahead cum death,2021-08-16,2021-08-21,01,quantile,0.3,11911.1
2 wk ahead cum death,2021-08-16,2021-08-28,01,quantile,0.3,12073.0
3 wk ahead cum death,2021-08-16,2021-09-04,01,quantile,0.3,12242.6
4 wk ahead cum death,2021-08-16,2021-09-11,01,quantile,0.3,12407.0
1 wk ahead cum death,2021-08-16,2021-08-21,01,quantile,0.35,11927.7
2 wk ahead cum death,2021-08-16,2021-08-28,01,quantile,0.35,12074.9
3 wk ahead cum death,2021-08-16,2021-09-04,01,quantile,0.35,12257.8
4 wk ahead cum death,2021-08-16,2021-09-11,01,quantile,0.35,12443.1
1 wk ahead cum death,2021-08-16,2021-08-21,01,quantile,0.4,11930.9
2 wk ahead cum death,2021-08-16,2021-08-28,01,quantile,0.4,12093.8
3 wk ahead cum death,2021-08-16,2021-09-04,01,quantile,0.4,12275.8
4 wk ahead cum death,2021-08-16,2021-09-11,01,quantile,0.4,12448.1
1 wk ahead cum death,2021-08-16,2021-08-21,01,quantile,0.45,11933.0
2 wk ahead cum death,2021-08-16,2021-08-28,01,quantile,0.45,12101.3
3 wk ahead cum death,2021-08-16,2021-09-04,01,quantile,0.45,12289.4
4 wk ahead cum death,2021-08-16,2021-09-11,01,quantile,0.45,12466.3
1 wk ahead cum death,2021-08-16,2021-08-21,01,quantile,0.5,11939.0
2 wk ahead cum death,2021-08-16,2021-08-28,01,quantile,0.5,12109.0
3 wk ahead cum death,2021-08-16,2021-09-04,01,quantile,0.5,12299.8
4 wk ahead cum death,2021-08-16,2021-09-11,01,quantile,0.5,12487.2
1 wk ahead cum death,2021-08-16,2021-08-21,01,quantile,0.55,11939.8
2 wk ahead cum death,2021-08-16,2021-08-28,01,quantile,0.55,12126.0
3 wk ahead cum death,2021-08-16,2021-09-04,01,quantile,0.55,12319.7
4 wk ahead cum death,2021-08-16,2021-09-11,01,quantile,0.55,12518.7
1 wk ahead cum death,2021-08-16,2021-08-21,01,quantile,0.6,11951.1
2 wk ahead cum death,2021-08-16,2021-08-28,01,quantile,0.6,12130.6
3 wk ahead cum death,2021-08-16,2021-09-04,01,quantile,0.6,12325.4
4 wk ahead cum death,2021-08-16,2021-09-11,01,quantile,0.6,12528.8
1 wk ahead cum death,2021-08-16,2021-08-21,01,quantile,0.65,11952.0
