target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2021-08-02,2021-08-07,01,quantile,0.01,11536.0
2 wk ahead cum death,2021-08-02,2021-08-14,01,quantile,0.01,11536.0
3 wk ahead cum death,2021-08-02,2021-08-21,01,quantile,0.01,11536.0
4 wk ahead cum death,2021-08-02,2021-08-28,01,quantile,0.01,11536.0
1 wk ahead cum death,2021-08-02,2021-08-07,01,quantile,0.025,11536.0
2 wk ahead cum death,2021-08-02,2021-08-14,01,quantile,0.025,11536.0
3 wk ahead cum death,2021-08-02,2021-08-21,01,quantile,0.025,11556.1
4 wk ahead cum death,2021-08-02,2021-08-28,01,quantile,0.025,11718.8
1 wk ahead cum death,2021-08-02,2021-08-07,01,quantile,0.05,11536.0
2 wk ahead cum death,2021-08-02,2021-08-14,01,quantile,0.05,11607.9
3 wk ahead cum death,2021-08-02,2021-08-21,01,quantile,0.05,11694.5
4 wk ahead cum death,2021-08-02,2021-08-28,01,quantile,0.05,11762.0
1 wk ahead cum death,2021-08-02,2021-08-07,01,quantile,0.1,11536.0
2 wk ahead cum death,2021-08-02,2021-08-14,01,quantile,0.1,11634.2
3 wk ahead cum death,2021-08-02,2021-08-21,01,quantile,0.1,11725.3
4 wk ahead cum death,2021-08-02,2021-08-28,01,quantile,0.1,11809.9
1 wk ahead cum death,2021-08-02,2021-08-07,01,quantile,0.15,11561.0
2 wk ahead cum death,2021-08-02,2021-08-14,01,quantile,0.15,11645.8
3 wk ahead cum death,2021-08-02,2021-08-21,01,quantile,0.15,11753.8
4 wk ahead cum death,2021-08-02,2021-08-28,01,quantile,0.15,11818.1
1 wk ahead cum death,2021-08-02,2021-08-07,01,quantile,0.2,11578.0
2 wk ahead cum death,2021-08-02,2021-08-14,01,quantile,0.2,11664.8
3 wk ahead cum death,2021-08-02,2021-08-21,01,quantile,0.2,11768.2
4 wk ahead cum death,2021-08-02,2021-08-28,01,quantile,0.2,11842.7
1 wk ahead cum death,2021-08-02,2021-08-07,01,quantile,0.25,11581.7
2 wk ahead cum death,2021-08-02,2021-08-14,01,quantile,0.25,11671.0
3 wk ahead cum death,2021-08-02,2021-08-21,01,quantile,0.25,11774.7
4 wk ahead cum death,2021-08-02,2021-08-28,01,quantile,0.25,11853.6
1 wk ahead cum death,2021-08-02,2021-08-07,01,quantile,0.3,11601.2
2 wk ahead cum death,2021-08-02,2021-08-14,01,quantile,0.3,11674.5
3 wk ahead cum death,2021-08-02,2021-08-21,01,quantile,0.3,11779.2
4 wk ahead cum death,2021-08-02,2021-08-28,01,quantile,0.3,11874.8
1 wk ahead cum death,2021-08-02,2021-08-07,01,quantile,0.35,11604.5
2 wk ahead cum death,2021-08-02,2021-08-14,01,quantile,0.35,11681.4
3 wk ahead cum death,2021-08-02,2021-08-21,01,quantile,0.35,11795.1
4 wk ahead cum death,2021-08-02,2021-08-28,01,quantile,0.35,11879.6
1 wk ahead cum death,2021-08-02,2021-08-07,01,quantile,0.4,11612.9
2 wk ahead cum death,2021-08-02,2021-08-14,01,quantile,0.4,11692.6
3 wk ahead cum death,2021-08-02,2021-08-21,01,quantile,0.4,11800.7
4 wk ahead cum death,2021-08-02,2021-08-28,01,quantile,0.4,11895.6
1 wk ahead cum death,2021-08-02,2021-08-07,01,quantile,0.45,11613.6
2 wk ahead cum death,2021-08-02,2021-08-14,01,quantile,0.45,11694.8
3 wk ahead cum death,2021-08-02,2021-08-21,01,quantile,0.45,11809.0
4 wk ahead cum death,2021-08-02,2021-08-28,01,quantile,0.45,11896.0
1 wk ahead cum death,2021-08-02,2021-08-07,01,quantile,0.5,11615.6
2 wk ahead cum death,2021-08-02,2021-08-14,01,quantile,0.5,11699.7
3 wk ahead cum death,2021-08-02,2021-08-21,01,quantile,0.5,11815.0
4 wk ahead cum death,2021-08-02,2021-08-28,01,quantile,0.5,11932.7
1 wk ahead cum death,2021-08-02,2021-08-07,01,quantile,0.55,11615.8
2 wk ahead cum death,2021-08-02,2021-08-14,01,quantile,0.55,11703.2
3 wk ahead cum death,2021-08-02,2021-08-21,01,quantile,0.55,11837.3
4 wk ahead cum death,2021-08-02,2021-08-28,01,quantile,0.55,11934.9
1 wk ahead cum death,2021-08-02,2021-08-07,01,quantile,0.6,11622.9
2 wk ahead cum death,2021-08-02,2021-08-14,01,quantile,0.6,11709.9
3 wk ahead cum death,2021-08-02,2021-08-21,01,quantile,0.6,11838.1
4 wk ahead cum death,2021-08-02,2021-08-28,01,quantile,0.6,11953.4
1 wk ahead cum death,2021-08-02,2021-08-07,01,quantile,0.65,11626.5
2 wk ahead cum death,2021-08-02,2021-08-14,01,quantile,0.65,11714.0
3 wk ahead cum death,2021-08-02,2021-08-21,01,quantile,0.65,11844.3
4 wk ahead cum death,2021-08-02,2021-08-28,01,quantile,0.65,11967.5
1 wk ahead cum death,2021-08-02,2021-08-07,01,quantile,0.7,11628.0
2 wk ahead cum death,2021-08-02,2021-08-14,01,quantile,0.7,11717.9
3 wk ahead cum death,2021-08-02,2021-08-21,01,quantile,0.7,11852.1
4 wk ahead cum death,2021-08-02,2021-08-28,01,quantile,0.7,11971.3
1 wk ahead cum death,2021-08-02,2021-08-07,01,quantile,0.75,11629.5
2 wk ahead cum death,2021-08-02,2021-08-14,01,quantile,0.75,11729.6
3 wk ahead cum death,2021-08-02,2021-08-21,01,quantile,0.75,11864.8
4 wk ahead cum death,2021-08-02,2021-08-28,01,quantile,0.75,11981.7
1 wk ahead cum death,2021-08-02,2021-08-07,01,quantile,0.8,11643.9
2 wk ahead cum death,2021-08-02,2021-08-14,01,quantile,0.8,11741.8
3 wk ahead cum death,2021-08-02,2021-08-21,01,quantile,0.8,11887.6
4 wk ahead cum death,2021-08-02,2021-08-28,01,quantile,0.8,12002.5
1 wk ahead cum death,2021-08-02,2021-08-07,01,quantile,0.85,11653.3
2 wk ahead cum death,2021-08-02,2021-08-14,01,quantile,0.85,11749.1
3 wk ahead cum death,2021-08-02,2021-08-21,01,quantile,0.85,11897.3
4 wk ahead cum death,2021-08-02,2021-08-28,01,quantile,0.85,12026.9
1 wk ahead cum death,2021-08-02,2021-08-07,01,quantile,0.9,11665.7
2 wk ahead cum death,2021-08-02,2021-08-14,01,quantile,0.9,11772.4
3 wk ahead cum death,2021-08-02,2021-08-21,01,quantile,0.9,11930.1
4 wk ahead cum death,2021-08-02,2021-08-28,01,quantile,0.9,12056.8
1 wk ahead cum death,2021-08-02,2021-08-07,01,quantile,0.95,11701.0
2 wk ahead cum death,2021-08-02,2021-08-14,01,quantile,0.95,11802.2
3 wk ahead cum death,2021-08-02,2021-08-21,01,quantile,0.95,11987.1
4 wk ahead cum death,2021-08-02,2021-08-28,01,quantile,0.95,12130.1
