target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2021-11-08,2021-11-13,01,quantile,0.01,15834.0
2 wk ahead cum death,2021-11-08,2021-11-20,01,quantile,0.01,15834.0
3 wk ahead cum death,2021-11-08,2021-11-27,01,quantile,0.01,15834.0
4 wk ahead cum death,2021-11-08,2021-12-04,01,quantile,0.01,15906.9
1 wk ahead cum death,2021-11-08,2021-11-13,01,quantile,0.025,15834.0
2 wk ahead cum death,2021-11-08,2021-11-20,01,quantile,0.025,15910.5
3 wk ahead cum death,2021-11-08,2021-11-27,01,quantile,0.025,15944.7
4 wk ahead cum death,2021-11-08,2021-12-04,01,quantile,0.025,16056.0
1 wk ahead cum death,2021-11-08,2021-11-13,01,quantile,0.05,15835.5
2 wk ahead cum death,2021-11-08,2021-11-20,01,quantile,0.05,16045.5
3 wk ahead cum death,2021-11-08,2021-11-27,01,quantile,0.05,16089.4
4 wk ahead cum death,2021-11-08,2021-12-04,01,quantile,0.05,16164.0
1 wk ahead cum death,2021-11-08,2021-11-13,01,quantile,0.1,15865.5
2 wk ahead cum death,2021-11-08,2021-11-20,01,quantile,0.1,16068.3
3 wk ahead cum death,2021-11-08,2021-11-27,01,quantile,0.1,16145.1
4 wk ahead cum death,2021-11-08,2021-12-04,01,quantile,0.1,16225.9
1 wk ahead cum death,2021-11-08,2021-11-13,01,quantile,0.15,15909.3
2 wk ahead cum death,2021-11-08,2021-11-20,01,quantile,0.15,16090.4
3 wk ahead cum death,2021-11-08,2021-11-27,01,quantile,0.15,16181.9
4 wk ahead cum death,2021-11-08,2021-12-04,01,quantile,0.15,16248.8
1 wk ahead cum death,2021-11-08,2021-11-13,01,quantile,0.2,15944.4
2 wk ahead cum death,2021-11-08,2021-11-20,01,quantile,0.2,16103.3
3 wk ahead cum death,2021-11-08,2021-11-27,01,quantile,0.2,16196.5
4 wk ahead cum death,2021-11-08,2021-12-04,01,quantile,0.2,16284.7
1 wk ahead cum death,2021-11-08,2021-11-13,01,quantile,0.25,15971.8
2 wk ahead cum death,2021-11-08,2021-11-20,01,quantile,0.25,16114.1
3 wk ahead cum death,2021-11-08,2021-11-27,01,quantile,0.25,16218.2
4 wk ahead cum death,2021-11-08,2021-12-04,01,quantile,0.25,16295.1
1 wk ahead cum death,2021-11-08,2021-11-13,01,quantile,0.3,15981.4
2 wk ahead cum death,2021-11-08,2021-11-20,01,quantile,0.3,16117.1
3 wk ahead cum death,2021-11-08,2021-11-27,01,quantile,0.3,16223.8
4 wk ahead cum death,2021-11-08,2021-12-04,01,quantile,0.3,16305.8
1 wk ahead cum death,2021-11-08,2021-11-13,01,quantile,0.35,15995.4
2 wk ahead cum death,2021-11-08,2021-11-20,01,quantile,0.35,16124.0
3 wk ahead cum death,2021-11-08,2021-11-27,01,quantile,0.35,16239.0
4 wk ahead cum death,2021-11-08,2021-12-04,01,quantile,0.35,16327.8
1 wk ahead cum death,2021-11-08,2021-11-13,01,quantile,0.4,15999.4
2 wk ahead cum death,2021-11-08,2021-11-20,01,quantile,0.4,16139.3
3 wk ahead cum death,2021-11-08,2021-11-27,01,quantile,0.4,16252.3
4 wk ahead cum death,2021-11-08,2021-12-04,01,quantile,0.4,16339.6
1 wk ahead cum death,2021-11-08,2021-11-13,01,quantile,0.45,16003.5
2 wk ahead cum death,2021-11-08,2021-11-20,01,quantile,0.45,16143.9
3 wk ahead cum death,2021-11-08,2021-11-27,01,quantile,0.45,16271.0
4 wk ahead cum death,2021-11-08,2021-12-04,01,quantile,0.45,16347.9
1 wk ahead cum death,2021-11-08,2021-11-13,01,quantile,0.5,16007.9
2 wk ahead cum death,2021-11-08,2021-11-20,01,quantile,0.5,16147.6
3 wk ahead cum death,2021-11-08,2021-11-27,01,quantile,0.5,16276.6
4 wk ahead cum death,2021-11-08,2021-12-04,01,quantile,0.5,16365.1
1 wk ahead cum death,2021-11-08,2021-11-13,01,quantile,0.55,16010.5
2 wk ahead cum death,2021-11-08,2021-11-20,01,quantile,0.55,16163.7
3 wk ahead cum death,2021-11-08,2021-11-27,01,quantile,0.55,16288.1
4 wk ahead cum death,2021-11-08,2021-12-04,01,quantile,0.55,16396.1
1 wk ahead cum death,2021-11-08,2021-11-13,01,quantile,0.6,16016.1
2 wk ahead cum death,2021-11-08,2021-11-20,01,quantile,0.6,16172.8
3 wk ahead cum death,2021-11-08,2021-11-27,01,quantile,0.6,16295.4
4 wk ahead cum death,2021-11-08,2021-12-04,01,quantile,0.6,16414.6
1 wk ahead cum death,2021-11-08,2021-11-13,01,quantile,0.65,16016.8
2 wk ahead cum death,2021-11-08,2021-11-20,01,quantile,0.65,16173.0
3 wk ahead cum death,2021-11-08,2021-11-27,01,quantile,0.65,16325.3
4 wk ahead cum death,2021-11-08,2021-12-04,01,quantile,0.65,16429.7
1 wk ahead cum death,2021-11-08,2021-11-13,01,quantile,0.7,16024.3
2 wk ahead cum death,2021-11-08,2021-11-20,01,quantile,0.7,16192.7
3 wk ahead cum death,2021-11-08,2021-11-27,01,quantile,0.7,16334.8
4 wk ahead cum death,2021-11-08,2021-12-04,01,quantile,0.7,16440.8
1 wk ahead cum death,2021-11-08,2021-11-13,01,quantile,0.75,16032.7
2 wk ahead cum death,2021-11-08,2021-11-20,01,quantile,0.75,16204.6
3 wk ahead cum death,2021-11-08,2021-11-27,01,quantile,0.75,16352.8
4 wk ahead cum death,2021-11-08,2021-12-04,01,quantile,0.75,16466.3
1 wk ahead cum death,2021-11-08,2021-11-13,01,quantile,0.8,16043.6
2 wk ahead cum death,2021-11-08,2021-11-20,01,quantile,0.8,16214.6
3 wk ahead cum death,2021-11-08,2021-11-27,01,quantile,0.8,16372.2
4 wk ahead cum death,2021-11-08,2021-12-04,01,quantile,0.8,16495.3
1 wk ahead cum death,2021-11-08,2021-11-13,01,quantile,0.85,16058.3
2 wk ahead cum death,2021-11-08,2021-11-20,01,quantile,0.85,16230.0
3 wk ahead cum death,2021-11-08,2021-11-27,01,quantile,0.85,16411.1
