target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2021-10-04,2021-10-09,01,quantile,0.01,14469.0
2 wk ahead cum death,2021-10-04,2021-10-16,01,quantile,0.01,14469.0
3 wk ahead cum death,2021-10-04,2021-10-23,01,quantile,0.01,14469.0
4 wk ahead cum death,2021-10-04,2021-10-30,01,quantile,0.01,14469.0
1 wk ahead cum death,2021-10-04,2021-10-09,01,quantile,0.025,14469.0
2 wk ahead cum death,2021-10-04,2021-10-16,01,quantile,0.025,14469.0
3 wk ahead cum death,2021-10-04,2021-10-23,01,quantile,0.025,14651.8
4 wk ahead cum death,2021-10-04,2021-10-30,01,quantile,0.025,14675.9
1 wk ahead cum death,2021-10-04,2021-10-09,01,quantile,0.05,14505.1
2 wk ahead cum death,2021-10-04,2021-10-16,01,quantile,0.05,14979.1
3 wk ahead cum death,2021-10-04,2021-10-23,01,quantile,0.05,14985.9
4 wk ahead cum death,2021-10-04,2021-10-30,01,quantile,0.05,15090.4
1 wk ahead cum death,2021-10-04,2021-10-09,01,quantile,0.1,14587.5
2 wk ahead cum death,2021-10-04,2021-10-16,01,quantile,0.1,15031.2
3 wk ahead cum death,2021-10-04,2021-10-23,01,quantile,0.1,15073.9
4 wk ahead cum death,2021-10-04,2021-10-30,01,quantile,0.1,15201.4
1 wk ahead cum death,2021-10-04,2021-10-09,01,quantile,0.15,14670.4
2 wk ahead cum death,2021-10-04,2021-10-16,01,quantile,0.15,15081.1
3 wk ahead cum death,2021-10-04,2021-10-23,01,quantile,0.15,15284.7
4 wk ahead cum death,2021-10-04,2021-10-30,01,quantile,0.15,15322.6
1 wk ahead cum death,2021-10-04,2021-10-09,01,quantile,0.2,14714.9
2 wk ahead cum death,2021-10-04,2021-10-16,01,quantile,0.2,15119.2
3 wk ahead cum death,2021-10-04,2021-10-23,01,quantile,0.2,15331.3
4 wk ahead cum death,2021-10-04,2021-10-30,01,quantile,0.2,15390.3
1 wk ahead cum death,2021-10-04,2021-10-09,01,quantile,0.25,14755.3
2 wk ahead cum death,2021-10-04,2021-10-16,01,quantile,0.25,15131.7
3 wk ahead cum death,2021-10-04,2021-10-23,01,quantile,0.25,15372.4
4 wk ahead cum death,2021-10-04,2021-10-30,01,quantile,0.25,15437.2
1 wk ahead cum death,2021-10-04,2021-10-09,01,quantile,0.3,14805.1
2 wk ahead cum death,2021-10-04,2021-10-16,01,quantile,0.3,15157.5
3 wk ahead cum death,2021-10-04,2021-10-23,01,quantile,0.3,15389.5
4 wk ahead cum death,2021-10-04,2021-10-30,01,quantile,0.3,15455.5
1 wk ahead cum death,2021-10-04,2021-10-09,01,quantile,0.35,14828.0
2 wk ahead cum death,2021-10-04,2021-10-16,01,quantile,0.35,15171.5
3 wk ahead cum death,2021-10-04,2021-10-23,01,quantile,0.35,15421.6
