target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2021-09-20,2021-09-25,01,quantile,0.01,13209.0
2 wk ahead cum death,2021-09-20,2021-10-02,01,quantile,0.01,13209.0
3 wk ahead cum death,2021-09-20,2021-10-09,01,quantile,0.01,13209.0
4 wk ahead cum death,2021-09-20,2021-10-16,01,quantile,0.01,13209.0
1 wk ahead cum death,2021-09-20,2021-09-25,01,quantile,0.025,13209.0
2 wk ahead cum death,2021-09-20,2021-10-02,01,quantile,0.025,13209.0
3 wk ahead cum death,2021-09-20,2021-10-09,01,quantile,0.025,13338.1
4 wk ahead cum death,2021-09-20,2021-10-16,01,quantile,0.025,13445.6
1 wk ahead cum death,2021-09-20,2021-09-25,01,quantile,0.05,13262.3
2 wk ahead cum death,2021-09-20,2021-10-02,01,quantile,0.05,13688.5
3 wk ahead cum death,2021-09-20,2021-10-09,01,quantile,0.05,13801.5
4 wk ahead cum death,2021-09-20,2021-10-16,01,quantile,0.05,13831.2
1 wk ahead cum death,2021-09-20,2021-09-25,01,quantile,0.1,13326.6
2 wk ahead cum death,2021-09-20,2021-10-02,01,quantile,0.1,13753.7
3 wk ahead cum death,2021-09-20,2021-10-09,01,quantile,0.1,13902.7
4 wk ahead cum death,2021-09-20,2021-10-16,01,quantile,0.1,14024.3
1 wk ahead cum death,2021-09-20,2021-09-25,01,quantile,0.15,13421.7
2 wk ahead cum death,2021-09-20,2021-10-02,01,quantile,0.15,13779.8
3 wk ahead cum death,2021-09-20,2021-10-09,01,quantile,0.15,14062.5
4 wk ahead cum death,2021-09-20,2021-10-16,01,quantile,0.15,14206.4
1 wk ahead cum death,2021-09-20,2021-09-25,01,quantile,0.2,13474.4
2 wk ahead cum death,2021-09-20,2021-10-02,01,quantile,0.2,13824.7
3 wk ahead cum death,2021-09-20,2021-10-09,01,quantile,0.2,14100.5
4 wk ahead cum death,2021-09-20,2021-10-16,01,quantile,0.2,14272.0
1 wk ahead cum death,2021-09-20,2021-09-25,01,quantile,0.25,13507.2
2 wk ahead cum death,2021-09-20,2021-10-02,01,quantile,0.25,13835.0
3 wk ahead cum death,2021-09-20,2021-10-09,01,quantile,0.25,14144.1
4 wk ahead cum death,2021-09-20,2021-10-16,01,quantile,0.25,14366.2
1 wk ahead cum death,2021-09-20,2021-09-25,01,quantile,0.3,13530.0
2 wk ahead cum death,2021-09-20,2021-10-02,01,quantile,0.3,13851.1
3 wk ahead cum death,2021-09-20,2021-10-09,01,quantile,0.3,14164.7
4 wk ahead cum death,2021-09-20,2021-10-16,01,quantile,0.3,14424.5
1 wk ahead cum death,2021-09-20,2021-09-25,01,quantile,0.35,13556.0
2 wk ahead cum death,2021-09-20,2021-10-02,01,quantile,0.35,13875.7
3 wk ahead cum death,2021-09-20,2021-10-09,01,quantile,0.35,14188.2
4 wk ahead cum death,2021-09-20,2021-10-16,01,quantile,0.35,14456.7
1 wk ahead cum death,2021-09-20,2021-09-25,01,quantile,0.4,13558.1
2 wk ahead cum death,2021-09-20,2021-10-02,01,quantile,0.4,13905.8
3 wk ahead cum death,2021-09-20,2021-10-09,01,quantile,0.4,14229.1
4 wk ahead cum death,2021-09-20,2021-10-16,01,quantile,0.4,14479.4
1 wk ahead cum death,2021-09-20,2021-09-25,01,quantile,0.45,13562.9
2 wk ahead cum death,2021-09-20,2021-10-02,01,quantile,0.45,13911.1
3 wk ahead cum death,2021-09-20,2021-10-09,01,quantile,0.45,14263.3
4 wk ahead cum death,2021-09-20,2021-10-16,01,quantile,0.45,14516.0
1 wk ahead cum death,2021-09-20,2021-09-25,01,quantile,0.5,13576.3
2 wk ahead cum death,2021-09-20,2021-10-02,01,quantile,0.5,13938.8
3 wk ahead cum death,2021-09-20,2021-10-09,01,quantile,0.5,14277.9
4 wk ahead cum death,2021-09-20,2021-10-16,01,quantile,0.5,14519.6
1 wk ahead cum death,2021-09-20,2021-09-25,01,quantile,0.55,13578.1
2 wk ahead cum death,2021-09-20,2021-10-02,01,quantile,0.55,13949.5
3 wk ahead cum death,2021-09-20,2021-10-09,01,quantile,0.55,14287.0
4 wk ahead cum death,2021-09-20,2021-10-16,01,quantile,0.55,14600.8
1 wk ahead cum death,2021-09-20,2021-09-25,01,quantile,0.6,13594.9
2 wk ahead cum death,2021-09-20,2021-10-02,01,quantile,0.6,13963.4
3 wk ahead cum death,2021-09-20,2021-10-09,01,quantile,0.6,14316.7
4 wk ahead cum death,2021-09-20,2021-10-16,01,quantile,0.6,14626.0
1 wk ahead cum death,2021-09-20,2021-09-25,01,quantile,0.65,13605.3
2 wk ahead cum death,2021-09-20,2021-10-02,01,quantile,0.65,13978.4
3 wk ahead cum death,2021-09-20,2021-10-09,01,quantile,0.65,14377.7
4 wk ahead cum death,2021-09-20,2021-10-16,01,quantile,0.65,14655.8
1 wk ahead cum death,2021-09-20,2021-09-25,01,quantile,0.7,13622.7
2 wk ahead cum death,2021-09-20,2021-10-02,01,quantile,0.7,13997.4
3 wk ahead cum death,2021-09-20,2021-10-09,01,quantile,0.7,14405.4
4 wk ahead cum death,2021-09-20,2021-10-16,01,quantile,0.7,14701.7
1 wk ahead cum death,2021-09-20,2021-09-25,01,quantile,0.75,13638.8
2 wk ahead cum death,2021-09-20,2021-10-02,01,quantile,0.75,14031.7
3 wk ahead cum death,2021-09-20,2021-10-09,01,quantile,0.75,14416.3
4 wk ahead cum death,2021-09-20,2021-10-16,01,quantile,0.75,14754.6
1 wk ahead cum death,2021-09-20,2021-09-25,01,quantile,0.8,13658.1
2 wk ahead cum death,2021-09-20,2021-10-02,01,quantile,0.8,14062.2
3 wk ahead cum death,2021-09-20,2021-10-09,01,quantile,0.8,14460.7
4 wk ahead cum death,2021-09-20,2021-10-16,01,quantile,0.8,14817.9
1 wk ahead cum death,2021-09-20,2021-09-25,01,quantile,0.85,13678.3
2 wk ahead cum death,2021-09-20,2021-10-02,01,quantile,0.85,14092.8
3 wk ahead cum death,2021-09-20,2021-10-09,01,quantile,0.85,14516.9
4 wk ahead cum death,2021-09-20,2021-10-16,01,quantile,0.85,14904.8
1 wk ahead cum death,2021-09-20,2021-09-25,01,quantile,0.9,13696.8
2 wk ahead cum death,2021-09-20,2021-10-02,01,quantile,0.9,14142.4
3 wk ahead cum death,2021-09-20,2021-10-09,01,quantile,0.9,14578.8
4 wk ahead cum death,2021-09-20,2021-10-16,01,quantile,0.9,15006.7
1 wk ahead cum death,2021-09-20,2021-09-25,01,quantile,0.95,13730.8
2 wk ahead cum death,2021-09-20,2021-10-02,01,quantile,0.95,14215.5
3 wk ahead cum death,2021-09-20,2021-10-09,01,quantile,0.95,14688.1
4 wk ahead cum death,2021-09-20,2021-10-16,01,quantile,0.95,15107.0
1 wk ahead cum death,2021-09-20,2021-09-25,01,quantile,0.975,13762.0
2 wk ahead cum death,2021-09-20,2021-10-02,01,quantile,0.975,14267.0
3 wk ahead cum death,2021-09-20,2021-10-09,01,quantile,0.975,14791.7
4 wk ahead cum death,2021-09-20,2021-10-16,01,quantile,0.975,15506.8
1 wk ahead cum death,2021-09-20,2021-09-25,01,quantile,0.99,14056.7
2 wk ahead cum death,2021-09-20,2021-10-02,01,quantile,0.99,14679.5
3 wk ahead cum death,2021-09-20,2021-10-09,01,quantile,0.99,15288.4
4 wk ahead cum death,2021-09-20,2021-10-16,01,quantile,0.99,16257.1
1 wk ahead cum death,2021-09-20,2021-09-25,02,quantile,0.01,469.0
