target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.01,11624.0
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.01,11624.0
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.01,11624.0
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.01,11624.0
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.025,11624.0
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.025,11624.0
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.025,11821.0
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.025,11924.6
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.05,11624.0
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.05,11752.3
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.05,11897.9
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.05,11971.2
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.1,11636.2
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.1,11798.8
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.1,11938.3
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.1,12041.9
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.15,11682.1
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.15,11813.6
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.15,11972.6
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.15,12065.0
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.2,11711.0
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.2,11828.8
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.2,11982.1
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.2,12090.0
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.25,11727.1
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.25,11845.5
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.25,11997.8
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.25,12111.5
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.3,11727.3
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.3,11851.8
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.3,12010.8
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.3,12137.0
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.35,11739.7
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.35,11862.9
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.35,12018.9
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.35,12144.1
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.4,11741.5
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.4,11872.7
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.4,12035.3
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.4,12167.0
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.45,11743.8
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.45,11880.5
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.45,12043.6
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.45,12177.5
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.5,11750.4
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.5,11892.4
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.5,12049.7
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.5,12206.8
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.55,11753.0
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.55,11893.5
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.55,12071.7
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.55,12223.0
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.6,11760.6
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.6,11907.2
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.6,12076.0
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.6,12238.8
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.65,11765.9
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.65,11912.3
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.65,12090.7
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.65,12259.1
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.7,11767.9
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.7,11916.3
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.7,12096.2
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.7,12259.6
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.75,11775.9
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.75,11927.6
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.75,12117.2
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.75,12284.2
