target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.01,14857.0
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.01,14857.0
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.01,14870.8
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.01,14911.4
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.025,14978.0
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.025,15170.5
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.025,15296.6
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.025,15313.4
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.05,15043.0
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.05,15275.7
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.05,15454.3
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.05,15604.0
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.1,15068.3
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.1,15309.8
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.1,15486.9
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.1,15640.3
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.15,15086.1
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.15,15335.5
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.15,15501.7
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.15,15675.6
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.2,15110.5
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.2,15356.8
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.2,15534.9
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.2,15704.5
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.25,15117.9
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.25,15366.1
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.25,15563.6
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.25,15732.2
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.3,15133.1
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.3,15372.9
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.3,15575.5
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.3,15739.2
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.35,15137.2
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.35,15381.7
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.35,15589.2
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.35,15748.8
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.4,15141.5
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.4,15398.9
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.4,15598.8
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.4,15756.4
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.45,15149.0
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.45,15410.9
