target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2021-10-18,2021-10-23,01,quantile,0.01,15179.0
2 wk ahead cum death,2021-10-18,2021-10-30,01,quantile,0.01,15179.0
3 wk ahead cum death,2021-10-18,2021-11-06,01,quantile,0.01,15179.0
4 wk ahead cum death,2021-10-18,2021-11-13,01,quantile,0.01,15245.0
1 wk ahead cum death,2021-10-18,2021-10-23,01,quantile,0.025,15237.2
2 wk ahead cum death,2021-10-18,2021-10-30,01,quantile,0.025,15439.4
3 wk ahead cum death,2021-10-18,2021-11-06,01,quantile,0.025,15527.8
4 wk ahead cum death,2021-10-18,2021-11-13,01,quantile,0.025,15645.0
1 wk ahead cum death,2021-10-18,2021-10-23,01,quantile,0.05,15306.0
2 wk ahead cum death,2021-10-18,2021-10-30,01,quantile,0.05,15512.5
3 wk ahead cum death,2021-10-18,2021-11-06,01,quantile,0.05,15658.7
4 wk ahead cum death,2021-10-18,2021-11-13,01,quantile,0.05,15791.7
1 wk ahead cum death,2021-10-18,2021-10-23,01,quantile,0.1,15339.1
2 wk ahead cum death,2021-10-18,2021-10-30,01,quantile,0.1,15548.1
3 wk ahead cum death,2021-10-18,2021-11-06,01,quantile,0.1,15701.2
4 wk ahead cum death,2021-10-18,2021-11-13,01,quantile,0.1,15827.2
1 wk ahead cum death,2021-10-18,2021-10-23,01,quantile,0.15,15356.0
2 wk ahead cum death,2021-10-18,2021-10-30,01,quantile,0.15,15572.0
3 wk ahead cum death,2021-10-18,2021-11-06,01,quantile,0.15,15713.9
4 wk ahead cum death,2021-10-18,2021-11-13,01,quantile,0.15,15844.4
1 wk ahead cum death,2021-10-18,2021-10-23,01,quantile,0.2,15376.8
2 wk ahead cum death,2021-10-18,2021-10-30,01,quantile,0.2,15586.9
3 wk ahead cum death,2021-10-18,2021-11-06,01,quantile,0.2,15738.1
4 wk ahead cum death,2021-10-18,2021-11-13,01,quantile,0.2,15867.8
1 wk ahead cum death,2021-10-18,2021-10-23,01,quantile,0.25,15390.5
2 wk ahead cum death,2021-10-18,2021-10-30,01,quantile,0.25,15592.2
3 wk ahead cum death,2021-10-18,2021-11-06,01,quantile,0.25,15754.1
4 wk ahead cum death,2021-10-18,2021-11-13,01,quantile,0.25,15877.8
1 wk ahead cum death,2021-10-18,2021-10-23,01,quantile,0.3,15410.1
2 wk ahead cum death,2021-10-18,2021-10-30,01,quantile,0.3,15597.5
3 wk ahead cum death,2021-10-18,2021-11-06,01,quantile,0.3,15764.5
4 wk ahead cum death,2021-10-18,2021-11-13,01,quantile,0.3,15886.0
1 wk ahead cum death,2021-10-18,2021-10-23,01,quantile,0.35,15411.8
2 wk ahead cum death,2021-10-18,2021-10-30,01,quantile,0.35,15613.5
3 wk ahead cum death,2021-10-18,2021-11-06,01,quantile,0.35,15773.5
4 wk ahead cum death,2021-10-18,2021-11-13,01,quantile,0.35,15896.1
1 wk ahead cum death,2021-10-18,2021-10-23,01,quantile,0.4,15412.7
2 wk ahead cum death,2021-10-18,2021-10-30,01,quantile,0.4,15620.4
3 wk ahead cum death,2021-10-18,2021-11-06,01,quantile,0.4,15784.6
4 wk ahead cum death,2021-10-18,2021-11-13,01,quantile,0.4,15897.6
1 wk ahead cum death,2021-10-18,2021-10-23,01,quantile,0.45,15421.3
2 wk ahead cum death,2021-10-18,2021-10-30,01,quantile,0.45,15629.6
3 wk ahead cum death,2021-10-18,2021-11-06,01,quantile,0.45,15793.3
4 wk ahead cum death,2021-10-18,2021-11-13,01,quantile,0.45,15900.8
1 wk ahead cum death,2021-10-18,2021-10-23,01,quantile,0.5,15425.0
2 wk ahead cum death,2021-10-18,2021-10-30,01,quantile,0.5,15633.9
3 wk ahead cum death,2021-10-18,2021-11-06,01,quantile,0.5,15794.2
4 wk ahead cum death,2021-10-18,2021-11-13,01,quantile,0.5,15914.5
1 wk ahead cum death,2021-10-18,2021-10-23,01,quantile,0.55,15425.9
2 wk ahead cum death,2021-10-18,2021-10-30,01,quantile,0.55,15648.3
3 wk ahead cum death,2021-10-18,2021-11-06,01,quantile,0.55,15808.4
4 wk ahead cum death,2021-10-18,2021-11-13,01,quantile,0.55,15920.6
1 wk ahead cum death,2021-10-18,2021-10-23,01,quantile,0.6,15431.6
2 wk ahead cum death,2021-10-18,2021-10-30,01,quantile,0.6,15653.0
3 wk ahead cum death,2021-10-18,2021-11-06,01,quantile,0.6,15817.4
4 wk ahead cum death,2021-10-18,2021-11-13,01,quantile,0.6,15931.1
1 wk ahead cum death,2021-10-18,2021-10-23,01,quantile,0.65,15441.6
2 wk ahead cum death,2021-10-18,2021-10-30,01,quantile,0.65,15658.4
3 wk ahead cum death,2021-10-18,2021-11-06,01,quantile,0.65,15833.3
4 wk ahead cum death,2021-10-18,2021-11-13,01,quantile,0.65,15936.6
1 wk ahead cum death,2021-10-18,2021-10-23,01,quantile,0.7,15457.3
2 wk ahead cum death,2021-10-18,2021-10-30,01,quantile,0.7,15673.1
3 wk ahead cum death,2021-10-18,2021-11-06,01,quantile,0.7,15844.8
4 wk ahead cum death,2021-10-18,2021-11-13,01,quantile,0.7,15954.1
1 wk ahead cum death,2021-10-18,2021-10-23,01,quantile,0.75,15463.6
2 wk ahead cum death,2021-10-18,2021-10-30,01,quantile,0.75,15686.7
3 wk ahead cum death,2021-10-18,2021-11-06,01,quantile,0.75,15861.3
4 wk ahead cum death,2021-10-18,2021-11-13,01,quantile,0.75,15966.3
1 wk ahead cum death,2021-10-18,2021-10-23,01,quantile,0.8,15476.1
2 wk ahead cum death,2021-10-18,2021-10-30,01,quantile,0.8,15694.6
3 wk ahead cum death,2021-10-18,2021-11-06,01,quantile,0.8,15862.7
4 wk ahead cum death,2021-10-18,2021-11-13,01,quantile,0.8,15996.9
1 wk ahead cum death,2021-10-18,2021-10-23,01,quantile,0.85,15481.9
2 wk ahead cum death,2021-10-18,2021-10-30,01,quantile,0.85,15703.5
3 wk ahead cum death,2021-10-18,2021-11-06,01,quantile,0.85,15899.1
4 wk ahead cum death,2021-10-18,2021-11-13,01,quantile,0.85,16010.7
1 wk ahead cum death,2021-10-18,2021-10-23,01,quantile,0.9,15510.0
2 wk ahead cum death,2021-10-18,2021-10-30,01,quantile,0.9,15725.8
3 wk ahead cum death,2021-10-18,2021-11-06,01,quantile,0.9,15918.6
4 wk ahead cum death,2021-10-18,2021-11-13,01,quantile,0.9,16061.7
