target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2021-11-22,2021-11-27,01,quantile,0.01,16073.0
2 wk ahead cum death,2021-11-22,2021-12-04,01,quantile,0.01,16073.0
3 wk ahead cum death,2021-11-22,2021-12-11,01,quantile,0.01,16073.0
4 wk ahead cum death,2021-11-22,2021-12-18,01,quantile,0.01,16073.0
1 wk ahead cum death,2021-11-22,2021-11-27,01,quantile,0.025,16075.6
2 wk ahead cum death,2021-11-22,2021-12-04,01,quantile,0.025,16124.2
3 wk ahead cum death,2021-11-22,2021-12-11,01,quantile,0.025,16172.2
4 wk ahead cum death,2021-11-22,2021-12-18,01,quantile,0.025,16177.8
1 wk ahead cum death,2021-11-22,2021-11-27,01,quantile,0.05,16106.5
2 wk ahead cum death,2021-11-22,2021-12-04,01,quantile,0.05,16160.2
3 wk ahead cum death,2021-11-22,2021-12-11,01,quantile,0.05,16217.3
4 wk ahead cum death,2021-11-22,2021-12-18,01,quantile,0.05,16253.6
1 wk ahead cum death,2021-11-22,2021-11-27,01,quantile,0.1,16117.4
2 wk ahead cum death,2021-11-22,2021-12-04,01,quantile,0.1,16173.9
3 wk ahead cum death,2021-11-22,2021-12-11,01,quantile,0.1,16241.7
4 wk ahead cum death,2021-11-22,2021-12-18,01,quantile,0.1,16275.5
1 wk ahead cum death,2021-11-22,2021-11-27,01,quantile,0.15,16123.4
2 wk ahead cum death,2021-11-22,2021-12-04,01,quantile,0.15,16181.1
3 wk ahead cum death,2021-11-22,2021-12-11,01,quantile,0.15,16266.3
4 wk ahead cum death,2021-11-22,2021-12-18,01,quantile,0.15,16294.6
1 wk ahead cum death,2021-11-22,2021-11-27,01,quantile,0.2,16134.5
2 wk ahead cum death,2021-11-22,2021-12-04,01,quantile,0.2,16193.9
3 wk ahead cum death,2021-11-22,2021-12-11,01,quantile,0.2,16266.5
4 wk ahead cum death,2021-11-22,2021-12-18,01,quantile,0.2,16307.3
1 wk ahead cum death,2021-11-22,2021-11-27,01,quantile,0.25,16139.1
2 wk ahead cum death,2021-11-22,2021-12-04,01,quantile,0.25,16198.3
3 wk ahead cum death,2021-11-22,2021-12-11,01,quantile,0.25,16277.4
4 wk ahead cum death,2021-11-22,2021-12-18,01,quantile,0.25,16321.1
1 wk ahead cum death,2021-11-22,2021-11-27,01,quantile,0.3,16144.6
2 wk ahead cum death,2021-11-22,2021-12-04,01,quantile,0.3,16199.1
3 wk ahead cum death,2021-11-22,2021-12-11,01,quantile,0.3,16284.3
4 wk ahead cum death,2021-11-22,2021-12-18,01,quantile,0.3,16329.5
1 wk ahead cum death,2021-11-22,2021-11-27,01,quantile,0.35,16148.7
2 wk ahead cum death,2021-11-22,2021-12-04,01,quantile,0.35,16203.3
3 wk ahead cum death,2021-11-22,2021-12-11,01,quantile,0.35,16287.1
4 wk ahead cum death,2021-11-22,2021-12-18,01,quantile,0.35,16335.0
1 wk ahead cum death,2021-11-22,2021-11-27,01,quantile,0.4,16151.7
2 wk ahead cum death,2021-11-22,2021-12-04,01,quantile,0.4,16209.6
3 wk ahead cum death,2021-11-22,2021-12-11,01,quantile,0.4,16295.3
4 wk ahead cum death,2021-11-22,2021-12-18,01,quantile,0.4,16345.4
1 wk ahead cum death,2021-11-22,2021-11-27,01,quantile,0.45,16153.1
