target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2021-09-06,2021-09-11,01,quantile,0.01,12414.0
2 wk ahead cum death,2021-09-06,2021-09-18,01,quantile,0.01,12414.0
3 wk ahead cum death,2021-09-06,2021-09-25,01,quantile,0.01,12414.0
4 wk ahead cum death,2021-09-06,2021-10-02,01,quantile,0.01,12414.0
1 wk ahead cum death,2021-09-06,2021-09-11,01,quantile,0.025,12414.0
2 wk ahead cum death,2021-09-06,2021-09-18,01,quantile,0.025,12453.3
3 wk ahead cum death,2021-09-06,2021-09-25,01,quantile,0.025,12517.4
4 wk ahead cum death,2021-09-06,2021-10-02,01,quantile,0.025,12775.1
1 wk ahead cum death,2021-09-06,2021-09-11,01,quantile,0.05,12512.0
2 wk ahead cum death,2021-09-06,2021-09-18,01,quantile,0.05,12687.1
3 wk ahead cum death,2021-09-06,2021-09-25,01,quantile,0.05,12815.7
4 wk ahead cum death,2021-09-06,2021-10-02,01,quantile,0.05,13063.4
1 wk ahead cum death,2021-09-06,2021-09-11,01,quantile,0.1,12548.8
2 wk ahead cum death,2021-09-06,2021-09-18,01,quantile,0.1,12743.8
3 wk ahead cum death,2021-09-06,2021-09-25,01,quantile,0.1,12961.0
4 wk ahead cum death,2021-09-06,2021-10-02,01,quantile,0.1,13108.5
1 wk ahead cum death,2021-09-06,2021-09-11,01,quantile,0.15,12570.1
2 wk ahead cum death,2021-09-06,2021-09-18,01,quantile,0.15,12811.8
3 wk ahead cum death,2021-09-06,2021-09-25,01,quantile,0.15,13004.3
4 wk ahead cum death,2021-09-06,2021-10-02,01,quantile,0.15,13235.9
1 wk ahead cum death,2021-09-06,2021-09-11,01,quantile,0.2,12603.2
2 wk ahead cum death,2021-09-06,2021-09-18,01,quantile,0.2,12841.3
3 wk ahead cum death,2021-09-06,2021-09-25,01,quantile,0.2,13037.3
4 wk ahead cum death,2021-09-06,2021-10-02,01,quantile,0.2,13257.1
1 wk ahead cum death,2021-09-06,2021-09-11,01,quantile,0.25,12617.8
2 wk ahead cum death,2021-09-06,2021-09-18,01,quantile,0.25,12865.2
3 wk ahead cum death,2021-09-06,2021-09-25,01,quantile,0.25,13079.8
4 wk ahead cum death,2021-09-06,2021-10-02,01,quantile,0.25,13292.1
1 wk ahead cum death,2021-09-06,2021-09-11,01,quantile,0.3,12636.3
2 wk ahead cum death,2021-09-06,2021-09-18,01,quantile,0.3,12875.2
3 wk ahead cum death,2021-09-06,2021-09-25,01,quantile,0.3,13095.3
4 wk ahead cum death,2021-09-06,2021-10-02,01,quantile,0.3,13340.2
1 wk ahead cum death,2021-09-06,2021-09-11,01,quantile,0.35,12642.7
2 wk ahead cum death,2021-09-06,2021-09-18,01,quantile,0.35,12902.3
3 wk ahead cum death,2021-09-06,2021-09-25,01,quantile,0.35,13126.9
4 wk ahead cum death,2021-09-06,2021-10-02,01,quantile,0.35,13370.3
1 wk ahead cum death,2021-09-06,2021-09-11,01,quantile,0.4,12651.7
2 wk ahead cum death,2021-09-06,2021-09-18,01,quantile,0.4,12917.5
3 wk ahead cum death,2021-09-06,2021-09-25,01,quantile,0.4,13140.4
4 wk ahead cum death,2021-09-06,2021-10-02,01,quantile,0.4,13389.5
1 wk ahead cum death,2021-09-06,2021-09-11,01,quantile,0.45,12652.2
2 wk ahead cum death,2021-09-06,2021-09-18,01,quantile,0.45,12935.7
3 wk ahead cum death,2021-09-06,2021-09-25,01,quantile,0.45,13164.0
4 wk ahead cum death,2021-09-06,2021-10-02,01,quantile,0.45,13415.0
1 wk ahead cum death,2021-09-06,2021-09-11,01,quantile,0.5,12661.7
2 wk ahead cum death,2021-09-06,2021-09-18,01,quantile,0.5,12960.5
3 wk ahead cum death,2021-09-06,2021-09-25,01,quantile,0.5,13183.2
4 wk ahead cum death,2021-09-06,2021-10-02,01,quantile,0.5,13487.2
1 wk ahead cum death,2021-09-06,2021-09-11,01,quantile,0.55,12670.2
2 wk ahead cum death,2021-09-06,2021-09-18,01,quantile,0.55,12974.4
3 wk ahead cum death,2021-09-06,2021-09-25,01,quantile,0.55,13226.0
4 wk ahead cum death,2021-09-06,2021-10-02,01,quantile,0.55,13521.6
1 wk ahead cum death,2021-09-06,2021-09-11,01,quantile,0.6,12677.4
2 wk ahead cum death,2021-09-06,2021-09-18,01,quantile,0.6,12984.6
3 wk ahead cum death,2021-09-06,2021-09-25,01,quantile,0.6,13242.2
4 wk ahead cum death,2021-09-06,2021-10-02,01,quantile,0.6,13547.8
1 wk ahead cum death,2021-09-06,2021-09-11,01,quantile,0.65,12694.5
2 wk ahead cum death,2021-09-06,2021-09-18,01,quantile,0.65,12999.7
3 wk ahead cum death,2021-09-06,2021-09-25,01,quantile,0.65,13270.2
4 wk ahead cum death,2021-09-06,2021-10-02,01,quantile,0.65,13589.3
1 wk ahead cum death,2021-09-06,2021-09-11,01,quantile,0.7,12703.6
2 wk ahead cum death,2021-09-06,2021-09-18,01,quantile,0.7,13025.0
3 wk ahead cum death,2021-09-06,2021-09-25,01,quantile,0.7,13307.7
4 wk ahead cum death,2021-09-06,2021-10-02,01,quantile,0.7,13625.6
1 wk ahead cum death,2021-09-06,2021-09-11,01,quantile,0.75,12717.2
2 wk ahead cum death,2021-09-06,2021-09-18,01,quantile,0.75,13035.2
3 wk ahead cum death,2021-09-06,2021-09-25,01,quantile,0.75,13338.7
4 wk ahead cum death,2021-09-06,2021-10-02,01,quantile,0.75,13667.3
1 wk ahead cum death,2021-09-06,2021-09-11,01,quantile,0.8,12728.1
2 wk ahead cum death,2021-09-06,2021-09-18,01,quantile,0.8,13061.5
3 wk ahead cum death,2021-09-06,2021-09-25,01,quantile,0.8,13358.4
4 wk ahead cum death,2021-09-06,2021-10-02,01,quantile,0.8,13708.0
1 wk ahead cum death,2021-09-06,2021-09-11,01,quantile,0.85,12741.6
