target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2021-09-27,2021-10-02,01,quantile,0.01,14276.1
2 wk ahead cum death,2021-09-27,2021-10-09,01,quantile,0.01,14534.7
3 wk ahead cum death,2021-09-27,2021-10-16,01,quantile,0.01,14788.9
4 wk ahead cum death,2021-09-27,2021-10-23,01,quantile,0.01,14962.4
1 wk ahead cum death,2021-09-27,2021-10-02,01,quantile,0.025,14410.5
2 wk ahead cum death,2021-09-27,2021-10-09,01,quantile,0.025,14785.5
3 wk ahead cum death,2021-09-27,2021-10-16,01,quantile,0.025,15131.0
4 wk ahead cum death,2021-09-27,2021-10-23,01,quantile,0.025,15524.0
1 wk ahead cum death,2021-09-27,2021-10-02,01,quantile,0.05,14449.9
2 wk ahead cum death,2021-09-27,2021-10-09,01,quantile,0.05,14977.5
3 wk ahead cum death,2021-09-27,2021-10-16,01,quantile,0.05,15360.2
4 wk ahead cum death,2021-09-27,2021-10-23,01,quantile,0.05,15751.0
1 wk ahead cum death,2021-09-27,2021-10-02,01,quantile,0.1,14515.8
2 wk ahead cum death,2021-09-27,2021-10-09,01,quantile,0.1,15014.8
3 wk ahead cum death,2021-09-27,2021-10-16,01,quantile,0.1,15437.7
4 wk ahead cum death,2021-09-27,2021-10-23,01,quantile,0.1,15804.2
1 wk ahead cum death,2021-09-27,2021-10-02,01,quantile,0.15,14547.0
2 wk ahead cum death,2021-09-27,2021-10-09,01,quantile,0.15,15045.8
3 wk ahead cum death,2021-09-27,2021-10-16,01,quantile,0.15,15454.2
4 wk ahead cum death,2021-09-27,2021-10-23,01,quantile,0.15,15841.1
1 wk ahead cum death,2021-09-27,2021-10-02,01,quantile,0.2,14562.3
2 wk ahead cum death,2021-09-27,2021-10-09,01,quantile,0.2,15090.8
3 wk ahead cum death,2021-09-27,2021-10-16,01,quantile,0.2,15480.4
4 wk ahead cum death,2021-09-27,2021-10-23,01,quantile,0.2,15899.8
1 wk ahead cum death,2021-09-27,2021-10-02,01,quantile,0.25,14581.7
2 wk ahead cum death,2021-09-27,2021-10-09,01,quantile,0.25,15104.1
3 wk ahead cum death,2021-09-27,2021-10-16,01,quantile,0.25,15516.4
4 wk ahead cum death,2021-09-27,2021-10-23,01,quantile,0.25,15929.4
1 wk ahead cum death,2021-09-27,2021-10-02,01,quantile,0.3,14615.4
2 wk ahead cum death,2021-09-27,2021-10-09,01,quantile,0.3,15110.4
3 wk ahead cum death,2021-09-27,2021-10-16,01,quantile,0.3,15524.5
4 wk ahead cum death,2021-09-27,2021-10-23,01,quantile,0.3,15931.4
1 wk ahead cum death,2021-09-27,2021-10-02,01,quantile,0.35,14621.5
2 wk ahead cum death,2021-09-27,2021-10-09,01,quantile,0.35,15140.7
3 wk ahead cum death,2021-09-27,2021-10-16,01,quantile,0.35,15565.1
4 wk ahead cum death,2021-09-27,2021-10-23,01,quantile,0.35,15935.2
1 wk ahead cum death,2021-09-27,2021-10-02,01,quantile,0.4,14628.1
