target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.01,11624.0
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.01,11624.0
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.01,11624.0
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.01,11624.0
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.025,11624.0
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.025,11683.7
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.025,11740.9
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.025,11828.3
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.05,11647.5
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.05,11753.5
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.05,11832.9
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.05,11952.6
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.1,11673.5
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.1,11788.2
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.1,11882.2
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.1,11982.4
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.15,11694.4
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.15,11802.9
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.15,11910.8
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.15,12023.8
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.2,11711.7
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.2,11818.1
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.2,11929.7
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.2,12050.4
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.25,11722.0
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.25,11838.9
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.25,11949.9
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.25,12079.4
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.3,11730.6
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.3,11845.0
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.3,11957.9
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.3,12091.5
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.35,11735.5
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.35,11854.3
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.35,11974.1
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.35,12106.1
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.4,11737.7
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.4,11861.9
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.4,11983.9
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.4,12130.1
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.45,11741.5
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.45,11873.4
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.45,11991.9
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.45,12140.9
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.5,11746.8
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.5,11884.4
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.5,12004.9
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.5,12154.8
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.55,11751.0
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.55,11889.3
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.55,12022.4
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.55,12171.9
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.6,11753.9
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.6,11898.9
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.6,12037.9
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.6,12203.0
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.65,11765.8
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.65,11912.1
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.65,12051.1
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.65,12215.3
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.7,11767.5
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.7,11920.6
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.7,12063.2
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.7,12232.4
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.75,11778.9
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.75,11928.0
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.75,12077.1
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.75,12251.9
