target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2022-02-28,2022-03-05,01,quantile,0.01,18225.0
2 wk ahead cum death,2022-02-28,2022-03-12,01,quantile,0.01,18225.0
3 wk ahead cum death,2022-02-28,2022-03-19,01,quantile,0.01,18225.0
4 wk ahead cum death,2022-02-28,2022-03-26,01,quantile,0.01,18225.0
1 wk ahead cum death,2022-02-28,2022-03-05,01,quantile,0.025,18225.0
2 wk ahead cum death,2022-02-28,2022-03-12,01,quantile,0.025,18225.0
3 wk ahead cum death,2022-02-28,2022-03-19,01,quantile,0.025,18255.2
4 wk ahead cum death,2022-02-28,2022-03-26,01,quantile,0.025,18271.0
1 wk ahead cum death,2022-02-28,2022-03-05,01,quantile,0.05,18310.3
2 wk ahead cum death,2022-02-28,2022-03-12,01,quantile,0.05,18330.4
3 wk ahead cum death,2022-02-28,2022-03-19,01,quantile,0.05,18491.3
4 wk ahead cum death,2022-02-28,2022-03-26,01,quantile,0.05,18511.9
1 wk ahead cum death,2022-02-28,2022-03-05,01,quantile,0.1,18358.7
2 wk ahead cum death,2022-02-28,2022-03-12,01,quantile,0.1,18496.6
3 wk ahead cum death,2022-02-28,2022-03-19,01,quantile,0.1,18551.8
4 wk ahead cum death,2022-02-28,2022-03-26,01,quantile,0.1,18562.0
1 wk ahead cum death,2022-02-28,2022-03-05,01,quantile,0.15,18372.9
2 wk ahead cum death,2022-02-28,2022-03-12,01,quantile,0.15,18557.1
3 wk ahead cum death,2022-02-28,2022-03-19,01,quantile,0.15,18621.6
4 wk ahead cum death,2022-02-28,2022-03-26,01,quantile,0.15,18626.8
1 wk ahead cum death,2022-02-28,2022-03-05,01,quantile,0.2,18400.2
2 wk ahead cum death,2022-02-28,2022-03-12,01,quantile,0.2,18579.2
3 wk ahead cum death,2022-02-28,2022-03-19,01,quantile,0.2,18655.6
4 wk ahead cum death,2022-02-28,2022-03-26,01,quantile,0.2,18735.7
1 wk ahead cum death,2022-02-28,2022-03-05,01,quantile,0.25,18413.7
2 wk ahead cum death,2022-02-28,2022-03-12,01,quantile,0.25,18590.1
3 wk ahead cum death,2022-02-28,2022-03-19,01,quantile,0.25,18693.7
4 wk ahead cum death,2022-02-28,2022-03-26,01,quantile,0.25,18849.6
1 wk ahead cum death,2022-02-28,2022-03-05,01,quantile,0.3,18429.6
2 wk ahead cum death,2022-02-28,2022-03-12,01,quantile,0.3,18592.6
3 wk ahead cum death,2022-02-28,2022-03-19,01,quantile,0.3,18737.9
4 wk ahead cum death,2022-02-28,2022-03-26,01,quantile,0.3,18906.2
1 wk ahead cum death,2022-02-28,2022-03-05,01,quantile,0.35,18432.7
2 wk ahead cum death,2022-02-28,2022-03-12,01,quantile,0.35,18607.4
3 wk ahead cum death,2022-02-28,2022-03-19,01,quantile,0.35,18764.1
4 wk ahead cum death,2022-02-28,2022-03-26,01,quantile,0.35,18917.4
1 wk ahead cum death,2022-02-28,2022-03-05,01,quantile,0.4,18439.6
2 wk ahead cum death,2022-02-28,2022-03-12,01,quantile,0.4,18628.2
3 wk ahead cum death,2022-02-28,2022-03-19,01,quantile,0.4,18789.0
4 wk ahead cum death,2022-02-28,2022-03-26,01,quantile,0.4,18936.1
1 wk ahead cum death,2022-02-28,2022-03-05,01,quantile,0.45,18444.5
2 wk ahead cum death,2022-02-28,2022-03-12,01,quantile,0.45,18630.2
3 wk ahead cum death,2022-02-28,2022-03-19,01,quantile,0.45,18801.3
4 wk ahead cum death,2022-02-28,2022-03-26,01,quantile,0.45,18950.1
1 wk ahead cum death,2022-02-28,2022-03-05,01,quantile,0.5,18448.1
2 wk ahead cum death,2022-02-28,2022-03-12,01,quantile,0.5,18631.0
3 wk ahead cum death,2022-02-28,2022-03-19,01,quantile,0.5,18804.9
4 wk ahead cum death,2022-02-28,2022-03-26,01,quantile,0.5,18958.9
1 wk ahead cum death,2022-02-28,2022-03-05,01,quantile,0.55,18448.7
2 wk ahead cum death,2022-02-28,2022-03-12,01,quantile,0.55,18644.8
3 wk ahead cum death,2022-02-28,2022-03-19,01,quantile,0.55,18824.7
4 wk ahead cum death,2022-02-28,2022-03-26,01,quantile,0.55,18999.7
1 wk ahead cum death,2022-02-28,2022-03-05,01,quantile,0.6,18456.4
2 wk ahead cum death,2022-02-28,2022-03-12,01,quantile,0.6,18649.8
3 wk ahead cum death,2022-02-28,2022-03-19,01,quantile,0.6,18832.0
4 wk ahead cum death,2022-02-28,2022-03-26,01,quantile,0.6,19051.5
1 wk ahead cum death,2022-02-28,2022-03-05,01,quantile,0.65,18472.0
2 wk ahead cum death,2022-02-28,2022-03-12,01,quantile,0.65,18661.1
3 wk ahead cum death,2022-02-28,2022-03-19,01,quantile,0.65,18855.9
4 wk ahead cum death,2022-02-28,2022-03-26,01,quantile,0.65,19117.6
1 wk ahead cum death,2022-02-28,2022-03-05,01,quantile,0.7,18476.1
2 wk ahead cum death,2022-02-28,2022-03-12,01,quantile,0.7,18679.2
3 wk ahead cum death,2022-02-28,2022-03-19,01,quantile,0.7,18883.8
4 wk ahead cum death,2022-02-28,2022-03-26,01,quantile,0.7,19121.1
1 wk ahead cum death,2022-02-28,2022-03-05,01,quantile,0.75,18485.1
2 wk ahead cum death,2022-02-28,2022-03-12,01,quantile,0.75,18700.8
3 wk ahead cum death,2022-02-28,2022-03-19,01,quantile,0.75,18926.1
4 wk ahead cum death,2022-02-28,2022-03-26,01,quantile,0.75,19177.0
1 wk ahead cum death,2022-02-28,2022-03-05,01,quantile,0.8,18498.0
2 wk ahead cum death,2022-02-28,2022-03-12,01,quantile,0.8,18717.9
3 wk ahead cum death,2022-02-28,2022-03-19,01,quantile,0.8,18975.2
4 wk ahead cum death,2022-02-28,2022-03-26,01,quantile,0.8,19256.1
1 wk ahead cum death,2022-02-28,2022-03-05,01,quantile,0.85,18510.1
2 wk ahead cum death,2022-02-28,2022-03-12,01,quantile,0.85,18729.2
3 wk ahead cum death,2022-02-28,2022-03-19,01,quantile,0.85,19092.3
4 wk ahead cum death,2022-02-28,2022-03-26,01,quantile,0.85,19312.7
1 wk ahead cum death,2022-02-28,2022-03-05,01,quantile,0.9,18530.1
2 wk ahead cum death,2022-02-28,2022-03-12,01,quantile,0.9,18772.2
3 wk ahead cum death,2022-02-28,2022-03-19,01,quantile,0.9,19196.9
4 wk ahead cum death,2022-02-28,2022-03-26,01,quantile,0.9,19462.1
1 wk ahead cum death,2022-02-28,2022-03-05,01,quantile,0.95,18565.9
2 wk ahead cum death,2022-02-28,2022-03-12,01,quantile,0.95,18851.9
3 wk ahead cum death,2022-02-28,2022-03-19,01,quantile,0.95,19319.6
4 wk ahead cum death,2022-02-28,2022-03-26,01,quantile,0.95,19726.7
1 wk ahead cum death,2022-02-28,2022-03-05,01,quantile,0.975,18615.3
2 wk ahead cum death,2022-02-28,2022-03-12,01,quantile,0.975,18996.3
3 wk ahead cum death,2022-02-28,2022-03-19,01,quantile,0.975,19687.3
4 wk ahead cum death,2022-02-28,2022-03-26,01,quantile,0.975,19980.9
1 wk ahead cum death,2022-02-28,2022-03-05,01,quantile,0.99,18702.9
2 wk ahead cum death,2022-02-28,2022-03-12,01,quantile,0.99,19255.9
3 wk ahead cum death,2022-02-28,2022-03-19,01,quantile,0.99,20192.2
