target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2021-07-12,2021-07-17,01,quantile,0.01,11402.0
2 wk ahead cum death,2021-07-12,2021-07-24,01,quantile,0.01,11402.0
3 wk ahead cum death,2021-07-12,2021-07-31,01,quantile,0.01,11402.0
4 wk ahead cum death,2021-07-12,2021-08-07,01,quantile,0.01,11402.0
1 wk ahead cum death,2021-07-12,2021-07-17,01,quantile,0.025,11402.0
2 wk ahead cum death,2021-07-12,2021-07-24,01,quantile,0.025,11414.0
3 wk ahead cum death,2021-07-12,2021-07-31,01,quantile,0.025,11427.6
4 wk ahead cum death,2021-07-12,2021-08-07,01,quantile,0.025,11428.7
1 wk ahead cum death,2021-07-12,2021-07-17,01,quantile,0.05,11404.5
2 wk ahead cum death,2021-07-12,2021-07-24,01,quantile,0.05,11432.3
3 wk ahead cum death,2021-07-12,2021-07-31,01,quantile,0.05,11449.2
4 wk ahead cum death,2021-07-12,2021-08-07,01,quantile,0.05,11462.1
1 wk ahead cum death,2021-07-12,2021-07-17,01,quantile,0.1,11412.4
2 wk ahead cum death,2021-07-12,2021-07-24,01,quantile,0.1,11439.4
3 wk ahead cum death,2021-07-12,2021-07-31,01,quantile,0.1,11465.1
4 wk ahead cum death,2021-07-12,2021-08-07,01,quantile,0.1,11473.6
1 wk ahead cum death,2021-07-12,2021-07-17,01,quantile,0.15,11424.0
2 wk ahead cum death,2021-07-12,2021-07-24,01,quantile,0.15,11447.7
3 wk ahead cum death,2021-07-12,2021-07-31,01,quantile,0.15,11478.3
4 wk ahead cum death,2021-07-12,2021-08-07,01,quantile,0.15,11489.9
1 wk ahead cum death,2021-07-12,2021-07-17,01,quantile,0.2,11426.6
2 wk ahead cum death,2021-07-12,2021-07-24,01,quantile,0.2,11454.8
3 wk ahead cum death,2021-07-12,2021-07-31,01,quantile,0.2,11485.5
4 wk ahead cum death,2021-07-12,2021-08-07,01,quantile,0.2,11502.4
1 wk ahead cum death,2021-07-12,2021-07-17,01,quantile,0.25,11429.4
2 wk ahead cum death,2021-07-12,2021-07-24,01,quantile,0.25,11461.9
3 wk ahead cum death,2021-07-12,2021-07-31,01,quantile,0.25,11487.2
4 wk ahead cum death,2021-07-12,2021-08-07,01,quantile,0.25,11505.9
1 wk ahead cum death,2021-07-12,2021-07-17,01,quantile,0.3,11431.6
2 wk ahead cum death,2021-07-12,2021-07-24,01,quantile,0.3,11462.6
3 wk ahead cum death,2021-07-12,2021-07-31,01,quantile,0.3,11489.8
4 wk ahead cum death,2021-07-12,2021-08-07,01,quantile,0.3,11511.7
1 wk ahead cum death,2021-07-12,2021-07-17,01,quantile,0.35,11432.2
2 wk ahead cum death,2021-07-12,2021-07-24,01,quantile,0.35,11464.6
3 wk ahead cum death,2021-07-12,2021-07-31,01,quantile,0.35,11495.6
4 wk ahead cum death,2021-07-12,2021-08-07,01,quantile,0.35,11515.1
1 wk ahead cum death,2021-07-12,2021-07-17,01,quantile,0.4,11433.1
2 wk ahead cum death,2021-07-12,2021-07-24,01,quantile,0.4,11465.6
3 wk ahead cum death,2021-07-12,2021-07-31,01,quantile,0.4,11495.7
4 wk ahead cum death,2021-07-12,2021-08-07,01,quantile,0.4,11517.8
1 wk ahead cum death,2021-07-12,2021-07-17,01,quantile,0.45,11434.8
2 wk ahead cum death,2021-07-12,2021-07-24,01,quantile,0.45,11474.4
3 wk ahead cum death,2021-07-12,2021-07-31,01,quantile,0.45,11501.9
4 wk ahead cum death,2021-07-12,2021-08-07,01,quantile,0.45,11525.9
1 wk ahead cum death,2021-07-12,2021-07-17,01,quantile,0.5,11436.0
2 wk ahead cum death,2021-07-12,2021-07-24,01,quantile,0.5,11474.6
3 wk ahead cum death,2021-07-12,2021-07-31,01,quantile,0.5,11504.6
4 wk ahead cum death,2021-07-12,2021-08-07,01,quantile,0.5,11530.5
1 wk ahead cum death,2021-07-12,2021-07-17,01,quantile,0.55,11438.7
2 wk ahead cum death,2021-07-12,2021-07-24,01,quantile,0.55,11475.8
3 wk ahead cum death,2021-07-12,2021-07-31,01,quantile,0.55,11506.9
4 wk ahead cum death,2021-07-12,2021-08-07,01,quantile,0.55,11532.9
1 wk ahead cum death,2021-07-12,2021-07-17,01,quantile,0.6,11441.8
2 wk ahead cum death,2021-07-12,2021-07-24,01,quantile,0.6,11479.7
3 wk ahead cum death,2021-07-12,2021-07-31,01,quantile,0.6,11513.0
4 wk ahead cum death,2021-07-12,2021-08-07,01,quantile,0.6,11540.3
1 wk ahead cum death,2021-07-12,2021-07-17,01,quantile,0.65,11442.3
2 wk ahead cum death,2021-07-12,2021-07-24,01,quantile,0.65,11482.6
3 wk ahead cum death,2021-07-12,2021-07-31,01,quantile,0.65,11516.4
4 wk ahead cum death,2021-07-12,2021-08-07,01,quantile,0.65,11543.4
1 wk ahead cum death,2021-07-12,2021-07-17,01,quantile,0.7,11442.5
2 wk ahead cum death,2021-07-12,2021-07-24,01,quantile,0.7,11483.8
3 wk ahead cum death,2021-07-12,2021-07-31,01,quantile,0.7,11522.4
4 wk ahead cum death,2021-07-12,2021-08-07,01,quantile,0.7,11557.7
1 wk ahead cum death,2021-07-12,2021-07-17,01,quantile,0.75,11445.6
2 wk ahead cum death,2021-07-12,2021-07-24,01,quantile,0.75,11491.2
3 wk ahead cum death,2021-07-12,2021-07-31,01,quantile,0.75,11527.3
4 wk ahead cum death,2021-07-12,2021-08-07,01,quantile,0.75,11563.9
1 wk ahead cum death,2021-07-12,2021-07-17,01,quantile,0.8,11456.0
2 wk ahead cum death,2021-07-12,2021-07-24,01,quantile,0.8,11495.6
3 wk ahead cum death,2021-07-12,2021-07-31,01,quantile,0.8,11536.0
