target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2021-08-16,2021-08-21,01,quantile,0.01,11765.0
2 wk ahead cum death,2021-08-16,2021-08-28,01,quantile,0.01,11765.0
3 wk ahead cum death,2021-08-16,2021-09-04,01,quantile,0.01,11765.0
4 wk ahead cum death,2021-08-16,2021-09-11,01,quantile,0.01,11765.0
1 wk ahead cum death,2021-08-16,2021-08-21,01,quantile,0.025,11778.0
2 wk ahead cum death,2021-08-16,2021-08-28,01,quantile,0.025,11842.9
3 wk ahead cum death,2021-08-16,2021-09-04,01,quantile,0.025,11871.8
4 wk ahead cum death,2021-08-16,2021-09-11,01,quantile,0.025,12068.8
1 wk ahead cum death,2021-08-16,2021-08-21,01,quantile,0.05,11826.9
2 wk ahead cum death,2021-08-16,2021-08-28,01,quantile,0.05,11929.7
3 wk ahead cum death,2021-08-16,2021-09-04,01,quantile,0.05,12011.6
4 wk ahead cum death,2021-08-16,2021-09-11,01,quantile,0.05,12188.2
1 wk ahead cum death,2021-08-16,2021-08-21,01,quantile,0.1,11851.9
2 wk ahead cum death,2021-08-16,2021-08-28,01,quantile,0.1,11965.4
3 wk ahead cum death,2021-08-16,2021-09-04,01,quantile,0.1,12094.7
4 wk ahead cum death,2021-08-16,2021-09-11,01,quantile,0.1,12230.0
1 wk ahead cum death,2021-08-16,2021-08-21,01,quantile,0.15,11870.8
2 wk ahead cum death,2021-08-16,2021-08-28,01,quantile,0.15,12011.9
3 wk ahead cum death,2021-08-16,2021-09-04,01,quantile,0.15,12129.3
4 wk ahead cum death,2021-08-16,2021-09-11,01,quantile,0.15,12272.6
1 wk ahead cum death,2021-08-16,2021-08-21,01,quantile,0.2,11892.6
2 wk ahead cum death,2021-08-16,2021-08-28,01,quantile,0.2,12037.3
3 wk ahead cum death,2021-08-16,2021-09-04,01,quantile,0.2,12163.5
4 wk ahead cum death,2021-08-16,2021-09-11,01,quantile,0.2,12298.7
1 wk ahead cum death,2021-08-16,2021-08-21,01,quantile,0.25,11901.0
2 wk ahead cum death,2021-08-16,2021-08-28,01,quantile,0.25,12059.2
3 wk ahead cum death,2021-08-16,2021-09-04,01,quantile,0.25,12190.0
4 wk ahead cum death,2021-08-16,2021-09-11,01,quantile,0.25,12317.1
1 wk ahead cum death,2021-08-16,2021-08-21,01,quantile,0.3,11916.4
2 wk ahead cum death,2021-08-16,2021-08-28,01,quantile,0.3,12065.2
3 wk ahead cum death,2021-08-16,2021-09-04,01,quantile,0.3,12199.5
4 wk ahead cum death,2021-08-16,2021-09-11,01,quantile,0.3,12341.6
1 wk ahead cum death,2021-08-16,2021-08-21,01,quantile,0.35,11918.7
2 wk ahead cum death,2021-08-16,2021-08-28,01,quantile,0.35,12069.8
3 wk ahead cum death,2021-08-16,2021-09-04,01,quantile,0.35,12213.0
4 wk ahead cum death,2021-08-16,2021-09-11,01,quantile,0.35,12358.4
1 wk ahead cum death,2021-08-16,2021-08-21,01,quantile,0.4,11924.7
2 wk ahead cum death,2021-08-16,2021-08-28,01,quantile,0.4,12088.3
3 wk ahead cum death,2021-08-16,2021-09-04,01,quantile,0.4,12227.0
4 wk ahead cum death,2021-08-16,2021-09-11,01,quantile,0.4,12382.1
1 wk ahead cum death,2021-08-16,2021-08-21,01,quantile,0.45,11926.1
2 wk ahead cum death,2021-08-16,2021-08-28,01,quantile,0.45,12096.0
3 wk ahead cum death,2021-08-16,2021-09-04,01,quantile,0.45,12242.2
4 wk ahead cum death,2021-08-16,2021-09-11,01,quantile,0.45,12394.5
1 wk ahead cum death,2021-08-16,2021-08-21,01,quantile,0.5,11929.5
2 wk ahead cum death,2021-08-16,2021-08-28,01,quantile,0.5,12111.1
3 wk ahead cum death,2021-08-16,2021-09-04,01,quantile,0.5,12248.1
4 wk ahead cum death,2021-08-16,2021-09-11,01,quantile,0.5,12414.5
1 wk ahead cum death,2021-08-16,2021-08-21,01,quantile,0.55,11933.5
2 wk ahead cum death,2021-08-16,2021-08-28,01,quantile,0.55,12118.9
3 wk ahead cum death,2021-08-16,2021-09-04,01,quantile,0.55,12271.3
4 wk ahead cum death,2021-08-16,2021-09-11,01,quantile,0.55,12423.8
1 wk ahead cum death,2021-08-16,2021-08-21,01,quantile,0.6,11943.5
2 wk ahead cum death,2021-08-16,2021-08-28,01,quantile,0.6,12128.7
3 wk ahead cum death,2021-08-16,2021-09-04,01,quantile,0.6,12286.4
4 wk ahead cum death,2021-08-16,2021-09-11,01,quantile,0.6,12452.1
1 wk ahead cum death,2021-08-16,2021-08-21,01,quantile,0.65,11951.8
