target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.01,11306.0
2 wk ahead cum death,2021-06-21,2021-07-03,01,quantile,0.01,11306.0
3 wk ahead cum death,2021-06-21,2021-07-10,01,quantile,0.01,11306.0
4 wk ahead cum death,2021-06-21,2021-07-17,01,quantile,0.01,11306.0
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.025,11306.0
2 wk ahead cum death,2021-06-21,2021-07-03,01,quantile,0.025,11319.2
3 wk ahead cum death,2021-06-21,2021-07-10,01,quantile,0.025,11326.6
4 wk ahead cum death,2021-06-21,2021-07-17,01,quantile,0.025,11334.8
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.05,11309.7
2 wk ahead cum death,2021-06-21,2021-07-03,01,quantile,0.05,11332.3
3 wk ahead cum death,2021-06-21,2021-07-10,01,quantile,0.05,11350.3
4 wk ahead cum death,2021-06-21,2021-07-17,01,quantile,0.05,11354.3
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.1,11316.8
2 wk ahead cum death,2021-06-21,2021-07-03,01,quantile,0.1,11343.2
3 wk ahead cum death,2021-06-21,2021-07-10,01,quantile,0.1,11364.5
4 wk ahead cum death,2021-06-21,2021-07-17,01,quantile,0.1,11369.3
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.15,11324.6
2 wk ahead cum death,2021-06-21,2021-07-03,01,quantile,0.15,11344.5
3 wk ahead cum death,2021-06-21,2021-07-10,01,quantile,0.15,11379.9
4 wk ahead cum death,2021-06-21,2021-07-17,01,quantile,0.15,11385.7
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.2,11326.6
2 wk ahead cum death,2021-06-21,2021-07-03,01,quantile,0.2,11352.1
3 wk ahead cum death,2021-06-21,2021-07-10,01,quantile,0.2,11382.8
4 wk ahead cum death,2021-06-21,2021-07-17,01,quantile,0.2,11398.4
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.25,11328.5
2 wk ahead cum death,2021-06-21,2021-07-03,01,quantile,0.25,11356.7
3 wk ahead cum death,2021-06-21,2021-07-10,01,quantile,0.25,11385.3
4 wk ahead cum death,2021-06-21,2021-07-17,01,quantile,0.25,11400.6
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.3,11330.1
2 wk ahead cum death,2021-06-21,2021-07-03,01,quantile,0.3,11358.2
3 wk ahead cum death,2021-06-21,2021-07-10,01,quantile,0.3,11390.2
4 wk ahead cum death,2021-06-21,2021-07-17,01,quantile,0.3,11404.2
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.35,11330.7
2 wk ahead cum death,2021-06-21,2021-07-03,01,quantile,0.35,11362.6
3 wk ahead cum death,2021-06-21,2021-07-10,01,quantile,0.35,11395.3
4 wk ahead cum death,2021-06-21,2021-07-17,01,quantile,0.35,11410.1
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.4,11332.5
2 wk ahead cum death,2021-06-21,2021-07-03,01,quantile,0.4,11363.6
3 wk ahead cum death,2021-06-21,2021-07-10,01,quantile,0.4,11398.4
4 wk ahead cum death,2021-06-21,2021-07-17,01,quantile,0.4,11416.3
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.45,11335.3
2 wk ahead cum death,2021-06-21,2021-07-03,01,quantile,0.45,11367.1
