target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2022-02-07,2022-02-12,01,quantile,0.01,17371.0
2 wk ahead cum death,2022-02-07,2022-02-19,01,quantile,0.01,17371.0
3 wk ahead cum death,2022-02-07,2022-02-26,01,quantile,0.01,17371.0
4 wk ahead cum death,2022-02-07,2022-03-05,01,quantile,0.01,17371.0
1 wk ahead cum death,2022-02-07,2022-02-12,01,quantile,0.025,17371.0
2 wk ahead cum death,2022-02-07,2022-02-19,01,quantile,0.025,17371.0
3 wk ahead cum death,2022-02-07,2022-02-26,01,quantile,0.025,17436.5
4 wk ahead cum death,2022-02-07,2022-03-05,01,quantile,0.025,17522.4
1 wk ahead cum death,2022-02-07,2022-02-12,01,quantile,0.05,17431.1
2 wk ahead cum death,2022-02-07,2022-02-19,01,quantile,0.05,17481.6
3 wk ahead cum death,2022-02-07,2022-02-26,01,quantile,0.05,17553.8
4 wk ahead cum death,2022-02-07,2022-03-05,01,quantile,0.05,17740.8
1 wk ahead cum death,2022-02-07,2022-02-12,01,quantile,0.1,17526.9
2 wk ahead cum death,2022-02-07,2022-02-19,01,quantile,0.1,17608.7
3 wk ahead cum death,2022-02-07,2022-02-26,01,quantile,0.1,17666.0
4 wk ahead cum death,2022-02-07,2022-03-05,01,quantile,0.1,17884.3
1 wk ahead cum death,2022-02-07,2022-02-12,01,quantile,0.15,17561.8
2 wk ahead cum death,2022-02-07,2022-02-19,01,quantile,0.15,17619.6
3 wk ahead cum death,2022-02-07,2022-02-26,01,quantile,0.15,17775.1
4 wk ahead cum death,2022-02-07,2022-03-05,01,quantile,0.15,17929.3
1 wk ahead cum death,2022-02-07,2022-02-12,01,quantile,0.2,17594.3
2 wk ahead cum death,2022-02-07,2022-02-19,01,quantile,0.2,17710.5
3 wk ahead cum death,2022-02-07,2022-02-26,01,quantile,0.2,17788.2
4 wk ahead cum death,2022-02-07,2022-03-05,01,quantile,0.2,17991.2
1 wk ahead cum death,2022-02-07,2022-02-12,01,quantile,0.25,17617.5
2 wk ahead cum death,2022-02-07,2022-02-19,01,quantile,0.25,17759.4
3 wk ahead cum death,2022-02-07,2022-02-26,01,quantile,0.25,17850.4
4 wk ahead cum death,2022-02-07,2022-03-05,01,quantile,0.25,18142.2
1 wk ahead cum death,2022-02-07,2022-02-12,01,quantile,0.3,17651.4
2 wk ahead cum death,2022-02-07,2022-02-19,01,quantile,0.3,17781.8
3 wk ahead cum death,2022-02-07,2022-02-26,01,quantile,0.3,17857.6
4 wk ahead cum death,2022-02-07,2022-03-05,01,quantile,0.3,18252.5
1 wk ahead cum death,2022-02-07,2022-02-12,01,quantile,0.35,17651.9
2 wk ahead cum death,2022-02-07,2022-02-19,01,quantile,0.35,17800.1
3 wk ahead cum death,2022-02-07,2022-02-26,01,quantile,0.35,17972.5
4 wk ahead cum death,2022-02-07,2022-03-05,01,quantile,0.35,18271.1
1 wk ahead cum death,2022-02-07,2022-02-12,01,quantile,0.4,17654.3
2 wk ahead cum death,2022-02-07,2022-02-19,01,quantile,0.4,17807.0
3 wk ahead cum death,2022-02-07,2022-02-26,01,quantile,0.4,18005.5
4 wk ahead cum death,2022-02-07,2022-03-05,01,quantile,0.4,18280.6
1 wk ahead cum death,2022-02-07,2022-02-12,01,quantile,0.45,17658.8
2 wk ahead cum death,2022-02-07,2022-02-19,01,quantile,0.45,17828.7
3 wk ahead cum death,2022-02-07,2022-02-26,01,quantile,0.45,18013.8
4 wk ahead cum death,2022-02-07,2022-03-05,01,quantile,0.45,18332.8
1 wk ahead cum death,2022-02-07,2022-02-12,01,quantile,0.5,17659.6
2 wk ahead cum death,2022-02-07,2022-02-19,01,quantile,0.5,17830.6
3 wk ahead cum death,2022-02-07,2022-02-26,01,quantile,0.5,18020.2
4 wk ahead cum death,2022-02-07,2022-03-05,01,quantile,0.5,18354.9
1 wk ahead cum death,2022-02-07,2022-02-12,01,quantile,0.55,17667.4
2 wk ahead cum death,2022-02-07,2022-02-19,01,quantile,0.55,17830.7
3 wk ahead cum death,2022-02-07,2022-02-26,01,quantile,0.55,18099.0
4 wk ahead cum death,2022-02-07,2022-03-05,01,quantile,0.55,18363.8
1 wk ahead cum death,2022-02-07,2022-02-12,01,quantile,0.6,17676.9
