target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2022-01-17,2022-01-22,01,quantile,0.01,16641.0
2 wk ahead cum death,2022-01-17,2022-01-29,01,quantile,0.01,16641.0
3 wk ahead cum death,2022-01-17,2022-02-05,01,quantile,0.01,16641.0
4 wk ahead cum death,2022-01-17,2022-02-12,01,quantile,0.01,16641.0
1 wk ahead cum death,2022-01-17,2022-01-22,01,quantile,0.025,16641.0
2 wk ahead cum death,2022-01-17,2022-01-29,01,quantile,0.025,16641.0
3 wk ahead cum death,2022-01-17,2022-02-05,01,quantile,0.025,16641.0
4 wk ahead cum death,2022-01-17,2022-02-12,01,quantile,0.025,17232.8
1 wk ahead cum death,2022-01-17,2022-01-22,01,quantile,0.05,16641.0
2 wk ahead cum death,2022-01-17,2022-01-29,01,quantile,0.05,16691.3
3 wk ahead cum death,2022-01-17,2022-02-05,01,quantile,0.05,16717.0
4 wk ahead cum death,2022-01-17,2022-02-12,01,quantile,0.05,17352.8
1 wk ahead cum death,2022-01-17,2022-01-22,01,quantile,0.1,16643.7
2 wk ahead cum death,2022-01-17,2022-01-29,01,quantile,0.1,16790.3
3 wk ahead cum death,2022-01-17,2022-02-05,01,quantile,0.1,16922.6
4 wk ahead cum death,2022-01-17,2022-02-12,01,quantile,0.1,17411.4
1 wk ahead cum death,2022-01-17,2022-01-22,01,quantile,0.15,16683.9
2 wk ahead cum death,2022-01-17,2022-01-29,01,quantile,0.15,16822.9
3 wk ahead cum death,2022-01-17,2022-02-05,01,quantile,0.15,17064.3
4 wk ahead cum death,2022-01-17,2022-02-12,01,quantile,0.15,17611.4
1 wk ahead cum death,2022-01-17,2022-01-22,01,quantile,0.2,16723.7
2 wk ahead cum death,2022-01-17,2022-01-29,01,quantile,0.2,16888.4
3 wk ahead cum death,2022-01-17,2022-02-05,01,quantile,0.2,17184.4
4 wk ahead cum death,2022-01-17,2022-02-12,01,quantile,0.2,17613.4
1 wk ahead cum death,2022-01-17,2022-01-22,01,quantile,0.25,16760.6
2 wk ahead cum death,2022-01-17,2022-01-29,01,quantile,0.25,16896.4
3 wk ahead cum death,2022-01-17,2022-02-05,01,quantile,0.25,17254.5
4 wk ahead cum death,2022-01-17,2022-02-12,01,quantile,0.25,17684.6
1 wk ahead cum death,2022-01-17,2022-01-22,01,quantile,0.3,16764.1
