target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2021-09-06,2021-09-11,01,quantile,0.01,12414.0
2 wk ahead cum death,2021-09-06,2021-09-18,01,quantile,0.01,12414.0
3 wk ahead cum death,2021-09-06,2021-09-25,01,quantile,0.01,12414.0
4 wk ahead cum death,2021-09-06,2021-10-02,01,quantile,0.01,12587.3
1 wk ahead cum death,2021-09-06,2021-09-11,01,quantile,0.025,12500.8
2 wk ahead cum death,2021-09-06,2021-09-18,01,quantile,0.025,12813.3
3 wk ahead cum death,2021-09-06,2021-09-25,01,quantile,0.025,12841.3
4 wk ahead cum death,2021-09-06,2021-10-02,01,quantile,0.025,12872.3
1 wk ahead cum death,2021-09-06,2021-09-11,01,quantile,0.05,12532.4
2 wk ahead cum death,2021-09-06,2021-09-18,01,quantile,0.05,12862.7
3 wk ahead cum death,2021-09-06,2021-09-25,01,quantile,0.05,12981.7
4 wk ahead cum death,2021-09-06,2021-10-02,01,quantile,0.05,13011.5
1 wk ahead cum death,2021-09-06,2021-09-11,01,quantile,0.1,12575.6
2 wk ahead cum death,2021-09-06,2021-09-18,01,quantile,0.1,12866.5
3 wk ahead cum death,2021-09-06,2021-09-25,01,quantile,0.1,13047.2
4 wk ahead cum death,2021-09-06,2021-10-02,01,quantile,0.1,13229.2
1 wk ahead cum death,2021-09-06,2021-09-11,01,quantile,0.15,12594.8
2 wk ahead cum death,2021-09-06,2021-09-18,01,quantile,0.15,12870.4
3 wk ahead cum death,2021-09-06,2021-09-25,01,quantile,0.15,13054.3
4 wk ahead cum death,2021-09-06,2021-10-02,01,quantile,0.15,13263.1
1 wk ahead cum death,2021-09-06,2021-09-11,01,quantile,0.2,12596.7
2 wk ahead cum death,2021-09-06,2021-09-18,01,quantile,0.2,12879.9
3 wk ahead cum death,2021-09-06,2021-09-25,01,quantile,0.2,13107.1
4 wk ahead cum death,2021-09-06,2021-10-02,01,quantile,0.2,13303.9
1 wk ahead cum death,2021-09-06,2021-09-11,01,quantile,0.25,12609.2
2 wk ahead cum death,2021-09-06,2021-09-18,01,quantile,0.25,12894.0
3 wk ahead cum death,2021-09-06,2021-09-25,01,quantile,0.25,13124.7
4 wk ahead cum death,2021-09-06,2021-10-02,01,quantile,0.25,13337.3
1 wk ahead cum death,2021-09-06,2021-09-11,01,quantile,0.3,12619.6
2 wk ahead cum death,2021-09-06,2021-09-18,01,quantile,0.3,12897.7
3 wk ahead cum death,2021-09-06,2021-09-25,01,quantile,0.3,13149.1
4 wk ahead cum death,2021-09-06,2021-10-02,01,quantile,0.3,13389.9
1 wk ahead cum death,2021-09-06,2021-09-11,01,quantile,0.35,12621.6
2 wk ahead cum death,2021-09-06,2021-09-18,01,quantile,0.35,12898.0
3 wk ahead cum death,2021-09-06,2021-09-25,01,quantile,0.35,13158.6
4 wk ahead cum death,2021-09-06,2021-10-02,01,quantile,0.35,13405.7
1 wk ahead cum death,2021-09-06,2021-09-11,01,quantile,0.4,12622.5
2 wk ahead cum death,2021-09-06,2021-09-18,01,quantile,0.4,12900.5
3 wk ahead cum death,2021-09-06,2021-09-25,01,quantile,0.4,13161.2
4 wk ahead cum death,2021-09-06,2021-10-02,01,quantile,0.4,13413.6
1 wk ahead cum death,2021-09-06,2021-09-11,01,quantile,0.45,12625.0
2 wk ahead cum death,2021-09-06,2021-09-18,01,quantile,0.45,12914.9
3 wk ahead cum death,2021-09-06,2021-09-25,01,quantile,0.45,13162.5
4 wk ahead cum death,2021-09-06,2021-10-02,01,quantile,0.45,13426.2
1 wk ahead cum death,2021-09-06,2021-09-11,01,quantile,0.5,12625.8
2 wk ahead cum death,2021-09-06,2021-09-18,01,quantile,0.5,12932.9
3 wk ahead cum death,2021-09-06,2021-09-25,01,quantile,0.5,13173.0
4 wk ahead cum death,2021-09-06,2021-10-02,01,quantile,0.5,13432.4
1 wk ahead cum death,2021-09-06,2021-09-11,01,quantile,0.55,12630.0
2 wk ahead cum death,2021-09-06,2021-09-18,01,quantile,0.55,12934.0
3 wk ahead cum death,2021-09-06,2021-09-25,01,quantile,0.55,13194.1
4 wk ahead cum death,2021-09-06,2021-10-02,01,quantile,0.55,13445.3
1 wk ahead cum death,2021-09-06,2021-09-11,01,quantile,0.6,12630.9
2 wk ahead cum death,2021-09-06,2021-09-18,01,quantile,0.6,12939.4
3 wk ahead cum death,2021-09-06,2021-09-25,01,quantile,0.6,13198.6
4 wk ahead cum death,2021-09-06,2021-10-02,01,quantile,0.6,13445.4
1 wk ahead cum death,2021-09-06,2021-09-11,01,quantile,0.65,12647.5
2 wk ahead cum death,2021-09-06,2021-09-18,01,quantile,0.65,12939.4
3 wk ahead cum death,2021-09-06,2021-09-25,01,quantile,0.65,13206.7
4 wk ahead cum death,2021-09-06,2021-10-02,01,quantile,0.65,13446.8
1 wk ahead cum death,2021-09-06,2021-09-11,01,quantile,0.7,12655.6
2 wk ahead cum death,2021-09-06,2021-09-18,01,quantile,0.7,12939.9
3 wk ahead cum death,2021-09-06,2021-09-25,01,quantile,0.7,13217.0
4 wk ahead cum death,2021-09-06,2021-10-02,01,quantile,0.7,13451.3
1 wk ahead cum death,2021-09-06,2021-09-11,01,quantile,0.75,12660.3
2 wk ahead cum death,2021-09-06,2021-09-18,01,quantile,0.75,12942.7
3 wk ahead cum death,2021-09-06,2021-09-25,01,quantile,0.75,13221.1
4 wk ahead cum death,2021-09-06,2021-10-02,01,quantile,0.75,13457.6
1 wk ahead cum death,2021-09-06,2021-09-11,01,quantile,0.8,12669.8
2 wk ahead cum death,2021-09-06,2021-09-18,01,quantile,0.8,12958.9
3 wk ahead cum death,2021-09-06,2021-09-25,01,quantile,0.8,13223.7
4 wk ahead cum death,2021-09-06,2021-10-02,01,quantile,0.8,13474.3
1 wk ahead cum death,2021-09-06,2021-09-11,01,quantile,0.85,12680.0
