target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.01,11306.0
2 wk ahead cum death,2021-06-21,2021-07-03,01,quantile,0.01,11306.0
3 wk ahead cum death,2021-06-21,2021-07-10,01,quantile,0.01,11306.0
4 wk ahead cum death,2021-06-21,2021-07-17,01,quantile,0.01,11306.0
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.025,11306.0
2 wk ahead cum death,2021-06-21,2021-07-03,01,quantile,0.025,11306.0
3 wk ahead cum death,2021-06-21,2021-07-10,01,quantile,0.025,11306.0
4 wk ahead cum death,2021-06-21,2021-07-17,01,quantile,0.025,11306.0
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.05,11306.0
2 wk ahead cum death,2021-06-21,2021-07-03,01,quantile,0.05,11306.0
3 wk ahead cum death,2021-06-21,2021-07-10,01,quantile,0.05,11306.0
4 wk ahead cum death,2021-06-21,2021-07-17,01,quantile,0.05,11306.0
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.1,11306.0
2 wk ahead cum death,2021-06-21,2021-07-03,01,quantile,0.1,11312.4
3 wk ahead cum death,2021-06-21,2021-07-10,01,quantile,0.1,11319.0
4 wk ahead cum death,2021-06-21,2021-07-17,01,quantile,0.1,11325.2
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.15,11309.8
2 wk ahead cum death,2021-06-21,2021-07-03,01,quantile,0.15,11332.1
3 wk ahead cum death,2021-06-21,2021-07-10,01,quantile,0.15,11334.7
4 wk ahead cum death,2021-06-21,2021-07-17,01,quantile,0.15,11339.0
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.2,11320.1
2 wk ahead cum death,2021-06-21,2021-07-03,01,quantile,0.2,11340.0
3 wk ahead cum death,2021-06-21,2021-07-10,01,quantile,0.2,11343.8
4 wk ahead cum death,2021-06-21,2021-07-17,01,quantile,0.2,11344.9
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.25,11326.9
2 wk ahead cum death,2021-06-21,2021-07-03,01,quantile,0.25,11347.3
3 wk ahead cum death,2021-06-21,2021-07-10,01,quantile,0.25,11354.3
4 wk ahead cum death,2021-06-21,2021-07-17,01,quantile,0.25,11357.4
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.3,11329.9
2 wk ahead cum death,2021-06-21,2021-07-03,01,quantile,0.3,11347.8
3 wk ahead cum death,2021-06-21,2021-07-10,01,quantile,0.3,11368.3
4 wk ahead cum death,2021-06-21,2021-07-17,01,quantile,0.3,11375.2
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.35,11331.0
2 wk ahead cum death,2021-06-21,2021-07-03,01,quantile,0.35,11351.9
3 wk ahead cum death,2021-06-21,2021-07-10,01,quantile,0.35,11377.3
4 wk ahead cum death,2021-06-21,2021-07-17,01,quantile,0.35,11382.5
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.4,11335.4
2 wk ahead cum death,2021-06-21,2021-07-03,01,quantile,0.4,11352.0
3 wk ahead cum death,2021-06-21,2021-07-10,01,quantile,0.4,11378.7
4 wk ahead cum death,2021-06-21,2021-07-17,01,quantile,0.4,11393.1
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.45,11337.5
2 wk ahead cum death,2021-06-21,2021-07-03,01,quantile,0.45,11352.9
