target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2021-07-19,2021-07-24,01,quantile,0.01,11443.0
2 wk ahead cum death,2021-07-19,2021-07-31,01,quantile,0.01,11443.0
3 wk ahead cum death,2021-07-19,2021-08-07,01,quantile,0.01,11443.0
4 wk ahead cum death,2021-07-19,2021-08-14,01,quantile,0.01,11450.6
1 wk ahead cum death,2021-07-19,2021-07-24,01,quantile,0.025,11443.0
2 wk ahead cum death,2021-07-19,2021-07-31,01,quantile,0.025,11443.0
3 wk ahead cum death,2021-07-19,2021-08-07,01,quantile,0.025,11443.0
4 wk ahead cum death,2021-07-19,2021-08-14,01,quantile,0.025,11508.0
1 wk ahead cum death,2021-07-19,2021-07-24,01,quantile,0.05,11443.0
2 wk ahead cum death,2021-07-19,2021-07-31,01,quantile,0.05,11456.5
3 wk ahead cum death,2021-07-19,2021-08-07,01,quantile,0.05,11459.7
4 wk ahead cum death,2021-07-19,2021-08-14,01,quantile,0.05,11528.4
1 wk ahead cum death,2021-07-19,2021-07-24,01,quantile,0.1,11443.0
2 wk ahead cum death,2021-07-19,2021-07-31,01,quantile,0.1,11484.7
3 wk ahead cum death,2021-07-19,2021-08-07,01,quantile,0.1,11499.7
4 wk ahead cum death,2021-07-19,2021-08-14,01,quantile,0.1,11548.6
1 wk ahead cum death,2021-07-19,2021-07-24,01,quantile,0.15,11447.9
2 wk ahead cum death,2021-07-19,2021-07-31,01,quantile,0.15,11493.4
3 wk ahead cum death,2021-07-19,2021-08-07,01,quantile,0.15,11513.0
4 wk ahead cum death,2021-07-19,2021-08-14,01,quantile,0.15,11558.7
1 wk ahead cum death,2021-07-19,2021-07-24,01,quantile,0.2,11455.6
2 wk ahead cum death,2021-07-19,2021-07-31,01,quantile,0.2,11495.7
3 wk ahead cum death,2021-07-19,2021-08-07,01,quantile,0.2,11514.2
4 wk ahead cum death,2021-07-19,2021-08-14,01,quantile,0.2,11566.2
1 wk ahead cum death,2021-07-19,2021-07-24,01,quantile,0.25,11466.8
2 wk ahead cum death,2021-07-19,2021-07-31,01,quantile,0.25,11506.5
3 wk ahead cum death,2021-07-19,2021-08-07,01,quantile,0.25,11527.3
4 wk ahead cum death,2021-07-19,2021-08-14,01,quantile,0.25,11575.7
1 wk ahead cum death,2021-07-19,2021-07-24,01,quantile,0.3,11473.1
2 wk ahead cum death,2021-07-19,2021-07-31,01,quantile,0.3,11514.1
3 wk ahead cum death,2021-07-19,2021-08-07,01,quantile,0.3,11529.3
4 wk ahead cum death,2021-07-19,2021-08-14,01,quantile,0.3,11585.2
1 wk ahead cum death,2021-07-19,2021-07-24,01,quantile,0.35,11473.5
2 wk ahead cum death,2021-07-19,2021-07-31,01,quantile,0.35,11516.3
3 wk ahead cum death,2021-07-19,2021-08-07,01,quantile,0.35,11537.4
4 wk ahead cum death,2021-07-19,2021-08-14,01,quantile,0.35,11586.8
1 wk ahead cum death,2021-07-19,2021-07-24,01,quantile,0.4,11476.7
2 wk ahead cum death,2021-07-19,2021-07-31,01,quantile,0.4,11520.8
3 wk ahead cum death,2021-07-19,2021-08-07,01,quantile,0.4,11539.7
4 wk ahead cum death,2021-07-19,2021-08-14,01,quantile,0.4,11590.4
1 wk ahead cum death,2021-07-19,2021-07-24,01,quantile,0.45,11478.7
2 wk ahead cum death,2021-07-19,2021-07-31,01,quantile,0.45,11521.0
3 wk ahead cum death,2021-07-19,2021-08-07,01,quantile,0.45,11544.4
4 wk ahead cum death,2021-07-19,2021-08-14,01,quantile,0.45,11593.0
1 wk ahead cum death,2021-07-19,2021-07-24,01,quantile,0.5,11479.6
2 wk ahead cum death,2021-07-19,2021-07-31,01,quantile,0.5,11527.6
3 wk ahead cum death,2021-07-19,2021-08-07,01,quantile,0.5,11548.0
4 wk ahead cum death,2021-07-19,2021-08-14,01,quantile,0.5,11593.6
1 wk ahead cum death,2021-07-19,2021-07-24,01,quantile,0.55,11483.2
2 wk ahead cum death,2021-07-19,2021-07-31,01,quantile,0.55,11531.0
3 wk ahead cum death,2021-07-19,2021-08-07,01,quantile,0.55,11554.2
4 wk ahead cum death,2021-07-19,2021-08-14,01,quantile,0.55,11598.3
1 wk ahead cum death,2021-07-19,2021-07-24,01,quantile,0.6,11486.7
2 wk ahead cum death,2021-07-19,2021-07-31,01,quantile,0.6,11532.6
3 wk ahead cum death,2021-07-19,2021-08-07,01,quantile,0.6,11554.2
4 wk ahead cum death,2021-07-19,2021-08-14,01,quantile,0.6,11602.8
1 wk ahead cum death,2021-07-19,2021-07-24,01,quantile,0.65,11488.7
2 wk ahead cum death,2021-07-19,2021-07-31,01,quantile,0.65,11539.4
3 wk ahead cum death,2021-07-19,2021-08-07,01,quantile,0.65,11554.6
4 wk ahead cum death,2021-07-19,2021-08-14,01,quantile,0.65,11608.9
1 wk ahead cum death,2021-07-19,2021-07-24,01,quantile,0.7,11495.3
2 wk ahead cum death,2021-07-19,2021-07-31,01,quantile,0.7,11541.5
3 wk ahead cum death,2021-07-19,2021-08-07,01,quantile,0.7,11562.3
4 wk ahead cum death,2021-07-19,2021-08-14,01,quantile,0.7,11615.4
1 wk ahead cum death,2021-07-19,2021-07-24,01,quantile,0.75,11499.7
2 wk ahead cum death,2021-07-19,2021-07-31,01,quantile,0.75,11547.2
3 wk ahead cum death,2021-07-19,2021-08-07,01,quantile,0.75,11567.6
4 wk ahead cum death,2021-07-19,2021-08-14,01,quantile,0.75,11619.1
1 wk ahead cum death,2021-07-19,2021-07-24,01,quantile,0.8,11510.4
2 wk ahead cum death,2021-07-19,2021-07-31,01,quantile,0.8,11555.3
3 wk ahead cum death,2021-07-19,2021-08-07,01,quantile,0.8,11578.1
4 wk ahead cum death,2021-07-19,2021-08-14,01,quantile,0.8,11626.5
1 wk ahead cum death,2021-07-19,2021-07-24,01,quantile,0.85,11516.4
2 wk ahead cum death,2021-07-19,2021-07-31,01,quantile,0.85,11571.4
3 wk ahead cum death,2021-07-19,2021-08-07,01,quantile,0.85,11596.3
4 wk ahead cum death,2021-07-19,2021-08-14,01,quantile,0.85,11642.3
1 wk ahead cum death,2021-07-19,2021-07-24,01,quantile,0.9,11530.3
2 wk ahead cum death,2021-07-19,2021-07-31,01,quantile,0.9,11586.9
3 wk ahead cum death,2021-07-19,2021-08-07,01,quantile,0.9,11614.9
4 wk ahead cum death,2021-07-19,2021-08-14,01,quantile,0.9,11658.8
1 wk ahead cum death,2021-07-19,2021-07-24,01,quantile,0.95,11548.3
2 wk ahead cum death,2021-07-19,2021-07-31,01,quantile,0.95,11613.0
3 wk ahead cum death,2021-07-19,2021-08-07,01,quantile,0.95,11661.3
4 wk ahead cum death,2021-07-19,2021-08-14,01,quantile,0.95,11723.1
1 wk ahead cum death,2021-07-19,2021-07-24,01,quantile,0.975,11584.8
2 wk ahead cum death,2021-07-19,2021-07-31,01,quantile,0.975,11690.0
3 wk ahead cum death,2021-07-19,2021-08-07,01,quantile,0.975,11777.0
4 wk ahead cum death,2021-07-19,2021-08-14,01,quantile,0.975,11786.7
1 wk ahead cum death,2021-07-19,2021-07-24,01,quantile,0.99,11840.2
2 wk ahead cum death,2021-07-19,2021-07-31,01,quantile,0.99,11864.1
3 wk ahead cum death,2021-07-19,2021-08-07,01,quantile,0.99,11947.0
4 wk ahead cum death,2021-07-19,2021-08-14,01,quantile,0.99,12002.0
1 wk ahead cum death,2021-07-19,2021-07-24,02,quantile,0.01,381.0
2 wk ahead cum death,2021-07-19,2021-07-31,02,quantile,0.01,381.0
3 wk ahead cum death,2021-07-19,2021-08-07,02,quantile,0.01,381.0
4 wk ahead cum death,2021-07-19,2021-08-14,02,quantile,0.01,381.0
1 wk ahead cum death,2021-07-19,2021-07-24,02,quantile,0.025,381.0
2 wk ahead cum death,2021-07-19,2021-07-31,02,quantile,0.025,381.0
3 wk ahead cum death,2021-07-19,2021-08-07,02,quantile,0.025,381.0
4 wk ahead cum death,2021-07-19,2021-08-14,02,quantile,0.025,381.0
1 wk ahead cum death,2021-07-19,2021-07-24,02,quantile,0.05,381.0
2 wk ahead cum death,2021-07-19,2021-07-31,02,quantile,0.05,381.0
3 wk ahead cum death,2021-07-19,2021-08-07,02,quantile,0.05,381.0
4 wk ahead cum death,2021-07-19,2021-08-14,02,quantile,0.05,381.0
1 wk ahead cum death,2021-07-19,2021-07-24,02,quantile,0.1,381.0
2 wk ahead cum death,2021-07-19,2021-07-31,02,quantile,0.1,381.0
3 wk ahead cum death,2021-07-19,2021-08-07,02,quantile,0.1,381.0
4 wk ahead cum death,2021-07-19,2021-08-14,02,quantile,0.1,381.0
1 wk ahead cum death,2021-07-19,2021-07-24,02,quantile,0.15,381.0
2 wk ahead cum death,2021-07-19,2021-07-31,02,quantile,0.15,381.0
3 wk ahead cum death,2021-07-19,2021-08-07,02,quantile,0.15,381.0
4 wk ahead cum death,2021-07-19,2021-08-14,02,quantile,0.15,381.0
1 wk ahead cum death,2021-07-19,2021-07-24,02,quantile,0.2,381.0
2 wk ahead cum death,2021-07-19,2021-07-31,02,quantile,0.2,381.0
3 wk ahead cum death,2021-07-19,2021-08-07,02,quantile,0.2,381.0
4 wk ahead cum death,2021-07-19,2021-08-14,02,quantile,0.2,381.0
1 wk ahead cum death,2021-07-19,2021-07-24,02,quantile,0.25,381.0
