target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.01,14857.0
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.01,14919.8
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.01,15163.5
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.01,15186.7
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.025,15084.9
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.025,15289.2
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.025,15499.3
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.025,15578.9
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.05,15104.5
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.05,15292.7
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.05,15579.7
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.05,15684.5
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.1,15125.4
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.1,15308.8
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.1,15676.3
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.1,15730.3
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.15,15142.0
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.15,15350.1
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.15,15715.2
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.15,15917.7
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.2,15154.6
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.2,15382.0
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.2,15719.6
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.2,15923.8
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.25,15162.4
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.25,15394.1
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.25,15719.8
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.25,15942.7
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.3,15178.5
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.3,15400.3
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.3,15787.3
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.3,15959.1
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.35,15191.5
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.35,15427.6
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.35,15798.2
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.35,15968.2
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.4,15198.8
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.4,15429.9
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.4,15829.8
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.4,15975.2
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.45,15199.4
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.45,15433.7
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.45,15832.7
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.45,16027.7
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.5,15204.3
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.5,15439.6
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.5,15843.9
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.5,16050.3
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.55,15208.1
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.55,15439.8
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.55,15851.9
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.55,16053.7
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.6,15208.8
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.6,15461.4
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.6,15857.6
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.6,16140.0
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.65,15216.1
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.65,15472.3
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.65,15902.9
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.65,16168.3
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.7,15225.6
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.7,15519.8
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.7,15913.0
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.7,16181.0
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.75,15226.7
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.75,15539.3
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.75,15993.1
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.75,16248.6
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.8,15238.8
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.8,15548.0
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.8,16037.6
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.8,16272.6
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.85,15253.5
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.85,15554.2
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.85,16062.0
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.85,16412.7
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.9,15282.3
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.9,15592.9
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.9,16243.2
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.9,16820.3
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.95,15291.1
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.95,15722.7
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.95,16299.2
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.95,16891.2
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.975,15364.0
