target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2021-12-27,2022-01-01,01,quantile,0.01,16418.0
2 wk ahead cum death,2021-12-27,2022-01-08,01,quantile,0.01,16418.0
3 wk ahead cum death,2021-12-27,2022-01-15,01,quantile,0.01,16443.0
4 wk ahead cum death,2021-12-27,2022-01-22,01,quantile,0.01,16521.4
1 wk ahead cum death,2021-12-27,2022-01-01,01,quantile,0.025,16418.0
2 wk ahead cum death,2021-12-27,2022-01-08,01,quantile,0.025,16517.8
3 wk ahead cum death,2021-12-27,2022-01-15,01,quantile,0.025,16544.2
4 wk ahead cum death,2021-12-27,2022-01-22,01,quantile,0.025,16765.9
1 wk ahead cum death,2021-12-27,2022-01-01,01,quantile,0.05,16418.0
2 wk ahead cum death,2021-12-27,2022-01-08,01,quantile,0.05,16549.2
3 wk ahead cum death,2021-12-27,2022-01-15,01,quantile,0.05,16610.7
4 wk ahead cum death,2021-12-27,2022-01-22,01,quantile,0.05,16799.6
1 wk ahead cum death,2021-12-27,2022-01-01,01,quantile,0.1,16430.0
2 wk ahead cum death,2021-12-27,2022-01-08,01,quantile,0.1,16564.4
3 wk ahead cum death,2021-12-27,2022-01-15,01,quantile,0.1,16643.9
4 wk ahead cum death,2021-12-27,2022-01-22,01,quantile,0.1,16831.8
1 wk ahead cum death,2021-12-27,2022-01-01,01,quantile,0.15,16447.2
2 wk ahead cum death,2021-12-27,2022-01-08,01,quantile,0.15,16568.0
3 wk ahead cum death,2021-12-27,2022-01-15,01,quantile,0.15,16666.3
4 wk ahead cum death,2021-12-27,2022-01-22,01,quantile,0.15,16859.0
1 wk ahead cum death,2021-12-27,2022-01-01,01,quantile,0.2,16459.2
2 wk ahead cum death,2021-12-27,2022-01-08,01,quantile,0.2,16577.0
3 wk ahead cum death,2021-12-27,2022-01-15,01,quantile,0.2,16676.6
4 wk ahead cum death,2021-12-27,2022-01-22,01,quantile,0.2,16872.6
1 wk ahead cum death,2021-12-27,2022-01-01,01,quantile,0.25,16466.7
2 wk ahead cum death,2021-12-27,2022-01-08,01,quantile,0.25,16579.1
3 wk ahead cum death,2021-12-27,2022-01-15,01,quantile,0.25,16687.1
4 wk ahead cum death,2021-12-27,2022-01-22,01,quantile,0.25,16895.1
1 wk ahead cum death,2021-12-27,2022-01-01,01,quantile,0.3,16467.4
2 wk ahead cum death,2021-12-27,2022-01-08,01,quantile,0.3,16591.8
3 wk ahead cum death,2021-12-27,2022-01-15,01,quantile,0.3,16695.2
4 wk ahead cum death,2021-12-27,2022-01-22,01,quantile,0.3,16912.3
1 wk ahead cum death,2021-12-27,2022-01-01,01,quantile,0.35,16475.1
2 wk ahead cum death,2021-12-27,2022-01-08,01,quantile,0.35,16596.0
3 wk ahead cum death,2021-12-27,2022-01-15,01,quantile,0.35,16700.0
4 wk ahead cum death,2021-12-27,2022-01-22,01,quantile,0.35,16923.1
1 wk ahead cum death,2021-12-27,2022-01-01,01,quantile,0.4,16478.3
2 wk ahead cum death,2021-12-27,2022-01-08,01,quantile,0.4,16602.2
3 wk ahead cum death,2021-12-27,2022-01-15,01,quantile,0.4,16711.8
4 wk ahead cum death,2021-12-27,2022-01-22,01,quantile,0.4,16924.8
1 wk ahead cum death,2021-12-27,2022-01-01,01,quantile,0.45,16482.8
2 wk ahead cum death,2021-12-27,2022-01-08,01,quantile,0.45,16604.4
3 wk ahead cum death,2021-12-27,2022-01-15,01,quantile,0.45,16721.3
4 wk ahead cum death,2021-12-27,2022-01-22,01,quantile,0.45,16938.8
1 wk ahead cum death,2021-12-27,2022-01-01,01,quantile,0.5,16485.0
2 wk ahead cum death,2021-12-27,2022-01-08,01,quantile,0.5,16605.9
3 wk ahead cum death,2021-12-27,2022-01-15,01,quantile,0.5,16725.0
4 wk ahead cum death,2021-12-27,2022-01-22,01,quantile,0.5,16955.2
1 wk ahead cum death,2021-12-27,2022-01-01,01,quantile,0.55,16485.7
2 wk ahead cum death,2021-12-27,2022-01-08,01,quantile,0.55,16609.3
3 wk ahead cum death,2021-12-27,2022-01-15,01,quantile,0.55,16726.8
4 wk ahead cum death,2021-12-27,2022-01-22,01,quantile,0.55,16966.1
1 wk ahead cum death,2021-12-27,2022-01-01,01,quantile,0.6,16489.8
2 wk ahead cum death,2021-12-27,2022-01-08,01,quantile,0.6,16615.1
3 wk ahead cum death,2021-12-27,2022-01-15,01,quantile,0.6,16735.3
4 wk ahead cum death,2021-12-27,2022-01-22,01,quantile,0.6,16984.9
1 wk ahead cum death,2021-12-27,2022-01-01,01,quantile,0.65,16494.9
2 wk ahead cum death,2021-12-27,2022-01-08,01,quantile,0.65,16621.8
3 wk ahead cum death,2021-12-27,2022-01-15,01,quantile,0.65,16750.4
4 wk ahead cum death,2021-12-27,2022-01-22,01,quantile,0.65,16994.9
1 wk ahead cum death,2021-12-27,2022-01-01,01,quantile,0.7,16499.0
2 wk ahead cum death,2021-12-27,2022-01-08,01,quantile,0.7,16630.3
3 wk ahead cum death,2021-12-27,2022-01-15,01,quantile,0.7,16767.9
4 wk ahead cum death,2021-12-27,2022-01-22,01,quantile,0.7,17009.0
1 wk ahead cum death,2021-12-27,2022-01-01,01,quantile,0.75,16507.1
2 wk ahead cum death,2021-12-27,2022-01-08,01,quantile,0.75,16632.2
3 wk ahead cum death,2021-12-27,2022-01-15,01,quantile,0.75,16774.8
4 wk ahead cum death,2021-12-27,2022-01-22,01,quantile,0.75,17033.4
1 wk ahead cum death,2021-12-27,2022-01-01,01,quantile,0.8,16519.2
2 wk ahead cum death,2021-12-27,2022-01-08,01,quantile,0.8,16643.7
