target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2021-09-20,2021-09-25,01,quantile,0.01,13209.0
2 wk ahead cum death,2021-09-20,2021-10-02,01,quantile,0.01,13533.9
3 wk ahead cum death,2021-09-20,2021-10-09,01,quantile,0.01,13701.9
4 wk ahead cum death,2021-09-20,2021-10-16,01,quantile,0.01,14039.4
1 wk ahead cum death,2021-09-20,2021-09-25,01,quantile,0.025,13603.1
2 wk ahead cum death,2021-09-20,2021-10-02,01,quantile,0.025,14056.1
3 wk ahead cum death,2021-09-20,2021-10-09,01,quantile,0.025,14353.9
4 wk ahead cum death,2021-09-20,2021-10-16,01,quantile,0.025,14565.4
1 wk ahead cum death,2021-09-20,2021-09-25,01,quantile,0.05,13663.1
2 wk ahead cum death,2021-09-20,2021-10-02,01,quantile,0.05,14134.2
3 wk ahead cum death,2021-09-20,2021-10-09,01,quantile,0.05,14372.6
4 wk ahead cum death,2021-09-20,2021-10-16,01,quantile,0.05,14756.1
1 wk ahead cum death,2021-09-20,2021-09-25,01,quantile,0.1,13673.0
2 wk ahead cum death,2021-09-20,2021-10-02,01,quantile,0.1,14157.5
3 wk ahead cum death,2021-09-20,2021-10-09,01,quantile,0.1,14387.5
4 wk ahead cum death,2021-09-20,2021-10-16,01,quantile,0.1,14778.2
1 wk ahead cum death,2021-09-20,2021-09-25,01,quantile,0.15,13696.1
2 wk ahead cum death,2021-09-20,2021-10-02,01,quantile,0.15,14180.9
3 wk ahead cum death,2021-09-20,2021-10-09,01,quantile,0.15,14407.4
4 wk ahead cum death,2021-09-20,2021-10-16,01,quantile,0.15,14895.8
1 wk ahead cum death,2021-09-20,2021-09-25,01,quantile,0.2,13707.0
2 wk ahead cum death,2021-09-20,2021-10-02,01,quantile,0.2,14183.3
3 wk ahead cum death,2021-09-20,2021-10-09,01,quantile,0.2,14422.1
4 wk ahead cum death,2021-09-20,2021-10-16,01,quantile,0.2,14899.5
1 wk ahead cum death,2021-09-20,2021-09-25,01,quantile,0.25,13712.3
2 wk ahead cum death,2021-09-20,2021-10-02,01,quantile,0.25,14200.1
3 wk ahead cum death,2021-09-20,2021-10-09,01,quantile,0.25,14440.6
4 wk ahead cum death,2021-09-20,2021-10-16,01,quantile,0.25,14903.0
1 wk ahead cum death,2021-09-20,2021-09-25,01,quantile,0.3,13720.9
2 wk ahead cum death,2021-09-20,2021-10-02,01,quantile,0.3,14220.2
3 wk ahead cum death,2021-09-20,2021-10-09,01,quantile,0.3,14455.8
4 wk ahead cum death,2021-09-20,2021-10-16,01,quantile,0.3,14945.5
1 wk ahead cum death,2021-09-20,2021-09-25,01,quantile,0.35,13722.7
2 wk ahead cum death,2021-09-20,2021-10-02,01,quantile,0.35,14229.2
3 wk ahead cum death,2021-09-20,2021-10-09,01,quantile,0.35,14501.5
4 wk ahead cum death,2021-09-20,2021-10-16,01,quantile,0.35,14955.8
1 wk ahead cum death,2021-09-20,2021-09-25,01,quantile,0.4,13734.9
2 wk ahead cum death,2021-09-20,2021-10-02,01,quantile,0.4,14242.1
3 wk ahead cum death,2021-09-20,2021-10-09,01,quantile,0.4,14525.5
4 wk ahead cum death,2021-09-20,2021-10-16,01,quantile,0.4,14958.9
1 wk ahead cum death,2021-09-20,2021-09-25,01,quantile,0.45,13735.9
2 wk ahead cum death,2021-09-20,2021-10-02,01,quantile,0.45,14244.9
3 wk ahead cum death,2021-09-20,2021-10-09,01,quantile,0.45,14530.0
4 wk ahead cum death,2021-09-20,2021-10-16,01,quantile,0.45,14965.0
1 wk ahead cum death,2021-09-20,2021-09-25,01,quantile,0.5,13739.7
2 wk ahead cum death,2021-09-20,2021-10-02,01,quantile,0.5,14252.6
3 wk ahead cum death,2021-09-20,2021-10-09,01,quantile,0.5,14540.8
4 wk ahead cum death,2021-09-20,2021-10-16,01,quantile,0.5,15007.0
1 wk ahead cum death,2021-09-20,2021-09-25,01,quantile,0.55,13744.1
2 wk ahead cum death,2021-09-20,2021-10-02,01,quantile,0.55,14253.1
3 wk ahead cum death,2021-09-20,2021-10-09,01,quantile,0.55,14541.6
4 wk ahead cum death,2021-09-20,2021-10-16,01,quantile,0.55,15016.9
1 wk ahead cum death,2021-09-20,2021-09-25,01,quantile,0.6,13748.8
