target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2021-10-04,2021-10-09,01,quantile,0.01,14469.0
2 wk ahead cum death,2021-10-04,2021-10-16,01,quantile,0.01,14612.5
3 wk ahead cum death,2021-10-04,2021-10-23,01,quantile,0.01,14625.5
4 wk ahead cum death,2021-10-04,2021-10-30,01,quantile,0.01,15101.7
1 wk ahead cum death,2021-10-04,2021-10-09,01,quantile,0.025,14750.1
2 wk ahead cum death,2021-10-04,2021-10-16,01,quantile,0.025,15111.3
3 wk ahead cum death,2021-10-04,2021-10-23,01,quantile,0.025,15181.4
4 wk ahead cum death,2021-10-04,2021-10-30,01,quantile,0.025,15312.2
1 wk ahead cum death,2021-10-04,2021-10-09,01,quantile,0.05,14784.7
2 wk ahead cum death,2021-10-04,2021-10-16,01,quantile,0.05,15167.7
3 wk ahead cum death,2021-10-04,2021-10-23,01,quantile,0.05,15289.8
4 wk ahead cum death,2021-10-04,2021-10-30,01,quantile,0.05,15365.4
1 wk ahead cum death,2021-10-04,2021-10-09,01,quantile,0.1,14806.1
2 wk ahead cum death,2021-10-04,2021-10-16,01,quantile,0.1,15212.9
3 wk ahead cum death,2021-10-04,2021-10-23,01,quantile,0.1,15331.7
4 wk ahead cum death,2021-10-04,2021-10-30,01,quantile,0.1,15399.6
1 wk ahead cum death,2021-10-04,2021-10-09,01,quantile,0.15,14824.5
2 wk ahead cum death,2021-10-04,2021-10-16,01,quantile,0.15,15235.1
3 wk ahead cum death,2021-10-04,2021-10-23,01,quantile,0.15,15404.0
4 wk ahead cum death,2021-10-04,2021-10-30,01,quantile,0.15,15499.9
1 wk ahead cum death,2021-10-04,2021-10-09,01,quantile,0.2,14837.3
2 wk ahead cum death,2021-10-04,2021-10-16,01,quantile,0.2,15262.2
3 wk ahead cum death,2021-10-04,2021-10-23,01,quantile,0.2,15406.9
4 wk ahead cum death,2021-10-04,2021-10-30,01,quantile,0.2,15537.4
1 wk ahead cum death,2021-10-04,2021-10-09,01,quantile,0.25,14847.3
2 wk ahead cum death,2021-10-04,2021-10-16,01,quantile,0.25,15276.9
3 wk ahead cum death,2021-10-04,2021-10-23,01,quantile,0.25,15447.1
4 wk ahead cum death,2021-10-04,2021-10-30,01,quantile,0.25,15555.5
1 wk ahead cum death,2021-10-04,2021-10-09,01,quantile,0.3,14859.9
2 wk ahead cum death,2021-10-04,2021-10-16,01,quantile,0.3,15278.4
3 wk ahead cum death,2021-10-04,2021-10-23,01,quantile,0.3,15478.3
4 wk ahead cum death,2021-10-04,2021-10-30,01,quantile,0.3,15567.2
1 wk ahead cum death,2021-10-04,2021-10-09,01,quantile,0.35,14870.3
2 wk ahead cum death,2021-10-04,2021-10-16,01,quantile,0.35,15283.1
3 wk ahead cum death,2021-10-04,2021-10-23,01,quantile,0.35,15500.4
