target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.01,16185.0
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.01,16185.0
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.01,16185.0
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.01,16185.0
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.025,16185.0
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.025,16185.0
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.025,16185.0
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.025,16185.0
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.05,16185.0
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.05,16204.4
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.05,16227.1
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.05,16236.1
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.1,16203.9
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.1,16234.7
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.1,16270.7
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.1,16284.2
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.15,16213.1
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.15,16247.8
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.15,16278.8
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.15,16312.0
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.2,16222.2
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.2,16258.5
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.2,16283.2
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.2,16324.6
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.25,16229.8
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.25,16267.8
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.25,16292.4
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.25,16345.2
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.3,16237.2
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.3,16272.8
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.3,16302.8
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.3,16354.8
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.35,16241.0
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.35,16279.7
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.35,16308.6
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.35,16368.9
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.4,16241.5
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.4,16282.2
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.4,16312.2
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.4,16370.8
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.45,16243.8
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.45,16284.3
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.45,16317.2
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.45,16388.6
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.5,16244.9
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.5,16285.9
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.5,16319.4
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.5,16395.1
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.55,16249.5
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.55,16298.3
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.55,16334.1
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.55,16406.1
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.6,16254.9
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.6,16300.0
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.6,16334.3
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.6,16414.8
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.65,16256.2
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.65,16308.9
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.65,16334.5
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.65,16433.2
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.7,16257.9
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.7,16319.3
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.7,16348.3
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.7,16445.6
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.75,16261.3
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.75,16325.2
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.75,16355.4
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.75,16455.0
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.8,16276.0
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.8,16329.8
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.8,16368.9
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.8,16477.1
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.85,16277.6
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.85,16343.7
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.85,16383.1
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.85,16504.5
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.9,16296.4
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.9,16366.9
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.9,16422.7
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.9,16590.5
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.95,16314.4
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.95,16425.0
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.95,16471.1
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.95,16791.9
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.975,16351.0
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.975,16495.9
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.975,16623.7
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.975,17039.9
1 wk ahead cum death,2021-12-06,2021-12-11,01,quantile,0.99,16699.2
2 wk ahead cum death,2021-12-06,2021-12-18,01,quantile,0.99,16766.6
3 wk ahead cum death,2021-12-06,2021-12-25,01,quantile,0.99,16955.2
4 wk ahead cum death,2021-12-06,2022-01-01,01,quantile,0.99,17471.7
1 wk ahead cum death,2021-12-06,2021-12-11,02,quantile,0.01,883.0
2 wk ahead cum death,2021-12-06,2021-12-18,02,quantile,0.01,883.0
3 wk ahead cum death,2021-12-06,2021-12-25,02,quantile,0.01,883.0
4 wk ahead cum death,2021-12-06,2022-01-01,02,quantile,0.01,883.0
1 wk ahead cum death,2021-12-06,2021-12-11,02,quantile,0.025,883.0
2 wk ahead cum death,2021-12-06,2021-12-18,02,quantile,0.025,887.2
3 wk ahead cum death,2021-12-06,2021-12-25,02,quantile,0.025,901.4
4 wk ahead cum death,2021-12-06,2022-01-01,02,quantile,0.025,910.2
1 wk ahead cum death,2021-12-06,2021-12-11,02,quantile,0.05,883.0
2 wk ahead cum death,2021-12-06,2021-12-18,02,quantile,0.05,893.7
