target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2021-11-29,2021-12-04,01,quantile,0.01,16115.0
2 wk ahead cum death,2021-11-29,2021-12-11,01,quantile,0.01,16115.0
3 wk ahead cum death,2021-11-29,2021-12-18,01,quantile,0.01,16115.0
4 wk ahead cum death,2021-11-29,2021-12-25,01,quantile,0.01,16115.0
1 wk ahead cum death,2021-11-29,2021-12-04,01,quantile,0.025,16115.0
2 wk ahead cum death,2021-11-29,2021-12-11,01,quantile,0.025,16115.0
3 wk ahead cum death,2021-11-29,2021-12-18,01,quantile,0.025,16115.0
4 wk ahead cum death,2021-11-29,2021-12-25,01,quantile,0.025,16124.1
1 wk ahead cum death,2021-11-29,2021-12-04,01,quantile,0.05,16115.0
2 wk ahead cum death,2021-11-29,2021-12-11,01,quantile,0.05,16115.0
3 wk ahead cum death,2021-11-29,2021-12-18,01,quantile,0.05,16158.8
4 wk ahead cum death,2021-11-29,2021-12-25,01,quantile,0.05,16169.3
1 wk ahead cum death,2021-11-29,2021-12-04,01,quantile,0.1,16125.0
2 wk ahead cum death,2021-11-29,2021-12-11,01,quantile,0.1,16125.8
3 wk ahead cum death,2021-11-29,2021-12-18,01,quantile,0.1,16188.0
4 wk ahead cum death,2021-11-29,2021-12-25,01,quantile,0.1,16190.2
1 wk ahead cum death,2021-11-29,2021-12-04,01,quantile,0.15,16136.8
2 wk ahead cum death,2021-11-29,2021-12-11,01,quantile,0.15,16159.7
3 wk ahead cum death,2021-11-29,2021-12-18,01,quantile,0.15,16192.3
4 wk ahead cum death,2021-11-29,2021-12-25,01,quantile,0.15,16203.2
1 wk ahead cum death,2021-11-29,2021-12-04,01,quantile,0.2,16140.3
2 wk ahead cum death,2021-11-29,2021-12-11,01,quantile,0.2,16176.9
3 wk ahead cum death,2021-11-29,2021-12-18,01,quantile,0.2,16212.7
4 wk ahead cum death,2021-11-29,2021-12-25,01,quantile,0.2,16214.4
1 wk ahead cum death,2021-11-29,2021-12-04,01,quantile,0.25,16143.6
2 wk ahead cum death,2021-11-29,2021-12-11,01,quantile,0.25,16193.0
3 wk ahead cum death,2021-11-29,2021-12-18,01,quantile,0.25,16213.2
4 wk ahead cum death,2021-11-29,2021-12-25,01,quantile,0.25,16231.0
1 wk ahead cum death,2021-11-29,2021-12-04,01,quantile,0.3,16153.1
2 wk ahead cum death,2021-11-29,2021-12-11,01,quantile,0.3,16203.8
3 wk ahead cum death,2021-11-29,2021-12-18,01,quantile,0.3,16214.9
4 wk ahead cum death,2021-11-29,2021-12-25,01,quantile,0.3,16237.1
1 wk ahead cum death,2021-11-29,2021-12-04,01,quantile,0.35,16153.4
2 wk ahead cum death,2021-11-29,2021-12-11,01,quantile,0.35,16212.6
3 wk ahead cum death,2021-11-29,2021-12-18,01,quantile,0.35,16216.8
4 wk ahead cum death,2021-11-29,2021-12-25,01,quantile,0.35,16247.4
1 wk ahead cum death,2021-11-29,2021-12-04,01,quantile,0.4,16155.2
2 wk ahead cum death,2021-11-29,2021-12-11,01,quantile,0.4,16216.7
3 wk ahead cum death,2021-11-29,2021-12-18,01,quantile,0.4,16216.9
4 wk ahead cum death,2021-11-29,2021-12-25,01,quantile,0.4,16251.9
1 wk ahead cum death,2021-11-29,2021-12-04,01,quantile,0.45,16158.5
2 wk ahead cum death,2021-11-29,2021-12-11,01,quantile,0.45,16222.8
3 wk ahead cum death,2021-11-29,2021-12-18,01,quantile,0.45,16236.3
4 wk ahead cum death,2021-11-29,2021-12-25,01,quantile,0.45,16256.7
1 wk ahead cum death,2021-11-29,2021-12-04,01,quantile,0.5,16160.6
2 wk ahead cum death,2021-11-29,2021-12-11,01,quantile,0.5,16224.6
3 wk ahead cum death,2021-11-29,2021-12-18,01,quantile,0.5,16236.4
4 wk ahead cum death,2021-11-29,2021-12-25,01,quantile,0.5,16259.8
1 wk ahead cum death,2021-11-29,2021-12-04,01,quantile,0.55,16163.9
2 wk ahead cum death,2021-11-29,2021-12-11,01,quantile,0.55,16229.5
3 wk ahead cum death,2021-11-29,2021-12-18,01,quantile,0.55,16243.2
4 wk ahead cum death,2021-11-29,2021-12-25,01,quantile,0.55,16266.6
1 wk ahead cum death,2021-11-29,2021-12-04,01,quantile,0.6,16164.5
2 wk ahead cum death,2021-11-29,2021-12-11,01,quantile,0.6,16231.8
3 wk ahead cum death,2021-11-29,2021-12-18,01,quantile,0.6,16266.7
4 wk ahead cum death,2021-11-29,2021-12-25,01,quantile,0.6,16268.9
1 wk ahead cum death,2021-11-29,2021-12-04,01,quantile,0.65,16166.8
2 wk ahead cum death,2021-11-29,2021-12-11,01,quantile,0.65,16241.5
3 wk ahead cum death,2021-11-29,2021-12-18,01,quantile,0.65,16278.8
4 wk ahead cum death,2021-11-29,2021-12-25,01,quantile,0.65,16282.0
1 wk ahead cum death,2021-11-29,2021-12-04,01,quantile,0.7,16167.7
2 wk ahead cum death,2021-11-29,2021-12-11,01,quantile,0.7,16250.0
3 wk ahead cum death,2021-11-29,2021-12-18,01,quantile,0.7,16290.4
4 wk ahead cum death,2021-11-29,2021-12-25,01,quantile,0.7,16298.3
1 wk ahead cum death,2021-11-29,2021-12-04,01,quantile,0.75,16173.7
2 wk ahead cum death,2021-11-29,2021-12-11,01,quantile,0.75,16250.1
3 wk ahead cum death,2021-11-29,2021-12-18,01,quantile,0.75,16295.9
4 wk ahead cum death,2021-11-29,2021-12-25,01,quantile,0.75,16304.7
1 wk ahead cum death,2021-11-29,2021-12-04,01,quantile,0.8,16179.1
2 wk ahead cum death,2021-11-29,2021-12-11,01,quantile,0.8,16252.5
3 wk ahead cum death,2021-11-29,2021-12-18,01,quantile,0.8,16308.3
4 wk ahead cum death,2021-11-29,2021-12-25,01,quantile,0.8,16325.8
1 wk ahead cum death,2021-11-29,2021-12-04,01,quantile,0.85,16192.7
2 wk ahead cum death,2021-11-29,2021-12-11,01,quantile,0.85,16267.7
3 wk ahead cum death,2021-11-29,2021-12-18,01,quantile,0.85,16329.2
4 wk ahead cum death,2021-11-29,2021-12-25,01,quantile,0.85,16351.2
1 wk ahead cum death,2021-11-29,2021-12-04,01,quantile,0.9,16204.3
2 wk ahead cum death,2021-11-29,2021-12-11,01,quantile,0.9,16283.5
3 wk ahead cum death,2021-11-29,2021-12-18,01,quantile,0.9,16373.2
4 wk ahead cum death,2021-11-29,2021-12-25,01,quantile,0.9,16472.7
1 wk ahead cum death,2021-11-29,2021-12-04,01,quantile,0.95,16214.9
2 wk ahead cum death,2021-11-29,2021-12-11,01,quantile,0.95,16313.4
3 wk ahead cum death,2021-11-29,2021-12-18,01,quantile,0.95,16415.9
