target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2022-02-21,2022-02-26,01,quantile,0.01,17933.0
2 wk ahead cum death,2022-02-21,2022-03-05,01,quantile,0.01,17933.0
3 wk ahead cum death,2022-02-21,2022-03-12,01,quantile,0.01,17933.0
4 wk ahead cum death,2022-02-21,2022-03-19,01,quantile,0.01,17978.8
1 wk ahead cum death,2022-02-21,2022-02-26,01,quantile,0.025,18070.7
2 wk ahead cum death,2022-02-21,2022-03-05,01,quantile,0.025,18149.7
3 wk ahead cum death,2022-02-21,2022-03-12,01,quantile,0.025,18287.9
4 wk ahead cum death,2022-02-21,2022-03-19,01,quantile,0.025,18333.9
1 wk ahead cum death,2022-02-21,2022-02-26,01,quantile,0.05,18109.0
2 wk ahead cum death,2022-02-21,2022-03-05,01,quantile,0.05,18507.0
3 wk ahead cum death,2022-02-21,2022-03-12,01,quantile,0.05,18613.3
4 wk ahead cum death,2022-02-21,2022-03-19,01,quantile,0.05,18636.2
1 wk ahead cum death,2022-02-21,2022-02-26,01,quantile,0.1,18141.2
2 wk ahead cum death,2022-02-21,2022-03-05,01,quantile,0.1,18551.8
3 wk ahead cum death,2022-02-21,2022-03-12,01,quantile,0.1,18816.0
4 wk ahead cum death,2022-02-21,2022-03-19,01,quantile,0.1,18856.3
1 wk ahead cum death,2022-02-21,2022-02-26,01,quantile,0.15,18161.4
2 wk ahead cum death,2022-02-21,2022-03-05,01,quantile,0.15,18571.4
3 wk ahead cum death,2022-02-21,2022-03-12,01,quantile,0.15,18851.4
4 wk ahead cum death,2022-02-21,2022-03-19,01,quantile,0.15,19089.4
1 wk ahead cum death,2022-02-21,2022-02-26,01,quantile,0.2,18166.0
2 wk ahead cum death,2022-02-21,2022-03-05,01,quantile,0.2,18588.6
3 wk ahead cum death,2022-02-21,2022-03-12,01,quantile,0.2,18896.8
4 wk ahead cum death,2022-02-21,2022-03-19,01,quantile,0.2,19180.6
1 wk ahead cum death,2022-02-21,2022-02-26,01,quantile,0.25,18184.5
2 wk ahead cum death,2022-02-21,2022-03-05,01,quantile,0.25,18605.0
3 wk ahead cum death,2022-02-21,2022-03-12,01,quantile,0.25,18901.4
4 wk ahead cum death,2022-02-21,2022-03-19,01,quantile,0.25,19239.8
1 wk ahead cum death,2022-02-21,2022-02-26,01,quantile,0.3,18188.3
2 wk ahead cum death,2022-02-21,2022-03-05,01,quantile,0.3,18625.1
3 wk ahead cum death,2022-02-21,2022-03-12,01,quantile,0.3,18935.6
4 wk ahead cum death,2022-02-21,2022-03-19,01,quantile,0.3,19243.1
1 wk ahead cum death,2022-02-21,2022-02-26,01,quantile,0.35,18210.2
2 wk ahead cum death,2022-02-21,2022-03-05,01,quantile,0.35,18628.0
3 wk ahead cum death,2022-02-21,2022-03-12,01,quantile,0.35,18946.5
4 wk ahead cum death,2022-02-21,2022-03-19,01,quantile,0.35,19301.1
1 wk ahead cum death,2022-02-21,2022-02-26,01,quantile,0.4,18228.1
2 wk ahead cum death,2022-02-21,2022-03-05,01,quantile,0.4,18635.1
3 wk ahead cum death,2022-02-21,2022-03-12,01,quantile,0.4,18966.0
4 wk ahead cum death,2022-02-21,2022-03-19,01,quantile,0.4,19317.8
1 wk ahead cum death,2022-02-21,2022-02-26,01,quantile,0.45,18240.8
2 wk ahead cum death,2022-02-21,2022-03-05,01,quantile,0.45,18636.7
3 wk ahead cum death,2022-02-21,2022-03-12,01,quantile,0.45,18995.1
4 wk ahead cum death,2022-02-21,2022-03-19,01,quantile,0.45,19362.6
1 wk ahead cum death,2022-02-21,2022-02-26,01,quantile,0.5,18252.6
2 wk ahead cum death,2022-02-21,2022-03-05,01,quantile,0.5,18640.7
3 wk ahead cum death,2022-02-21,2022-03-12,01,quantile,0.5,18997.3
4 wk ahead cum death,2022-02-21,2022-03-19,01,quantile,0.5,19365.0
1 wk ahead cum death,2022-02-21,2022-02-26,01,quantile,0.55,18256.8
2 wk ahead cum death,2022-02-21,2022-03-05,01,quantile,0.55,18652.1
3 wk ahead cum death,2022-02-21,2022-03-12,01,quantile,0.55,19013.5
4 wk ahead cum death,2022-02-21,2022-03-19,01,quantile,0.55,19388.7
1 wk ahead cum death,2022-02-21,2022-02-26,01,quantile,0.6,18267.1
2 wk ahead cum death,2022-02-21,2022-03-05,01,quantile,0.6,18662.3
3 wk ahead cum death,2022-02-21,2022-03-12,01,quantile,0.6,19015.2
4 wk ahead cum death,2022-02-21,2022-03-19,01,quantile,0.6,19434.4
1 wk ahead cum death,2022-02-21,2022-02-26,01,quantile,0.65,18276.8
2 wk ahead cum death,2022-02-21,2022-03-05,01,quantile,0.65,18671.5
3 wk ahead cum death,2022-02-21,2022-03-12,01,quantile,0.65,19024.5
4 wk ahead cum death,2022-02-21,2022-03-19,01,quantile,0.65,19468.8
1 wk ahead cum death,2022-02-21,2022-02-26,01,quantile,0.7,18286.2
2 wk ahead cum death,2022-02-21,2022-03-05,01,quantile,0.7,18683.9
3 wk ahead cum death,2022-02-21,2022-03-12,01,quantile,0.7,19074.3
4 wk ahead cum death,2022-02-21,2022-03-19,01,quantile,0.7,19488.8
1 wk ahead cum death,2022-02-21,2022-02-26,01,quantile,0.75,18288.9
2 wk ahead cum death,2022-02-21,2022-03-05,01,quantile,0.75,18686.8
3 wk ahead cum death,2022-02-21,2022-03-12,01,quantile,0.75,19099.8
4 wk ahead cum death,2022-02-21,2022-03-19,01,quantile,0.75,19517.1
1 wk ahead cum death,2022-02-21,2022-02-26,01,quantile,0.8,18316.1
2 wk ahead cum death,2022-02-21,2022-03-05,01,quantile,0.8,18699.2
3 wk ahead cum death,2022-02-21,2022-03-12,01,quantile,0.8,19147.2
4 wk ahead cum death,2022-02-21,2022-03-19,01,quantile,0.8,19531.7
1 wk ahead cum death,2022-02-21,2022-02-26,01,quantile,0.85,18342.2
2 wk ahead cum death,2022-02-21,2022-03-05,01,quantile,0.85,18715.9
3 wk ahead cum death,2022-02-21,2022-03-12,01,quantile,0.85,19166.8
4 wk ahead cum death,2022-02-21,2022-03-19,01,quantile,0.85,19607.5
1 wk ahead cum death,2022-02-21,2022-02-26,01,quantile,0.9,18368.1
2 wk ahead cum death,2022-02-21,2022-03-05,01,quantile,0.9,18739.4
3 wk ahead cum death,2022-02-21,2022-03-12,01,quantile,0.9,19248.0
4 wk ahead cum death,2022-02-21,2022-03-19,01,quantile,0.9,19789.9
1 wk ahead cum death,2022-02-21,2022-02-26,01,quantile,0.95,18398.2
2 wk ahead cum death,2022-02-21,2022-03-05,01,quantile,0.95,18812.4
3 wk ahead cum death,2022-02-21,2022-03-12,01,quantile,0.95,19297.8
4 wk ahead cum death,2022-02-21,2022-03-19,01,quantile,0.95,20134.1
1 wk ahead cum death,2022-02-21,2022-02-26,01,quantile,0.975,18480.1
2 wk ahead cum death,2022-02-21,2022-03-05,01,quantile,0.975,18974.2
3 wk ahead cum death,2022-02-21,2022-03-12,01,quantile,0.975,19627.5
4 wk ahead cum death,2022-02-21,2022-03-19,01,quantile,0.975,20502.4
1 wk ahead cum death,2022-02-21,2022-02-26,01,quantile,0.99,18574.7
2 wk ahead cum death,2022-02-21,2022-03-05,01,quantile,0.99,19446.2
3 wk ahead cum death,2022-02-21,2022-03-12,01,quantile,0.99,20316.0
4 wk ahead cum death,2022-02-21,2022-03-19,01,quantile,0.99,20793.8
1 wk ahead cum death,2022-02-21,2022-02-26,02,quantile,0.01,1141.0
2 wk ahead cum death,2022-02-21,2022-03-05,02,quantile,0.01,1141.0
3 wk ahead cum death,2022-02-21,2022-03-12,02,quantile,0.01,1141.0
4 wk ahead cum death,2022-02-21,2022-03-19,02,quantile,0.01,1141.0
1 wk ahead cum death,2022-02-21,2022-02-26,02,quantile,0.025,1141.0
2 wk ahead cum death,2022-02-21,2022-03-05,02,quantile,0.025,1141.0
3 wk ahead cum death,2022-02-21,2022-03-12,02,quantile,0.025,1145.8
4 wk ahead cum death,2022-02-21,2022-03-19,02,quantile,0.025,1146.7
1 wk ahead cum death,2022-02-21,2022-02-26,02,quantile,0.05,1141.0
2 wk ahead cum death,2022-02-21,2022-03-05,02,quantile,0.05,1150.5
3 wk ahead cum death,2022-02-21,2022-03-12,02,quantile,0.05,1168.1
4 wk ahead cum death,2022-02-21,2022-03-19,02,quantile,0.05,1177.0
1 wk ahead cum death,2022-02-21,2022-02-26,02,quantile,0.1,1154.9
2 wk ahead cum death,2022-02-21,2022-03-05,02,quantile,0.1,1165.0
3 wk ahead cum death,2022-02-21,2022-03-12,02,quantile,0.1,1182.1
4 wk ahead cum death,2022-02-21,2022-03-19,02,quantile,0.1,1193.1
1 wk ahead cum death,2022-02-21,2022-02-26,02,quantile,0.15,1157.1
2 wk ahead cum death,2022-02-21,2022-03-05,02,quantile,0.15,1182.7
3 wk ahead cum death,2022-02-21,2022-03-12,02,quantile,0.15,1200.5
4 wk ahead cum death,2022-02-21,2022-03-19,02,quantile,0.15,1204.7
1 wk ahead cum death,2022-02-21,2022-02-26,02,quantile,0.2,1157.6
2 wk ahead cum death,2022-02-21,2022-03-05,02,quantile,0.2,1186.7
3 wk ahead cum death,2022-02-21,2022-03-12,02,quantile,0.2,1205.4
4 wk ahead cum death,2022-02-21,2022-03-19,02,quantile,0.2,1223.8
1 wk ahead cum death,2022-02-21,2022-02-26,02,quantile,0.25,1159.8
2 wk ahead cum death,2022-02-21,2022-03-05,02,quantile,0.25,1188.1
3 wk ahead cum death,2022-02-21,2022-03-12,02,quantile,0.25,1208.2
4 wk ahead cum death,2022-02-21,2022-03-19,02,quantile,0.25,1225.0
1 wk ahead cum death,2022-02-21,2022-02-26,02,quantile,0.3,1161.4
2 wk ahead cum death,2022-02-21,2022-03-05,02,quantile,0.3,1192.4
3 wk ahead cum death,2022-02-21,2022-03-12,02,quantile,0.3,1209.2
4 wk ahead cum death,2022-02-21,2022-03-19,02,quantile,0.3,1230.8
1 wk ahead cum death,2022-02-21,2022-02-26,02,quantile,0.35,1162.6
2 wk ahead cum death,2022-02-21,2022-03-05,02,quantile,0.35,1193.0
3 wk ahead cum death,2022-02-21,2022-03-12,02,quantile,0.35,1214.5
4 wk ahead cum death,2022-02-21,2022-03-19,02,quantile,0.35,1242.3
1 wk ahead cum death,2022-02-21,2022-02-26,02,quantile,0.4,1164.8
2 wk ahead cum death,2022-02-21,2022-03-05,02,quantile,0.4,1194.3
3 wk ahead cum death,2022-02-21,2022-03-12,02,quantile,0.4,1215.7
4 wk ahead cum death,2022-02-21,2022-03-19,02,quantile,0.4,1243.7
1 wk ahead cum death,2022-02-21,2022-02-26,02,quantile,0.45,1165.7
2 wk ahead cum death,2022-02-21,2022-03-05,02,quantile,0.45,1195.0
3 wk ahead cum death,2022-02-21,2022-03-12,02,quantile,0.45,1220.9
4 wk ahead cum death,2022-02-21,2022-03-19,02,quantile,0.45,1247.8
1 wk ahead cum death,2022-02-21,2022-02-26,02,quantile,0.5,1165.8
2 wk ahead cum death,2022-02-21,2022-03-05,02,quantile,0.5,1195.9
3 wk ahead cum death,2022-02-21,2022-03-12,02,quantile,0.5,1222.6
4 wk ahead cum death,2022-02-21,2022-03-19,02,quantile,0.5,1253.1
1 wk ahead cum death,2022-02-21,2022-02-26,02,quantile,0.55,1166.4
2 wk ahead cum death,2022-02-21,2022-03-05,02,quantile,0.55,1198.1
3 wk ahead cum death,2022-02-21,2022-03-12,02,quantile,0.55,1224.6
4 wk ahead cum death,2022-02-21,2022-03-19,02,quantile,0.55,1253.2
1 wk ahead cum death,2022-02-21,2022-02-26,02,quantile,0.6,1167.7
2 wk ahead cum death,2022-02-21,2022-03-05,02,quantile,0.6,1199.9
3 wk ahead cum death,2022-02-21,2022-03-12,02,quantile,0.6,1225.2
4 wk ahead cum death,2022-02-21,2022-03-19,02,quantile,0.6,1255.9
1 wk ahead cum death,2022-02-21,2022-02-26,02,quantile,0.65,1169.5
2 wk ahead cum death,2022-02-21,2022-03-05,02,quantile,0.65,1199.9
3 wk ahead cum death,2022-02-21,2022-03-12,02,quantile,0.65,1227.9
4 wk ahead cum death,2022-02-21,2022-03-19,02,quantile,0.65,1261.1
1 wk ahead cum death,2022-02-21,2022-02-26,02,quantile,0.7,1170.0
2 wk ahead cum death,2022-02-21,2022-03-05,02,quantile,0.7,1201.2
3 wk ahead cum death,2022-02-21,2022-03-12,02,quantile,0.7,1235.0
4 wk ahead cum death,2022-02-21,2022-03-19,02,quantile,0.7,1267.1
1 wk ahead cum death,2022-02-21,2022-02-26,02,quantile,0.75,1171.1
2 wk ahead cum death,2022-02-21,2022-03-05,02,quantile,0.75,1202.0
3 wk ahead cum death,2022-02-21,2022-03-12,02,quantile,0.75,1236.0
4 wk ahead cum death,2022-02-21,2022-03-19,02,quantile,0.75,1271.3
1 wk ahead cum death,2022-02-21,2022-02-26,02,quantile,0.8,1172.3
2 wk ahead cum death,2022-02-21,2022-03-05,02,quantile,0.8,1203.2
3 wk ahead cum death,2022-02-21,2022-03-12,02,quantile,0.8,1244.3
4 wk ahead cum death,2022-02-21,2022-03-19,02,quantile,0.8,1273.5
1 wk ahead cum death,2022-02-21,2022-02-26,02,quantile,0.85,1176.4
2 wk ahead cum death,2022-02-21,2022-03-05,02,quantile,0.85,1207.3
3 wk ahead cum death,2022-02-21,2022-03-12,02,quantile,0.85,1251.8
4 wk ahead cum death,2022-02-21,2022-03-19,02,quantile,0.85,1279.4
1 wk ahead cum death,2022-02-21,2022-02-26,02,quantile,0.9,1178.8
2 wk ahead cum death,2022-02-21,2022-03-05,02,quantile,0.9,1211.8
3 wk ahead cum death,2022-02-21,2022-03-12,02,quantile,0.9,1258.5
4 wk ahead cum death,2022-02-21,2022-03-19,02,quantile,0.9,1308.5
1 wk ahead cum death,2022-02-21,2022-02-26,02,quantile,0.95,1184.3
2 wk ahead cum death,2022-02-21,2022-03-05,02,quantile,0.95,1220.5
3 wk ahead cum death,2022-02-21,2022-03-12,02,quantile,0.95,1265.7
4 wk ahead cum death,2022-02-21,2022-03-19,02,quantile,0.95,1360.1
1 wk ahead cum death,2022-02-21,2022-02-26,02,quantile,0.975,1191.2
2 wk ahead cum death,2022-02-21,2022-03-05,02,quantile,0.975,1242.9
3 wk ahead cum death,2022-02-21,2022-03-12,02,quantile,0.975,1315.6
4 wk ahead cum death,2022-02-21,2022-03-19,02,quantile,0.975,1418.7
1 wk ahead cum death,2022-02-21,2022-02-26,02,quantile,0.99,1202.9
2 wk ahead cum death,2022-02-21,2022-03-05,02,quantile,0.99,1310.6
3 wk ahead cum death,2022-02-21,2022-03-12,02,quantile,0.99,1413.3
4 wk ahead cum death,2022-02-21,2022-03-19,02,quantile,0.99,1468.5
1 wk ahead cum death,2022-02-21,2022-02-26,04,quantile,0.01,27513.0
2 wk ahead cum death,2022-02-21,2022-03-05,04,quantile,0.01,27513.0
3 wk ahead cum death,2022-02-21,2022-03-12,04,quantile,0.01,27513.0
4 wk ahead cum death,2022-02-21,2022-03-19,04,quantile,0.01,27513.0
1 wk ahead cum death,2022-02-21,2022-02-26,04,quantile,0.025,27513.0
2 wk ahead cum death,2022-02-21,2022-03-05,04,quantile,0.025,27513.0
3 wk ahead cum death,2022-02-21,2022-03-12,04,quantile,0.025,27625.6
