target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2021-08-23,2021-08-28,01,quantile,0.01,12000.0
2 wk ahead cum death,2021-08-23,2021-09-04,01,quantile,0.01,12000.0
3 wk ahead cum death,2021-08-23,2021-09-11,01,quantile,0.01,12000.0
4 wk ahead cum death,2021-08-23,2021-09-18,01,quantile,0.01,12204.8
1 wk ahead cum death,2021-08-23,2021-08-28,01,quantile,0.025,12149.2
2 wk ahead cum death,2021-08-23,2021-09-04,01,quantile,0.025,12420.8
3 wk ahead cum death,2021-08-23,2021-09-11,01,quantile,0.025,12476.9
4 wk ahead cum death,2021-08-23,2021-09-18,01,quantile,0.025,12752.5
1 wk ahead cum death,2021-08-23,2021-08-28,01,quantile,0.05,12173.7
2 wk ahead cum death,2021-08-23,2021-09-04,01,quantile,0.05,12490.2
3 wk ahead cum death,2021-08-23,2021-09-11,01,quantile,0.05,12659.4
4 wk ahead cum death,2021-08-23,2021-09-18,01,quantile,0.05,12863.4
1 wk ahead cum death,2021-08-23,2021-08-28,01,quantile,0.1,12199.8
2 wk ahead cum death,2021-08-23,2021-09-04,01,quantile,0.1,12493.0
3 wk ahead cum death,2021-08-23,2021-09-11,01,quantile,0.1,12712.7
4 wk ahead cum death,2021-08-23,2021-09-18,01,quantile,0.1,13053.3
1 wk ahead cum death,2021-08-23,2021-08-28,01,quantile,0.15,12212.5
2 wk ahead cum death,2021-08-23,2021-09-04,01,quantile,0.15,12499.7
3 wk ahead cum death,2021-08-23,2021-09-11,01,quantile,0.15,12718.7
4 wk ahead cum death,2021-08-23,2021-09-18,01,quantile,0.15,13073.4
1 wk ahead cum death,2021-08-23,2021-08-28,01,quantile,0.2,12221.4
2 wk ahead cum death,2021-08-23,2021-09-04,01,quantile,0.2,12510.0
3 wk ahead cum death,2021-08-23,2021-09-11,01,quantile,0.2,12751.8
4 wk ahead cum death,2021-08-23,2021-09-18,01,quantile,0.2,13146.3
1 wk ahead cum death,2021-08-23,2021-08-28,01,quantile,0.25,12234.6
2 wk ahead cum death,2021-08-23,2021-09-04,01,quantile,0.25,12524.7
3 wk ahead cum death,2021-08-23,2021-09-11,01,quantile,0.25,12759.3
4 wk ahead cum death,2021-08-23,2021-09-18,01,quantile,0.25,13156.7
1 wk ahead cum death,2021-08-23,2021-08-28,01,quantile,0.3,12240.8
2 wk ahead cum death,2021-08-23,2021-09-04,01,quantile,0.3,12527.7
3 wk ahead cum death,2021-08-23,2021-09-11,01,quantile,0.3,12763.6
4 wk ahead cum death,2021-08-23,2021-09-18,01,quantile,0.3,13179.2
1 wk ahead cum death,2021-08-23,2021-08-28,01,quantile,0.35,12244.6
2 wk ahead cum death,2021-08-23,2021-09-04,01,quantile,0.35,12533.8
3 wk ahead cum death,2021-08-23,2021-09-11,01,quantile,0.35,12800.8
4 wk ahead cum death,2021-08-23,2021-09-18,01,quantile,0.35,13179.4
1 wk ahead cum death,2021-08-23,2021-08-28,01,quantile,0.4,12247.2
2 wk ahead cum death,2021-08-23,2021-09-04,01,quantile,0.4,12534.0
3 wk ahead cum death,2021-08-23,2021-09-11,01,quantile,0.4,12802.3
4 wk ahead cum death,2021-08-23,2021-09-18,01,quantile,0.4,13192.3
1 wk ahead cum death,2021-08-23,2021-08-28,01,quantile,0.45,12248.8
2 wk ahead cum death,2021-08-23,2021-09-04,01,quantile,0.45,12538.4
3 wk ahead cum death,2021-08-23,2021-09-11,01,quantile,0.45,12815.8
4 wk ahead cum death,2021-08-23,2021-09-18,01,quantile,0.45,13209.0
1 wk ahead cum death,2021-08-23,2021-08-28,01,quantile,0.5,12251.7
2 wk ahead cum death,2021-08-23,2021-09-04,01,quantile,0.5,12557.8
3 wk ahead cum death,2021-08-23,2021-09-11,01,quantile,0.5,12818.8
4 wk ahead cum death,2021-08-23,2021-09-18,01,quantile,0.5,13216.1
1 wk ahead cum death,2021-08-23,2021-08-28,01,quantile,0.55,12251.8
2 wk ahead cum death,2021-08-23,2021-09-04,01,quantile,0.55,12560.2
3 wk ahead cum death,2021-08-23,2021-09-11,01,quantile,0.55,12821.0
4 wk ahead cum death,2021-08-23,2021-09-18,01,quantile,0.55,13222.9
1 wk ahead cum death,2021-08-23,2021-08-28,01,quantile,0.6,12254.6
2 wk ahead cum death,2021-08-23,2021-09-04,01,quantile,0.6,12561.1
3 wk ahead cum death,2021-08-23,2021-09-11,01,quantile,0.6,12823.2
4 wk ahead cum death,2021-08-23,2021-09-18,01,quantile,0.6,13235.2
1 wk ahead cum death,2021-08-23,2021-08-28,01,quantile,0.65,12260.1
2 wk ahead cum death,2021-08-23,2021-09-04,01,quantile,0.65,12563.4
3 wk ahead cum death,2021-08-23,2021-09-11,01,quantile,0.65,12832.4
4 wk ahead cum death,2021-08-23,2021-09-18,01,quantile,0.65,13236.5
1 wk ahead cum death,2021-08-23,2021-08-28,01,quantile,0.7,12260.8
2 wk ahead cum death,2021-08-23,2021-09-04,01,quantile,0.7,12564.4
3 wk ahead cum death,2021-08-23,2021-09-11,01,quantile,0.7,12838.1
