target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2021-11-01,2021-11-06,01,quantile,0.01,15573.0
2 wk ahead cum death,2021-11-01,2021-11-13,01,quantile,0.01,15573.0
3 wk ahead cum death,2021-11-01,2021-11-20,01,quantile,0.01,15573.0
4 wk ahead cum death,2021-11-01,2021-11-27,01,quantile,0.01,15573.0
1 wk ahead cum death,2021-11-01,2021-11-06,01,quantile,0.025,15636.8
2 wk ahead cum death,2021-11-01,2021-11-13,01,quantile,0.025,15708.5
3 wk ahead cum death,2021-11-01,2021-11-20,01,quantile,0.025,15746.6
4 wk ahead cum death,2021-11-01,2021-11-27,01,quantile,0.025,15825.9
1 wk ahead cum death,2021-11-01,2021-11-06,01,quantile,0.05,15665.9
2 wk ahead cum death,2021-11-01,2021-11-13,01,quantile,0.05,15784.5
3 wk ahead cum death,2021-11-01,2021-11-20,01,quantile,0.05,15863.6
4 wk ahead cum death,2021-11-01,2021-11-27,01,quantile,0.05,15960.7
1 wk ahead cum death,2021-11-01,2021-11-06,01,quantile,0.1,15691.4
2 wk ahead cum death,2021-11-01,2021-11-13,01,quantile,0.1,15813.1
3 wk ahead cum death,2021-11-01,2021-11-20,01,quantile,0.1,15918.8
4 wk ahead cum death,2021-11-01,2021-11-27,01,quantile,0.1,16042.9
1 wk ahead cum death,2021-11-01,2021-11-06,01,quantile,0.15,15706.6
2 wk ahead cum death,2021-11-01,2021-11-13,01,quantile,0.15,15825.5
3 wk ahead cum death,2021-11-01,2021-11-20,01,quantile,0.15,15938.5
4 wk ahead cum death,2021-11-01,2021-11-27,01,quantile,0.15,16079.4
1 wk ahead cum death,2021-11-01,2021-11-06,01,quantile,0.2,15709.9
2 wk ahead cum death,2021-11-01,2021-11-13,01,quantile,0.2,15843.0
3 wk ahead cum death,2021-11-01,2021-11-20,01,quantile,0.2,15967.4
4 wk ahead cum death,2021-11-01,2021-11-27,01,quantile,0.2,16113.2
1 wk ahead cum death,2021-11-01,2021-11-06,01,quantile,0.25,15716.2
2 wk ahead cum death,2021-11-01,2021-11-13,01,quantile,0.25,15853.8
3 wk ahead cum death,2021-11-01,2021-11-20,01,quantile,0.25,15971.4
4 wk ahead cum death,2021-11-01,2021-11-27,01,quantile,0.25,16143.0
1 wk ahead cum death,2021-11-01,2021-11-06,01,quantile,0.3,15721.6
2 wk ahead cum death,2021-11-01,2021-11-13,01,quantile,0.3,15857.6
3 wk ahead cum death,2021-11-01,2021-11-20,01,quantile,0.3,15988.7
4 wk ahead cum death,2021-11-01,2021-11-27,01,quantile,0.3,16143.9
1 wk ahead cum death,2021-11-01,2021-11-06,01,quantile,0.35,15725.0
2 wk ahead cum death,2021-11-01,2021-11-13,01,quantile,0.35,15866.7
3 wk ahead cum death,2021-11-01,2021-11-20,01,quantile,0.35,16011.4
4 wk ahead cum death,2021-11-01,2021-11-27,01,quantile,0.35,16146.5
1 wk ahead cum death,2021-11-01,2021-11-06,01,quantile,0.4,15728.4
2 wk ahead cum death,2021-11-01,2021-11-13,01,quantile,0.4,15873.3
3 wk ahead cum death,2021-11-01,2021-11-20,01,quantile,0.4,16018.8
4 wk ahead cum death,2021-11-01,2021-11-27,01,quantile,0.4,16151.1
1 wk ahead cum death,2021-11-01,2021-11-06,01,quantile,0.45,15734.9
2 wk ahead cum death,2021-11-01,2021-11-13,01,quantile,0.45,15881.8
3 wk ahead cum death,2021-11-01,2021-11-20,01,quantile,0.45,16032.0
4 wk ahead cum death,2021-11-01,2021-11-27,01,quantile,0.45,16177.6
1 wk ahead cum death,2021-11-01,2021-11-06,01,quantile,0.5,15736.8
2 wk ahead cum death,2021-11-01,2021-11-13,01,quantile,0.5,15887.3
3 wk ahead cum death,2021-11-01,2021-11-20,01,quantile,0.5,16037.2
4 wk ahead cum death,2021-11-01,2021-11-27,01,quantile,0.5,16183.7
1 wk ahead cum death,2021-11-01,2021-11-06,01,quantile,0.55,15740.4
2 wk ahead cum death,2021-11-01,2021-11-13,01,quantile,0.55,15898.0
3 wk ahead cum death,2021-11-01,2021-11-20,01,quantile,0.55,16038.9
4 wk ahead cum death,2021-11-01,2021-11-27,01,quantile,0.55,16191.6
1 wk ahead cum death,2021-11-01,2021-11-06,01,quantile,0.6,15741.1
2 wk ahead cum death,2021-11-01,2021-11-13,01,quantile,0.6,15899.0
3 wk ahead cum death,2021-11-01,2021-11-20,01,quantile,0.6,16041.9
4 wk ahead cum death,2021-11-01,2021-11-27,01,quantile,0.6,16219.8
1 wk ahead cum death,2021-11-01,2021-11-06,01,quantile,0.65,15744.5
2 wk ahead cum death,2021-11-01,2021-11-13,01,quantile,0.65,15903.6
3 wk ahead cum death,2021-11-01,2021-11-20,01,quantile,0.65,16058.7
4 wk ahead cum death,2021-11-01,2021-11-27,01,quantile,0.65,16231.2
1 wk ahead cum death,2021-11-01,2021-11-06,01,quantile,0.7,15754.3
2 wk ahead cum death,2021-11-01,2021-11-13,01,quantile,0.7,15910.6
3 wk ahead cum death,2021-11-01,2021-11-20,01,quantile,0.7,16088.8
4 wk ahead cum death,2021-11-01,2021-11-27,01,quantile,0.7,16250.8
1 wk ahead cum death,2021-11-01,2021-11-06,01,quantile,0.75,15754.8
2 wk ahead cum death,2021-11-01,2021-11-13,01,quantile,0.75,15923.0
3 wk ahead cum death,2021-11-01,2021-11-20,01,quantile,0.75,16117.2
4 wk ahead cum death,2021-11-01,2021-11-27,01,quantile,0.75,16286.5
1 wk ahead cum death,2021-11-01,2021-11-06,01,quantile,0.8,15771.9
