target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2021-11-08,2021-11-13,01,quantile,0.01,15834.0
2 wk ahead cum death,2021-11-08,2021-11-20,01,quantile,0.01,15834.0
3 wk ahead cum death,2021-11-08,2021-11-27,01,quantile,0.01,15834.8
4 wk ahead cum death,2021-11-08,2021-12-04,01,quantile,0.01,15903.0
1 wk ahead cum death,2021-11-08,2021-11-13,01,quantile,0.025,15927.9
2 wk ahead cum death,2021-11-08,2021-11-20,01,quantile,0.025,15974.2
3 wk ahead cum death,2021-11-08,2021-11-27,01,quantile,0.025,16111.2
4 wk ahead cum death,2021-11-08,2021-12-04,01,quantile,0.025,16169.5
1 wk ahead cum death,2021-11-08,2021-11-13,01,quantile,0.05,15968.1
2 wk ahead cum death,2021-11-08,2021-11-20,01,quantile,0.05,16001.6
3 wk ahead cum death,2021-11-08,2021-11-27,01,quantile,0.05,16167.0
4 wk ahead cum death,2021-11-08,2021-12-04,01,quantile,0.05,16231.4
1 wk ahead cum death,2021-11-08,2021-11-13,01,quantile,0.1,15989.2
2 wk ahead cum death,2021-11-08,2021-11-20,01,quantile,0.1,16036.1
3 wk ahead cum death,2021-11-08,2021-11-27,01,quantile,0.1,16219.9
4 wk ahead cum death,2021-11-08,2021-12-04,01,quantile,0.1,16239.2
1 wk ahead cum death,2021-11-08,2021-11-13,01,quantile,0.15,16005.1
2 wk ahead cum death,2021-11-08,2021-11-20,01,quantile,0.15,16054.4
3 wk ahead cum death,2021-11-08,2021-11-27,01,quantile,0.15,16237.6
4 wk ahead cum death,2021-11-08,2021-12-04,01,quantile,0.15,16319.0
1 wk ahead cum death,2021-11-08,2021-11-13,01,quantile,0.2,16012.1
2 wk ahead cum death,2021-11-08,2021-11-20,01,quantile,0.2,16081.7
3 wk ahead cum death,2021-11-08,2021-11-27,01,quantile,0.2,16260.4
4 wk ahead cum death,2021-11-08,2021-12-04,01,quantile,0.2,16360.7
1 wk ahead cum death,2021-11-08,2021-11-13,01,quantile,0.25,16019.5
2 wk ahead cum death,2021-11-08,2021-11-20,01,quantile,0.25,16087.3
3 wk ahead cum death,2021-11-08,2021-11-27,01,quantile,0.25,16276.6
4 wk ahead cum death,2021-11-08,2021-12-04,01,quantile,0.25,16385.9
1 wk ahead cum death,2021-11-08,2021-11-13,01,quantile,0.3,16023.1
2 wk ahead cum death,2021-11-08,2021-11-20,01,quantile,0.3,16094.6
3 wk ahead cum death,2021-11-08,2021-11-27,01,quantile,0.3,16289.3
4 wk ahead cum death,2021-11-08,2021-12-04,01,quantile,0.3,16388.5
1 wk ahead cum death,2021-11-08,2021-11-13,01,quantile,0.35,16030.7
2 wk ahead cum death,2021-11-08,2021-11-20,01,quantile,0.35,16106.1
3 wk ahead cum death,2021-11-08,2021-11-27,01,quantile,0.35,16320.5
4 wk ahead cum death,2021-11-08,2021-12-04,01,quantile,0.35,16390.2
1 wk ahead cum death,2021-11-08,2021-11-13,01,quantile,0.4,16041.6
2 wk ahead cum death,2021-11-08,2021-11-20,01,quantile,0.4,16110.1
3 wk ahead cum death,2021-11-08,2021-11-27,01,quantile,0.4,16345.9
4 wk ahead cum death,2021-11-08,2021-12-04,01,quantile,0.4,16390.4
1 wk ahead cum death,2021-11-08,2021-11-13,01,quantile,0.45,16050.0
2 wk ahead cum death,2021-11-08,2021-11-20,01,quantile,0.45,16113.9
3 wk ahead cum death,2021-11-08,2021-11-27,01,quantile,0.45,16366.4
4 wk ahead cum death,2021-11-08,2021-12-04,01,quantile,0.45,16396.4
1 wk ahead cum death,2021-11-08,2021-11-13,01,quantile,0.5,16052.6
2 wk ahead cum death,2021-11-08,2021-11-20,01,quantile,0.5,16127.1
3 wk ahead cum death,2021-11-08,2021-11-27,01,quantile,0.5,16369.6
4 wk ahead cum death,2021-11-08,2021-12-04,01,quantile,0.5,16422.0
1 wk ahead cum death,2021-11-08,2021-11-13,01,quantile,0.55,16057.5
2 wk ahead cum death,2021-11-08,2021-11-20,01,quantile,0.55,16132.4
3 wk ahead cum death,2021-11-08,2021-11-27,01,quantile,0.55,16374.3
4 wk ahead cum death,2021-11-08,2021-12-04,01,quantile,0.55,16424.6
1 wk ahead cum death,2021-11-08,2021-11-13,01,quantile,0.6,16063.7
2 wk ahead cum death,2021-11-08,2021-11-20,01,quantile,0.6,16140.2
3 wk ahead cum death,2021-11-08,2021-11-27,01,quantile,0.6,16377.2
4 wk ahead cum death,2021-11-08,2021-12-04,01,quantile,0.6,16440.9
1 wk ahead cum death,2021-11-08,2021-11-13,01,quantile,0.65,16070.0
2 wk ahead cum death,2021-11-08,2021-11-20,01,quantile,0.65,16151.4
3 wk ahead cum death,2021-11-08,2021-11-27,01,quantile,0.65,16388.4
4 wk ahead cum death,2021-11-08,2021-12-04,01,quantile,0.65,16484.1
1 wk ahead cum death,2021-11-08,2021-11-13,01,quantile,0.7,16075.1
2 wk ahead cum death,2021-11-08,2021-11-20,01,quantile,0.7,16164.9
3 wk ahead cum death,2021-11-08,2021-11-27,01,quantile,0.7,16405.7
4 wk ahead cum death,2021-11-08,2021-12-04,01,quantile,0.7,16495.8
1 wk ahead cum death,2021-11-08,2021-11-13,01,quantile,0.75,16076.5
2 wk ahead cum death,2021-11-08,2021-11-20,01,quantile,0.75,16180.0
3 wk ahead cum death,2021-11-08,2021-11-27,01,quantile,0.75,16450.5
4 wk ahead cum death,2021-11-08,2021-12-04,01,quantile,0.75,16551.3
1 wk ahead cum death,2021-11-08,2021-11-13,01,quantile,0.8,16103.5
2 wk ahead cum death,2021-11-08,2021-11-20,01,quantile,0.8,16183.9
3 wk ahead cum death,2021-11-08,2021-11-27,01,quantile,0.8,16476.5
4 wk ahead cum death,2021-11-08,2021-12-04,01,quantile,0.8,16578.4
1 wk ahead cum death,2021-11-08,2021-11-13,01,quantile,0.85,16130.0
2 wk ahead cum death,2021-11-08,2021-11-20,01,quantile,0.85,16203.3
3 wk ahead cum death,2021-11-08,2021-11-27,01,quantile,0.85,16494.9
