target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2022-01-17,2022-01-22,01,quantile,0.01,16641.0
2 wk ahead cum death,2022-01-17,2022-01-29,01,quantile,0.01,16641.0
3 wk ahead cum death,2022-01-17,2022-02-05,01,quantile,0.01,16641.0
4 wk ahead cum death,2022-01-17,2022-02-12,01,quantile,0.01,16641.0
1 wk ahead cum death,2022-01-17,2022-01-22,01,quantile,0.025,16641.0
2 wk ahead cum death,2022-01-17,2022-01-29,01,quantile,0.025,16641.0
3 wk ahead cum death,2022-01-17,2022-02-05,01,quantile,0.025,16641.0
4 wk ahead cum death,2022-01-17,2022-02-12,01,quantile,0.025,16683.7
1 wk ahead cum death,2022-01-17,2022-01-22,01,quantile,0.05,16641.0
2 wk ahead cum death,2022-01-17,2022-01-29,01,quantile,0.05,16641.0
3 wk ahead cum death,2022-01-17,2022-02-05,01,quantile,0.05,16707.6
4 wk ahead cum death,2022-01-17,2022-02-12,01,quantile,0.05,16810.9
1 wk ahead cum death,2022-01-17,2022-01-22,01,quantile,0.1,16641.0
2 wk ahead cum death,2022-01-17,2022-01-29,01,quantile,0.1,16641.0
3 wk ahead cum death,2022-01-17,2022-02-05,01,quantile,0.1,16736.9
4 wk ahead cum death,2022-01-17,2022-02-12,01,quantile,0.1,16954.0
1 wk ahead cum death,2022-01-17,2022-01-22,01,quantile,0.15,16641.0
2 wk ahead cum death,2022-01-17,2022-01-29,01,quantile,0.15,16641.0
3 wk ahead cum death,2022-01-17,2022-02-05,01,quantile,0.15,16760.4
4 wk ahead cum death,2022-01-17,2022-02-12,01,quantile,0.15,17066.0
1 wk ahead cum death,2022-01-17,2022-01-22,01,quantile,0.2,16641.0
2 wk ahead cum death,2022-01-17,2022-01-29,01,quantile,0.2,16641.0
3 wk ahead cum death,2022-01-17,2022-02-05,01,quantile,0.2,16785.7
4 wk ahead cum death,2022-01-17,2022-02-12,01,quantile,0.2,17074.5
1 wk ahead cum death,2022-01-17,2022-01-22,01,quantile,0.25,16657.5
2 wk ahead cum death,2022-01-17,2022-01-29,01,quantile,0.25,16658.6
3 wk ahead cum death,2022-01-17,2022-02-05,01,quantile,0.25,16807.0
4 wk ahead cum death,2022-01-17,2022-02-12,01,quantile,0.25,17120.6
1 wk ahead cum death,2022-01-17,2022-01-22,01,quantile,0.3,16660.5
