target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2022-02-14,2022-02-19,01,quantile,0.01,17571.0
2 wk ahead cum death,2022-02-14,2022-02-26,01,quantile,0.01,17571.0
3 wk ahead cum death,2022-02-14,2022-03-05,01,quantile,0.01,17571.0
4 wk ahead cum death,2022-02-14,2022-03-12,01,quantile,0.01,17571.0
1 wk ahead cum death,2022-02-14,2022-02-19,01,quantile,0.025,17571.0
2 wk ahead cum death,2022-02-14,2022-02-26,01,quantile,0.025,17571.0
3 wk ahead cum death,2022-02-14,2022-03-05,01,quantile,0.025,17584.3
4 wk ahead cum death,2022-02-14,2022-03-12,01,quantile,0.025,17637.7
1 wk ahead cum death,2022-02-14,2022-02-19,01,quantile,0.05,17601.4
2 wk ahead cum death,2022-02-14,2022-02-26,01,quantile,0.05,17681.8
3 wk ahead cum death,2022-02-14,2022-03-05,01,quantile,0.05,17791.0
4 wk ahead cum death,2022-02-14,2022-03-12,01,quantile,0.05,17829.8
1 wk ahead cum death,2022-02-14,2022-02-19,01,quantile,0.1,17700.4
2 wk ahead cum death,2022-02-14,2022-02-26,01,quantile,0.1,17881.5
3 wk ahead cum death,2022-02-14,2022-03-05,01,quantile,0.1,17930.9
4 wk ahead cum death,2022-02-14,2022-03-12,01,quantile,0.1,17980.8
1 wk ahead cum death,2022-02-14,2022-02-19,01,quantile,0.15,17720.4
2 wk ahead cum death,2022-02-14,2022-02-26,01,quantile,0.15,17888.9
3 wk ahead cum death,2022-02-14,2022-03-05,01,quantile,0.15,18025.1
4 wk ahead cum death,2022-02-14,2022-03-12,01,quantile,0.15,18119.8
1 wk ahead cum death,2022-02-14,2022-02-19,01,quantile,0.2,17733.6
2 wk ahead cum death,2022-02-14,2022-02-26,01,quantile,0.2,17918.4
3 wk ahead cum death,2022-02-14,2022-03-05,01,quantile,0.2,18076.7
4 wk ahead cum death,2022-02-14,2022-03-12,01,quantile,0.2,18183.8
1 wk ahead cum death,2022-02-14,2022-02-19,01,quantile,0.25,17747.7
2 wk ahead cum death,2022-02-14,2022-02-26,01,quantile,0.25,17927.5
3 wk ahead cum death,2022-02-14,2022-03-05,01,quantile,0.25,18092.7
4 wk ahead cum death,2022-02-14,2022-03-12,01,quantile,0.25,18230.8
1 wk ahead cum death,2022-02-14,2022-02-19,01,quantile,0.3,17751.9
2 wk ahead cum death,2022-02-14,2022-02-26,01,quantile,0.3,17945.7
3 wk ahead cum death,2022-02-14,2022-03-05,01,quantile,0.3,18109.1
4 wk ahead cum death,2022-02-14,2022-03-12,01,quantile,0.3,18270.0
1 wk ahead cum death,2022-02-14,2022-02-19,01,quantile,0.35,17754.5
2 wk ahead cum death,2022-02-14,2022-02-26,01,quantile,0.35,17951.0
3 wk ahead cum death,2022-02-14,2022-03-05,01,quantile,0.35,18142.5
4 wk ahead cum death,2022-02-14,2022-03-12,01,quantile,0.35,18313.1
1 wk ahead cum death,2022-02-14,2022-02-19,01,quantile,0.4,17762.6
2 wk ahead cum death,2022-02-14,2022-02-26,01,quantile,0.4,17959.4
3 wk ahead cum death,2022-02-14,2022-03-05,01,quantile,0.4,18148.5
4 wk ahead cum death,2022-02-14,2022-03-12,01,quantile,0.4,18332.2
1 wk ahead cum death,2022-02-14,2022-02-19,01,quantile,0.45,17763.6
2 wk ahead cum death,2022-02-14,2022-02-26,01,quantile,0.45,17961.2
3 wk ahead cum death,2022-02-14,2022-03-05,01,quantile,0.45,18160.8
4 wk ahead cum death,2022-02-14,2022-03-12,01,quantile,0.45,18375.2
1 wk ahead cum death,2022-02-14,2022-02-19,01,quantile,0.5,17771.3
2 wk ahead cum death,2022-02-14,2022-02-26,01,quantile,0.5,17969.2
