target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2022-01-03,2022-01-08,01,quantile,0.01,16455.0
2 wk ahead cum death,2022-01-03,2022-01-15,01,quantile,0.01,16455.0
3 wk ahead cum death,2022-01-03,2022-01-22,01,quantile,0.01,16881.3
4 wk ahead cum death,2022-01-03,2022-01-29,01,quantile,0.01,17198.3
1 wk ahead cum death,2022-01-03,2022-01-08,01,quantile,0.025,16455.0
2 wk ahead cum death,2022-01-03,2022-01-15,01,quantile,0.025,16455.0
3 wk ahead cum death,2022-01-03,2022-01-22,01,quantile,0.025,16922.8
4 wk ahead cum death,2022-01-03,2022-01-29,01,quantile,0.025,17341.2
1 wk ahead cum death,2022-01-03,2022-01-08,01,quantile,0.05,16455.0
2 wk ahead cum death,2022-01-03,2022-01-15,01,quantile,0.05,16571.7
3 wk ahead cum death,2022-01-03,2022-01-22,01,quantile,0.05,16956.8
4 wk ahead cum death,2022-01-03,2022-01-29,01,quantile,0.05,17384.7
1 wk ahead cum death,2022-01-03,2022-01-08,01,quantile,0.1,16455.0
2 wk ahead cum death,2022-01-03,2022-01-15,01,quantile,0.1,16575.9
3 wk ahead cum death,2022-01-03,2022-01-22,01,quantile,0.1,16997.5
4 wk ahead cum death,2022-01-03,2022-01-29,01,quantile,0.1,17412.5
1 wk ahead cum death,2022-01-03,2022-01-08,01,quantile,0.15,16466.6
2 wk ahead cum death,2022-01-03,2022-01-15,01,quantile,0.15,16577.2
3 wk ahead cum death,2022-01-03,2022-01-22,01,quantile,0.15,17012.2
4 wk ahead cum death,2022-01-03,2022-01-29,01,quantile,0.15,17455.7
1 wk ahead cum death,2022-01-03,2022-01-08,01,quantile,0.2,16474.0
2 wk ahead cum death,2022-01-03,2022-01-15,01,quantile,0.2,16582.6
3 wk ahead cum death,2022-01-03,2022-01-22,01,quantile,0.2,17031.2
4 wk ahead cum death,2022-01-03,2022-01-29,01,quantile,0.2,17482.2
1 wk ahead cum death,2022-01-03,2022-01-08,01,quantile,0.25,16490.3
2 wk ahead cum death,2022-01-03,2022-01-15,01,quantile,0.25,16589.1
3 wk ahead cum death,2022-01-03,2022-01-22,01,quantile,0.25,17051.6
4 wk ahead cum death,2022-01-03,2022-01-29,01,quantile,0.25,17507.5
1 wk ahead cum death,2022-01-03,2022-01-08,01,quantile,0.3,16493.9
2 wk ahead cum death,2022-01-03,2022-01-15,01,quantile,0.3,16590.6
3 wk ahead cum death,2022-01-03,2022-01-22,01,quantile,0.3,17055.9
4 wk ahead cum death,2022-01-03,2022-01-29,01,quantile,0.3,17527.7
1 wk ahead cum death,2022-01-03,2022-01-08,01,quantile,0.35,16494.2
2 wk ahead cum death,2022-01-03,2022-01-15,01,quantile,0.35,16590.8
3 wk ahead cum death,2022-01-03,2022-01-22,01,quantile,0.35,17079.8
4 wk ahead cum death,2022-01-03,2022-01-29,01,quantile,0.35,17553.0
1 wk ahead cum death,2022-01-03,2022-01-08,01,quantile,0.4,16500.7
2 wk ahead cum death,2022-01-03,2022-01-15,01,quantile,0.4,16599.7
3 wk ahead cum death,2022-01-03,2022-01-22,01,quantile,0.4,17090.9
4 wk ahead cum death,2022-01-03,2022-01-29,01,quantile,0.4,17572.3
1 wk ahead cum death,2022-01-03,2022-01-08,01,quantile,0.45,16501.7
2 wk ahead cum death,2022-01-03,2022-01-15,01,quantile,0.45,16608.1
3 wk ahead cum death,2022-01-03,2022-01-22,01,quantile,0.45,17107.1
4 wk ahead cum death,2022-01-03,2022-01-29,01,quantile,0.45,17590.8
1 wk ahead cum death,2022-01-03,2022-01-08,01,quantile,0.5,16502.9
2 wk ahead cum death,2022-01-03,2022-01-15,01,quantile,0.5,16611.7
3 wk ahead cum death,2022-01-03,2022-01-22,01,quantile,0.5,17110.3
4 wk ahead cum death,2022-01-03,2022-01-29,01,quantile,0.5,17637.6
1 wk ahead cum death,2022-01-03,2022-01-08,01,quantile,0.55,16502.9
2 wk ahead cum death,2022-01-03,2022-01-15,01,quantile,0.55,16621.6
3 wk ahead cum death,2022-01-03,2022-01-22,01,quantile,0.55,17126.0
4 wk ahead cum death,2022-01-03,2022-01-29,01,quantile,0.55,17677.2
1 wk ahead cum death,2022-01-03,2022-01-08,01,quantile,0.6,16505.6
2 wk ahead cum death,2022-01-03,2022-01-15,01,quantile,0.6,16621.7
3 wk ahead cum death,2022-01-03,2022-01-22,01,quantile,0.6,17133.0
4 wk ahead cum death,2022-01-03,2022-01-29,01,quantile,0.6,17713.4
