target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.01,11624.0
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.01,11624.0
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.01,11624.0
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.01,11624.0
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.025,11624.0
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.025,11688.4
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.025,11763.7
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.025,11968.8
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.05,11645.0
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.05,11762.4
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.05,11915.3
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.05,12028.5
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.1,11675.7
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.1,11783.5
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.1,11960.8
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.1,12189.9
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.15,11689.3
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.15,11788.1
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.15,11984.9
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.15,12199.4
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.2,11691.0
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.2,11797.4
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.2,12008.7
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.2,12228.8
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.25,11703.2
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.25,11822.0
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.25,12018.7
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.25,12265.9
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.3,11709.2
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.3,11830.6
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.3,12019.8
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.3,12277.3
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.35,11711.5
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.35,11838.3
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.35,12021.1
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.35,12280.4
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.4,11715.2
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.4,11848.3
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.4,12021.7
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.4,12284.6
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.45,11718.1
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.45,11858.0
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.45,12032.5
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.45,12287.1
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.5,11719.9
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.5,11862.4
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.5,12041.2
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.5,12290.2
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.55,11720.1
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.55,11867.8
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.55,12043.9
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.55,12302.2
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.6,11722.9
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.6,11868.5
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.6,12055.4
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.6,12307.3
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.65,11724.0
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.65,11874.1
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.65,12062.5
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.65,12309.1
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.7,11733.9
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.7,11877.9
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.7,12063.2
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.7,12310.7
1 wk ahead cum death,2021-08-09,2021-08-14,01,quantile,0.75,11748.3
2 wk ahead cum death,2021-08-09,2021-08-21,01,quantile,0.75,11890.2
3 wk ahead cum death,2021-08-09,2021-08-28,01,quantile,0.75,12069.2
4 wk ahead cum death,2021-08-09,2021-09-04,01,quantile,0.75,12322.0
